<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.29	23:00:00	1.08019	1.08027	1.07994	1.08003	621	0	0
2024.05.30	00:00:00	1.08003	1.08039	1.07998	1.08025	251	0	14
2024.05.30	01:00:00	1.08034	1.08034	1.07999	1.08007	389	0	0
2024.05.30	02:00:00	1.08007	1.08024	1.07996	1.08012	654	0	0
2024.05.30	03:00:00	1.08012	1.08012	1.07955	1.07965	1023	0	0
2024.05.30	04:00:00	1.07966	1.08046	1.07955	1.07983	1262	0	0
2024.05.30	05:00:00	1.07983	1.07997	1.07937	1.07974	960	0	0
2024.05.30	06:00:00	1.07974	1.07988	1.07961	1.07980	1031	0	0
2024.05.30	07:00:00	1.07980	1.07985	1.07921	1.07959	977	0	0
2024.05.30	08:00:00	1.07958	1.07958	1.07885	1.07902	1145	0	0
2024.05.30	09:00:00	1.07899	1.07966	1.07897	1.07958	2051	0	0
2024.05.30	10:00:00	1.07955	1.08112	1.07932	1.08085	2315	0	0
2024.05.30	11:00:00	1.08085	1.08185	1.08034	1.08150	2179	0	0
2024.05.30	12:00:00	1.08150	1.08182	1.08113	1.08129	1906	0	0
2024.05.30	13:00:00	1.08128	1.08198	1.08084	1.08175	1647	0	0
2024.05.30	14:00:00	1.08175	1.08217	1.08140	1.08185	1564	0	0
2024.05.30	15:00:00	1.08181	1.08327	1.08129	1.08290	2605	0	0
2024.05.30	16:00:00	1.08291	1.08337	1.08255	1.08292	2873	0	0
2024.05.30	17:00:00	1.08301	1.08443	1.08289	1.08408	2793	0	0
2024.05.30	18:00:00	1.08409	1.08451	1.08361	1.08362	2157	0	0
2024.05.30	19:00:00	1.08363	1.08422	1.08359	1.08400	1549	0	0
2024.05.30	20:00:00	1.08400	1.08433	1.08391	1.08392	1113	0	0
2024.05.30	21:00:00	1.08391	1.08400	1.08354	1.08368	1208	0	0
2024.05.30	22:00:00	1.08369	1.08369	1.08270	1.08303	1562	0	0
2024.05.30	23:00:00	1.08302	1.08326	1.08287	1.08313	634	0	0
2024.05.31	00:00:00	1.08309	1.08339	1.08263	1.08331	315	0	4
2024.05.31	01:00:00	1.08331	1.08337	1.08316	1.08332	354	0	7
2024.05.31	02:00:00	1.08332	1.08339	1.08310	1.08315	539	0	0
2024.05.31	03:00:00	1.08314	1.08336	1.08294	1.08322	1196	0	0
2024.05.31	04:00:00	1.08322	1.08337	1.08204	1.08205	1313	0	0
2024.05.31	05:00:00	1.08205	1.08224	1.08115	1.08116	1180	0	0
2024.05.31	06:00:00	1.08113	1.08200	1.08112	1.08192	1052	0	0
2024.05.31	07:00:00	1.08193	1.08195	1.08155	1.08181	963	0	0
2024.05.31	08:00:00	1.08180	1.08213	1.08168	1.08195	1042	0	0
2024.05.31	09:00:00	1.08200	1.08255	1.08147	1.08242	1723	0	0
2024.05.31	10:00:00	1.08242	1.08251	1.08167	1.08228	2193	0	0
2024.05.31	11:00:00	1.08228	1.08384	1.08226	1.08340	1889	0	0
2024.05.31	12:00:00	1.08335	1.08479	1.08335	1.08474	2190	0	0
2024.05.31	13:00:00	1.08475	1.08512	1.08446	1.08496	1739	0	0
2024.05.31	14:00:00	1.08497	1.08552	1.08479	1.08527	1620	0	0
2024.05.31	15:00:00	1.08527	1.08822	1.08493	1.08801	2917	0	0
2024.05.31	16:00:00	1.08801	1.08808	1.08653	1.08689	2837	0	0
2024.05.31	17:00:00	1.08686	1.08775	1.08512	1.08557	3411	0	0
2024.05.31	18:00:00	1.08555	1.08589	1.08418	1.08461	3015	0	0
2024.05.31	19:00:00	1.08461	1.08521	1.08398	1.08473	1878	0	0
2024.05.31	20:00:00	1.08473	1.08527	1.08454	1.08471	1456	0	0
2024.05.31	21:00:00	1.08471	1.08492	1.08410	1.08425	1423	0	0
2024.05.31	22:00:00	1.08425	1.08512	1.08406	1.08507	1646	0	0
2024.05.31	23:00:00	1.08507	1.08518	1.08457	1.08474	1015	0	0
2024.06.03	00:00:00	1.08500	1.08505	1.08417	1.08478	353	0	10
2024.06.03	01:00:00	1.08478	1.08541	1.08478	1.08508	686	0	1
2024.06.03	02:00:00	1.08509	1.08530	1.08503	1.08525	567	0	0
2024.06.03	03:00:00	1.08525	1.08575	1.08512	1.08564	1012	0	0
2024.06.03	04:00:00	1.08564	1.08587	1.08544	1.08576	1181	0	0
2024.06.03	05:00:00	1.08577	1.08579	1.08519	1.08539	829	0	0
2024.06.03	06:00:00	1.08540	1.08569	1.08494	1.08498	838	0	0
2024.06.03	07:00:00	1.08498	1.08547	1.08493	1.08520	680	0	0
2024.06.03	08:00:00	1.08519	1.08542	1.08483	1.08525	907	0	0
2024.06.03	09:00:00	1.08521	1.08586	1.08468	1.08564	1876	0	0
2024.06.03	10:00:00	1.08564	1.08586	1.08398	1.08399	2266	0	0
2024.06.03	11:00:00	1.08398	1.08425	1.08334	1.08402	2305	0	0
2024.06.03	12:00:00	1.08403	1.08412	1.08323	1.08348	2016	0	0
2024.06.03	13:00:00	1.08349	1.08391	1.08278	1.08371	1814	0	0
2024.06.03	14:00:00	1.08370	1.08448	1.08370	1.08433	1847	0	0
2024.06.03	15:00:00	1.08435	1.08499	1.08405	1.08443	2215	0	0
2024.06.03	16:00:00	1.08443	1.08538	1.08443	1.08516	2310	0	0
2024.06.03	17:00:00	1.08523	1.08824	1.08523	1.08698	3911	0	0
2024.06.03	18:00:00	1.08700	1.08904	1.08697	1.08896	2236	0	0
2024.06.03	19:00:00	1.08896	1.08903	1.08812	1.08852	2205	0	0
2024.06.03	20:00:00	1.08852	1.08887	1.08813	1.08879	1879	0	0
2024.06.03	21:00:00	1.08880	1.08978	1.08867	1.08973	1613	0	0
2024.06.03	22:00:00	1.08973	1.09002	1.08961	1.08997	1318	0	0
2024.06.03	23:00:00	1.08999	1.09039	1.08992	1.09036	624	0	1
2024.06.04	00:00:00	1.09029	1.09035	1.08946	1.09024	337	0	7
2024.06.04	01:00:00	1.09023	1.09094	1.08997	1.09069	473	0	6
2024.06.04	02:00:00	1.09068	1.09089	1.09064	1.09072	536	0	0
2024.06.04	03:00:00	1.09072	1.09160	1.09072	1.09128	1198	0	0
2024.06.04	04:00:00	1.09128	1.09136	1.09070	1.09076	1143	0	0
2024.06.04	05:00:00	1.09076	1.09087	1.09052	1.09077	889	0	0
2024.06.04	06:00:00	1.09077	1.09100	1.09069	1.09075	711	0	0
2024.06.04	07:00:00	1.09075	1.09098	1.09067	1.09094	659	0	0
2024.06.04	08:00:00	1.09093	1.09109	1.09027	1.09032	966	0	0
2024.06.04	09:00:00	1.09031	1.09050	1.08964	1.08972	2097	0	0
2024.06.04	10:00:00	1.08971	1.08986	1.08847	1.08902	2569	0	0
2024.06.04	11:00:00	1.08902	1.08908	1.08742	1.08808	2644	0	0
2024.06.04	12:00:00	1.08807	1.08821	1.08694	1.08717	2566	0	0
2024.06.04	13:00:00	1.08718	1.08718	1.08632	1.08663	2416	0	0
2024.06.04	14:00:00	1.08664	1.08705	1.08593	1.08614	2265	0	0
2024.06.04	15:00:00	1.08615	1.08699	1.08615	1.08645	2431	0	0
2024.06.04	16:00:00	1.08646	1.08717	1.08620	1.08658	2491	0	0
2024.06.04	17:00:00	1.08659	1.08820	1.08631	1.08802	3865	0	0
2024.06.04	18:00:00	1.08802	1.08835	1.08750	1.08776	2558	0	0
2024.06.04	19:00:00	1.08776	1.08834	1.08775	1.08803	2125	0	0
2024.06.04	20:00:00	1.08802	1.08876	1.08782	1.08833	1881	0	0
2024.06.04	21:00:00	1.08828	1.08864	1.08802	1.08822	1691	0	0
2024.06.04	22:00:00	1.08822	1.08827	1.08786	1.08811	1568	0	0
2024.06.04	23:00:00	1.08811	1.08811	1.08773	1.08785	614	0	1
2024.06.05	00:00:00	1.08781	1.08804	1.08773	1.08790	159	0	9
2024.06.05	01:00:00	1.08790	1.08799	1.08776	1.08794	176	0	7
2024.06.05	02:00:00	1.08793	1.08820	1.08793	1.08818	498	0	0
2024.06.05	03:00:00	1.08818	1.08861	1.08785	1.08842	1083	0	0
