<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.05	00:00:00	1.27711	1.27715	1.27415	1.27707	390	0	17
2024.06.05	01:00:00	1.27691	1.27717	1.27673	1.27716	317	0	7
2024.06.05	02:00:00	1.27712	1.27730	1.27692	1.27722	441	0	1
2024.06.05	03:00:00	1.27722	1.27769	1.27681	1.27751	1229	0	0
2024.06.05	04:00:00	1.27752	1.27786	1.27714	1.27778	1489	0	3
2024.06.05	05:00:00	1.27778	1.27807	1.27760	1.27762	1240	0	4
2024.06.05	06:00:00	1.27763	1.27784	1.27699	1.27713	1059	0	4
2024.06.05	07:00:00	1.27711	1.27745	1.27702	1.27739	843	0	0
2024.06.05	08:00:00	1.27739	1.27765	1.27676	1.27715	1201	0	0
2024.06.05	09:00:00	1.27714	1.27737	1.27648	1.27703	1826	0	0
2024.06.05	10:00:00	1.27703	1.27828	1.27674	1.27724	2245	0	0
2024.06.05	11:00:00	1.27724	1.27782	1.27709	1.27747	1760	0	0
2024.06.05	12:00:00	1.27746	1.27792	1.27678	1.27766	1679	0	0
2024.06.05	13:00:00	1.27763	1.27765	1.27674	1.27717	1420	0	0
2024.06.05	14:00:00	1.27716	1.27794	1.27668	1.27785	1421	0	0
2024.06.05	15:00:00	1.27787	1.27944	1.27772	1.27924	2320	0	0
2024.06.05	16:00:00	1.27923	1.27949	1.27788	1.27917	2836	0	0
2024.06.05	17:00:00	1.27908	1.27908	1.27554	1.27592	4003	0	0
2024.06.05	18:00:00	1.27593	1.27784	1.27575	1.27695	2679	0	0
2024.06.05	19:00:00	1.27693	1.27818	1.27631	1.27777	1910	0	0
2024.06.05	20:00:00	1.27778	1.27841	1.27744	1.27830	1460	0	0
2024.06.05	21:00:00	1.27830	1.27943	1.27821	1.27921	1331	0	0
2024.06.05	22:00:00	1.27922	1.27941	1.27889	1.27914	1019	0	0
2024.06.05	23:00:00	1.27914	1.27918	1.27839	1.27857	389	0	4
2024.06.06	00:00:00	1.27851	1.27886	1.27794	1.27854	435	0	10
2024.06.06	01:00:00	1.27858	1.27902	1.27846	1.27900	564	0	11
2024.06.06	02:00:00	1.27900	1.27941	1.27900	1.27936	679	0	1
2024.06.06	03:00:00	1.27936	1.28030	1.27933	1.28018	977	0	0
2024.06.06	04:00:00	1.28018	1.28089	1.28017	1.28079	1595	0	0
2024.06.06	05:00:00	1.28078	1.28079	1.28011	1.28020	1003	0	2
2024.06.06	06:00:00	1.28020	1.28026	1.27973	1.27986	707	0	2
2024.06.06	07:00:00	1.27986	1.27994	1.27949	1.27956	715	0	0
2024.06.06	08:00:00	1.27955	1.27960	1.27919	1.27939	945	0	0
2024.06.06	09:00:00	1.27939	1.27985	1.27885	1.27980	1743	0	0
2024.06.06	10:00:00	1.27981	1.28003	1.27865	1.27920	1859	0	0
2024.06.06	11:00:00	1.27921	1.27921	1.27755	1.27870	1548	0	0
2024.06.06	12:00:00	1.27870	1.27911	1.27796	1.27845	1340	0	0
2024.06.06	13:00:00	1.27845	1.27880	1.27778	1.27808	1297	0	0
2024.06.06	14:00:00	1.27807	1.27818	1.27675	1.27706	1581	0	0
2024.06.06	15:00:00	1.27705	1.27909	1.27656	1.27786	3313	0	0
2024.06.06	16:00:00	1.27783	1.27869	1.27627	1.27842	3521	0	0
2024.06.06	17:00:00	1.27843	1.27891	1.27686	1.27723	2745	0	0
2024.06.06	18:00:00	1.27721	1.27871	1.27721	1.27836	1873	0	0
2024.06.06	19:00:00	1.27836	1.27873	1.27760	1.27783	1497	0	0
2024.06.06	20:00:00	1.27783	1.27952	1.27776	1.27936	1236	0	0
2024.06.06	21:00:00	1.27936	1.27954	1.27825	1.27942	1250	0	0
2024.06.06	22:00:00	1.27940	1.27955	1.27866	1.27896	1398	0	3
2024.06.06	23:00:00	1.27895	1.27945	1.27890	1.27894	478	0	7
2024.06.07	00:00:00	1.27836	1.27927	1.27836	1.27903	328	0	8
2024.06.07	01:00:00	1.27903	1.27939	1.27899	1.27921	383	0	6
2024.06.07	02:00:00	1.27927	1.27939	1.27894	1.27926	542	0	3
2024.06.07	03:00:00	1.27925	1.27925	1.27857	1.27885	1010	0	0
2024.06.07	04:00:00	1.27886	1.27915	1.27836	1.27910	1482	0	1
2024.06.07	05:00:00	1.27911	1.27911	1.27864	1.27889	1016	0	0
2024.06.07	06:00:00	1.27889	1.27905	1.27871	1.27883	971	0	0
2024.06.07	07:00:00	1.27882	1.27915	1.27878	1.27901	859	0	0
2024.06.07	08:00:00	1.27903	1.27907	1.27836	1.27842	1085	0	0
2024.06.07	09:00:00	1.27842	1.27961	1.27815	1.27949	1783	0	0
2024.06.07	10:00:00	1.27947	1.28020	1.27905	1.28004	2042	0	0
2024.06.07	11:00:00	1.28003	1.28010	1.27827	1.27887	1918	0	0
2024.06.07	12:00:00	1.27886	1.27999	1.27864	1.27958	1869	0	0
2024.06.07	13:00:00	1.27958	1.27976	1.27906	1.27920	1342	0	0
2024.06.07	14:00:00	1.27917	1.28087	1.27912	1.28074	1659	0	0
2024.06.07	15:00:00	1.28073	1.28115	1.27254	1.27380	3844	0	0
2024.06.07	16:00:00	1.27376	1.27400	1.27183	1.27257	4032	0	0
2024.06.07	17:00:00	1.27257	1.27409	1.27167	1.27225	3603	0	0
2024.06.07	18:00:00	1.27226	1.27275	1.27159	1.27243	2673	0	0
2024.06.07	19:00:00	1.27246	1.27298	1.27193	1.27243	2280	0	0
2024.06.07	20:00:00	1.27239	1.27269	1.27180	1.27260	1746	0	0
2024.06.07	21:00:00	1.27255	1.27265	1.27178	1.27239	1820	0	0
2024.06.07	22:00:00	1.27240	1.27252	1.27184	1.27206	1707	0	0
2024.06.07	23:00:00	1.27205	1.27226	1.27149	1.27149	601	0	4
2024.06.10	00:00:00	1.27267	1.27284	1.27109	1.27231	577	0	46
2024.06.10	01:00:00	1.27175	1.27293	1.27157	1.27249	908	0	6
2024.06.10	02:00:00	1.27252	1.27299	1.27252	1.27287	780	0	0
2024.06.10	03:00:00	1.27287	1.27314	1.27214	1.27246	991	0	0
2024.06.10	04:00:00	1.27247	1.27268	1.27214	1.27250	1009	0	0
2024.06.10	05:00:00	1.27250	1.27253	1.27191	1.27212	503	0	0
2024.06.10	06:00:00	1.27214	1.27217	1.27140	1.27144	919	0	0
2024.06.10	07:00:00	1.27143	1.27174	1.27108	1.27165	983	0	0
2024.06.10	08:00:00	1.27165	1.27206	1.27128	1.27185	1021	0	0
2024.06.10	09:00:00	1.27183	1.27184	1.27073	1.27111	2451	0	0
2024.06.10	10:00:00	1.27113	1.27240	1.27073	1.27228	2627	0	0
2024.06.10	11:00:00	1.27229	1.27244	1.27056	1.27078	2078	0	0
2024.06.10	12:00:00	1.27078	1.27112	1.26951	1.26976	1956	0	0
2024.06.10	13:00:00	1.26977	1.26990	1.26882	1.26962	1999	0	0
2024.06.10	14:00:00	1.26962	1.27185	1.26959	1.27142	1520	0	0
2024.06.10	15:00:00	1.27148	1.27294	1.27114	1.27124	2019	0	0
2024.06.10	16:00:00	1.27124	1.27160	1.27046	1.27087	2324	0	0
2024.06.10	17:00:00	1.27090	1.27217	1.27041	1.27169	2101	0	0
2024.06.10	18:00:00	1.27169	1.27309	1.27155	1.27308	1926	0	0
2024.06.10	19:00:00	1.27308	1.27369	1.27280	1.27287	1656	0	0
2024.06.10	20:00:00	1.27287	1.27368	1.27241	1.27336	1647	0	0
2024.06.10	21:00:00	1.27336	1.27349	1.27278	1.27327	1484	0	1
2024.06.10	22:00:00	1.27328	1.27354	1.27291	1.27304	1188	0	3
2024.06.10	23:00:00	1.27303	1.27318	1.27289	1.27301	311	0	4
2024.06.11	00:00:00	1.27302	1.27316	1.27048	1.27260	383	0	7
2024.06.11	01:00:00	1.27234	1.27332	1.27234	1.27302	338	0	10
2024.06.11	02:00:00	1.27296	1.27300	1.27245	1.27259	619	0	3
2024.06.11	03:00:00	1.27258	1.27288	1.27242	1.27274	1158	0	2
2024.06.11	04:00:00	1.27274	1.27314	1.27242	1.27298	1390	0	0
2024.06.11	05:00:00	1.27298	1.27339	1.27273	1.27317	922	0	0
2024.06.11	06:00:00	1.27318	1.27361	1.27313	1.27358	823	0	2
2024.06.11	07:00:00	1.27357	1.27388	1.27346	1.27346	796	0	0
2024.06.11	08:00:00	1.27347	1.27379	1.27328	1.27357	952	0	0
2024.06.11	09:00:00	1.27358	1.27401	1.27158	1.27204	2313	0	0
2024.06.11	10:00:00	1.27201	1.27236	1.27142	1.27230	1893	0	0
2024.06.11	11:00:00	1.27230	1.27317	1.27206	1.27250	1998	0	0
2024.06.11	12:00:00	1.27251	1.27355	1.27229	1.27335	2420	0	0
2024.06.11	13:00:00	1.27341	1.27495	1.27328	1.27425	2104	0	0
2024.06.11	14:00:00	1.27424	1.27433	1.27340	1.27381	2296	0	0
2024.06.11	15:00:00	1.27380	1.27468	1.27322	1.27441	2184	0	0
2024.06.11	16:00:00	1.27441	1.27477	1.27092	1.27132	2952	0	0
2024.06.11	17:00:00	1.27134	1.27215	1.27059	1.27120	2894	0	0
2024.06.11	18:00:00	1.27121	1.27262	1.27117	1.27214	2181	0	0
2024.06.11	19:00:00	1.27214	1.27303	1.27179	1.27290	1466	0	0
2024.06.11	20:00:00	1.27290	1.27355	1.27268	1.27317	1550	0	0
2024.06.11	21:00:00	1.27316	1.27458	1.27312	1.27458	1422	0	0
2024.06.11	22:00:00	1.27457	1.27511	1.27395	1.27409	1237	0	3
2024.06.11	23:00:00	1.27409	1.27420	1.27368	1.27397	524	0	4
2024.06.12	00:00:00	1.27379	1.27394	1.27266	1.27380	341	0	27
2024.06.12	01:00:00	1.27383	1.27410	1.27360	1.27378	352	0	11
2024.06.12	02:00:00	1.27384	1.27397	1.27366	1.27392	415	0	2
2024.06.12	03:00:00	1.27392	1.27392	1.27326	1.27333	1139	0	0
2024.06.12	04:00:00	1.27334	1.27413	1.27329	1.27397	1683	0	0
2024.06.12	05:00:00	1.27397	1.27425	1.27383	1.27415	981	0	0
2024.06.12	06:00:00	1.27414	1.27449	1.27408	1.27427	747	0	1
2024.06.12	07:00:00	1.27427	1.27429	1.27382	1.27388	500	0	0
2024.06.12	08:00:00	1.27387	1.27480	1.27374	1.27469	915	0	0
2024.06.12	09:00:00	1.27467	1.27499	1.27367	1.27381	1938	0	0
2024.06.12	10:00:00	1.27380	1.27527	1.27370	1.27502	1672	0	0
2024.06.12	11:00:00	1.27505	1.27597	1.27498	1.27575	1570	0	0
2024.06.12	12:00:00	1.27575	1.27575	1.27487	1.27562	1604	0	0
2024.06.12	13:00:00	1.27563	1.27623	1.27522	1.27614	1459	0	0
2024.06.12	14:00:00	1.27616	1.27673	1.27554	1.27604	1476	0	0
2024.06.12	15:00:00	1.27604	1.28580	1.27570	1.28531	3354	0	0
2024.06.12	16:00:00	1.28528	1.28605	1.28315	1.28359	3793	0	0
2024.06.12	17:00:00	1.28360	1.28559	1.28259	1.28428	3240	0	0
2024.06.12	18:00:00	1.28428	1.28510	1.28347	1.28404	2728	0	0
2024.06.12	19:00:00	1.28403	1.28503	1.28390	1.28455	1906	0	0
2024.06.12	20:00:00	1.28457	1.28483	1.28334	1.28368	1649	0	0
2024.06.12	21:00:00	1.28378	1.28423	1.27998	1.28117	5638	0	0
2024.06.12	22:00:00	1.28117	1.28174	1.27910	1.27970	3756	0	0
2024.06.12	23:00:00	1.27971	1.28009	1.27936	1.27976	601	0	4
2024.06.13	00:00:00	1.27976	1.27992	1.27888	1.27991	170	0	11
2024.06.13	01:00:00	1.27991	1.27991	1.27935	1.27943	402	0	6
2024.06.13	02:00:00	1.27943	1.27984	1.27937	1.27967	656	0	0
2024.06.13	03:00:00	1.27967	1.27994	1.27924	1.27954	1159	0	0
2024.06.13	04:00:00	1.27955	1.27996	1.27839	1.27854	1689	0	1
2024.06.13	05:00:00	1.27854	1.27892	1.27849	1.27875	1219	0	4
2024.06.13	06:00:00	1.27876	1.27901	1.27836	1.27847	1057	0	1
2024.06.13	07:00:00	1.27847	1.27850	1.27804	1.27805	679	0	0
2024.06.13	08:00:00	1.27806	1.27812	1.27728	1.27800	1251	0	0
2024.06.13	09:00:00	1.27799	1.27836	1.27756	1.27765	1800	0	0
2024.06.13	10:00:00	1.27764	1.27914	1.27760	1.27882	2109	0	0
2024.06.13	11:00:00	1.27882	1.27990	1.27863	1.27986	1804	0	0
2024.06.13	12:00:00	1.27986	1.28006	1.27836	1.27837	1851	0	0
2024.06.13	13:00:00	1.27835	1.27859	1.27711	1.27748	1725	0	0
2024.06.13	14:00:00	1.27749	1.27807	1.27637	1.27644	1755	0	0
2024.06.13	15:00:00	1.27644	1.28076	1.27618	1.27846	3455	0	0
2024.06.13	16:00:00	1.27846	1.27929	1.27693	1.27756	3273	0	0
2024.06.13	17:00:00	1.27756	1.27815	1.27591	1.27664	3068	0	0
2024.06.13	18:00:00	1.27664	1.27687	1.27521	1.27627	2786	0	0
2024.06.13	19:00:00	1.27627	1.27627	1.27386	1.27454	2652	0	0
2024.06.13	20:00:00	1.27454	1.27613	1.27450	1.27600	2321	0	0
2024.06.13	21:00:00	1.27600	1.27650	1.27567	1.27641	1519	0	2
2024.06.13	22:00:00	1.27641	1.27669	1.27620	1.27650	1370	0	0
2024.06.13	23:00:00	1.27649	1.27661	1.27613	1.27617	627	0	4
2024.06.14	00:00:00	1.27596	1.27620	1.27390	1.27580	241	0	12
2024.06.14	01:00:00	1.27574	1.27616	1.27574	1.27584	462	0	11
2024.06.14	02:00:00	1.27584	1.27600	1.27533	1.27535	594	0	1
2024.06.14	03:00:00	1.27535	1.27574	1.27506	1.27507	1134	0	0
2024.06.14	04:00:00	1.27507	1.27587	1.27497	1.27584	1233	0	3
2024.06.14	05:00:00	1.27583	1.27618	1.27567	1.27608	1136	0	3
2024.06.14	06:00:00	1.27608	1.27632	1.27497	1.27523	1635	0	0
2024.06.14	07:00:00	1.27522	1.27541	1.27486	1.27489	790	0	0
2024.06.14	08:00:00	1.27489	1.27528	1.27429	1.27432	1136	0	0
2024.06.14	09:00:00	1.27431	1.27449	1.27290	1.27351	2729	0	0
2024.06.14	10:00:00	1.27342	1.27363	1.27218	1.27296	2884	0	0
2024.06.14	11:00:00	1.27298	1.27319	1.27200	1.27216	2709	0	0
2024.06.14	12:00:00	1.27215	1.27224	1.26934	1.27061	2977	0	0
2024.06.14	13:00:00	1.27061	1.27151	1.26985	1.27061	3030	0	0
2024.06.14	14:00:00	1.27060	1.27172	1.27007	1.27039	2761	0	0
2024.06.14	15:00:00	1.27039	1.27055	1.26702	1.26906	2970	0	0
2024.06.14	16:00:00	1.26906	1.26959	1.26568	1.26626	3039	0	0
2024.06.14	17:00:00	1.26630	1.26710	1.26572	1.26671	3582	0	0
2024.06.14	18:00:00	1.26671	1.26866	1.26654	1.26830	2441	0	0
2024.06.14	19:00:00	1.26832	1.26895	1.26764	1.26866	1901	0	0
2024.06.14	20:00:00	1.26865	1.26926	1.26802	1.26843	1560	0	0
2024.06.14	21:00:00	1.26844	1.26853	1.26783	1.26803	1608	0	0
2024.06.14	22:00:00	1.26805	1.26896	1.26793	1.26896	1008	0	0
2024.06.14	23:00:00	1.26897	1.26900	1.26832	1.26852	743	0	4
2024.06.17	00:00:00	1.26823	1.26857	1.26733	1.26832	309	0	18
2024.06.17	01:00:00	1.26824	1.26872	1.26806	1.26864	726	0	11
2024.06.17	02:00:00	1.26865	1.26873	1.26783	1.26835	668	0	0
2024.06.17	03:00:00	1.26835	1.26884	1.26811	1.26841	1381	0	0
2024.06.17	04:00:00	1.26841	1.26843	1.26766	1.26824	1437	0	0
2024.06.17	05:00:00	1.26823	1.26865	1.26807	1.26843	1083	0	0
2024.06.17	06:00:00	1.26844	1.26849	1.26786	1.26822	921	0	0
2024.06.17	07:00:00	1.26822	1.26847	1.26802	1.26833	890	0	0
2024.06.17	08:00:00	1.26833	1.26841	1.26759	1.26767	1092	0	0
2024.06.17	09:00:00	1.26761	1.26762	1.26640	1.26683	2912	0	0
2024.06.17	10:00:00	1.26683	1.26776	1.26613	1.26687	2552	0	0
2024.06.17	11:00:00	1.26686	1.26786	1.26661	1.26741	2257	0	0
2024.06.17	12:00:00	1.26743	1.26775	1.26652	1.26675	2055	0	0
2024.06.17	13:00:00	1.26676	1.26695	1.26588	1.26693	1740	0	0
2024.06.17	14:00:00	1.26693	1.26744	1.26624	1.26628	1794	0	0
2024.06.17	15:00:00	1.26628	1.26699	1.26619	1.26673	2031	0	0
2024.06.17	16:00:00	1.26673	1.26757	1.26642	1.26745	2509	0	0
2024.06.17	17:00:00	1.26747	1.26811	1.26710	1.26795	2176	0	0
2024.06.17	18:00:00	1.26796	1.26899	1.26762	1.26870	1976	0	0
2024.06.17	19:00:00	1.26870	1.26977	1.26870	1.26964	1749	0	0
2024.06.17	20:00:00	1.26965	1.27028	1.26952	1.27024	1358	0	0
2024.06.17	21:00:00	1.27024	1.27093	1.27023	1.27060	1395	0	0
2024.06.17	22:00:00	1.27061	1.27066	1.26995	1.27031	1353	0	0
2024.06.17	23:00:00	1.27032	1.27055	1.27023	1.27043	514	0	0
2024.06.18	00:00:00	1.27011	1.27029	1.26942	1.27006	290	0	15
2024.06.18	01:00:00	1.27007	1.27093	1.27007	1.27081	435	0	7
2024.06.18	02:00:00	1.27081	1.27144	1.27047	1.27138	707	0	0
2024.06.18	03:00:00	1.27138	1.27149	1.27076	1.27097	1337	0	1
2024.06.18	04:00:00	1.27097	1.27109	1.26983	1.26989	1367	0	0
2024.06.18	05:00:00	1.26988	1.27012	1.26952	1.26973	941	0	0
2024.06.18	06:00:00	1.26973	1.26989	1.26931	1.26970	840	0	0
2024.06.18	07:00:00	1.26969	1.26990	1.26931	1.26940	1143	0	0
2024.06.18	08:00:00	1.26940	1.26962	1.26918	1.26940	1534	0	0
2024.06.18	09:00:00	1.26937	1.27024	1.26888	1.27018	2185	0	0
2024.06.18	10:00:00	1.27019	1.27020	1.26759	1.26787	2097	0	0
2024.06.18	11:00:00	1.26787	1.26836	1.26729	1.26801	1982	0	0
2024.06.18	12:00:00	1.26798	1.26890	1.26790	1.26852	2186	0	0
2024.06.18	13:00:00	1.26851	1.26894	1.26807	1.26885	1806	0	0
2024.06.18	14:00:00	1.26885	1.26899	1.26713	1.26743	1620	0	0
2024.06.18	15:00:00	1.26743	1.26939	1.26688	1.26913	2881	0	0
2024.06.18	16:00:00	1.26914	1.27146	1.26897	1.27139	2772	0	0
2024.06.18	17:00:00	1.27142	1.27210	1.26888	1.26889	2983	0	0
2024.06.18	18:00:00	1.26889	1.26967	1.26855	1.26954	2566	0	0
2024.06.18	19:00:00	1.26955	1.27025	1.26917	1.27024	1739	0	0
2024.06.18	20:00:00	1.27024	1.27089	1.26981	1.27034	2057	0	1
2024.06.18	21:00:00	1.27031	1.27091	1.27000	1.27089	1596	0	0
2024.06.18	22:00:00	1.27085	1.27089	1.27045	1.27079	1406	0	0
2024.06.18	23:00:00	1.27079	1.27099	1.27060	1.27082	447	0	4
2024.06.19	00:00:00	1.27074	1.27095	1.26885	1.27095	453	0	9
2024.06.19	01:00:00	1.27078	1.27109	1.27060	1.27095	290	0	10
2024.06.19	02:00:00	1.27096	1.27102	1.27066	1.27067	581	0	0
2024.06.19	03:00:00	1.27067	1.27078	1.27029	1.27038	857	0	0
2024.06.19	04:00:00	1.27037	1.27118	1.27029	1.27109	1139	0	4
2024.06.19	05:00:00	1.27109	1.27134	1.27091	1.27108	809	0	4
2024.06.19	06:00:00	1.27108	1.27123	1.27075	1.27083	700	0	4
2024.06.19	07:00:00	1.27083	1.27083	1.27045	1.27056	623	0	0
2024.06.19	08:00:00	1.27056	1.27101	1.27001	1.27024	866	0	0
2024.06.19	09:00:00	1.27026	1.27301	1.27026	1.27259	2413	0	0
2024.06.19	10:00:00	1.27257	1.27327	1.27153	1.27276	2386	0	0
2024.06.19	11:00:00	1.27277	1.27328	1.27253	1.27327	1992	0	0
2024.06.19	12:00:00	1.27327	1.27373	1.27272	1.27306	1784	0	0
2024.06.19	13:00:00	1.27307	1.27399	1.27279	1.27348	1789	0	0
2024.06.19	14:00:00	1.27354	1.27354	1.27284	1.27330	1665	0	0
2024.06.19	15:00:00	1.27330	1.27342	1.27156	1.27196	1569	0	0
2024.06.19	16:00:00	1.27197	1.27224	1.27168	1.27217	1691	0	0
2024.06.19	17:00:00	1.27218	1.27338	1.27213	1.27304	1389	0	0
2024.06.19	18:00:00	1.27304	1.27319	1.27208	1.27238	987	0	0
2024.06.19	19:00:00	1.27238	1.27257	1.27204	1.27208	672	0	0
2024.06.19	20:00:00	1.27207	1.27217	1.27163	1.27167	287	0	0
2024.06.19	21:00:00	1.27167	1.27176	1.27139	1.27176	278	0	4
2024.06.19	22:00:00	1.27178	1.27193	1.27163	1.27185	361	0	0
2024.06.19	23:00:00	1.27185	1.27197	1.27165	1.27166	311	0	4
2024.06.20	00:00:00	1.27169	1.27207	1.27093	1.27204	257	0	24
2024.06.20	01:00:00	1.27204	1.27225	1.27167	1.27193	489	0	11
2024.06.20	02:00:00	1.27194	1.27214	1.27193	1.27197	586	0	0
2024.06.20	03:00:00	1.27197	1.27201	1.27136	1.27151	856	0	1
2024.06.20	04:00:00	1.27151	1.27187	1.27103	1.27154	1201	0	0
2024.06.20	05:00:00	1.27154	1.27155	1.27098	1.27122	823	0	3
2024.06.20	06:00:00	1.27122	1.27153	1.27121	1.27149	700	0	3
2024.06.20	07:00:00	1.27149	1.27179	1.27123	1.27133	677	0	0
2024.06.20	08:00:00	1.27132	1.27145	1.27075	1.27098	951	0	0
2024.06.20	09:00:00	1.27097	1.27115	1.27027	1.27069	1759	0	0
2024.06.20	10:00:00	1.27068	1.27151	1.27062	1.27069	1867	0	0
2024.06.20	11:00:00	1.27067	1.27085	1.26956	1.26969	1951	0	0
2024.06.20	12:00:00	1.26970	1.27072	1.26948	1.27061	1775	0	0
2024.06.20	13:00:00	1.27061	1.27077	1.27006	1.27020	1373	0	0
2024.06.20	14:00:00	1.27043	1.27050	1.26782	1.26808	2668	0	0
2024.06.20	15:00:00	1.26808	1.26942	1.26752	1.26780	2758	0	0
2024.06.20	16:00:00	1.26779	1.26847	1.26756	1.26771	2492	0	0
2024.06.20	17:00:00	1.26765	1.26871	1.26755	1.26849	2104	0	1
2024.06.20	18:00:00	1.26849	1.26876	1.26666	1.26678	2189	0	0
2024.06.20	19:00:00	1.26678	1.26679	1.26590	1.26633	2131	0	0
2024.06.20	20:00:00	1.26633	1.26658	1.26594	1.26649	1837	0	2
2024.06.20	21:00:00	1.26649	1.26819	1.26649	1.26701	1476	0	0
2024.06.20	22:00:00	1.26706	1.26718	1.26611	1.26632	1748	0	0
2024.06.20	23:00:00	1.26633	1.26651	1.26547	1.26565	641	0	0
2024.06.21	00:00:00	1.26565	1.26607	1.26505	1.26587	251	0	14
2024.06.21	01:00:00	1.26587	1.26594	1.26567	1.26584	422	0	0
2024.06.21	02:00:00	1.26584	1.26622	1.26570	1.26603	562	0	0
2024.06.21	03:00:00	1.26603	1.26620	1.26556	1.26567	889	0	0
2024.06.21	04:00:00	1.26567	1.26597	1.26552	1.26588	1162	0	0
2024.06.21	05:00:00	1.26588	1.26654	1.26581	1.26617	916	0	0
2024.06.21	06:00:00	1.26617	1.26620	1.26593	1.26605	573	0	1
2024.06.21	07:00:00	1.26606	1.26618	1.26594	1.26616	569	0	1
2024.06.21	08:00:00	1.26616	1.26648	1.26598	1.26622	772	0	0
2024.06.21	09:00:00	1.26612	1.26731	1.26556	1.26557	2010	0	0
2024.06.21	10:00:00	1.26553	1.26572	1.26371	1.26427	2660	0	0
2024.06.21	11:00:00	1.26421	1.26618	1.26306	1.26543	2544	0	0
2024.06.21	12:00:00	1.26543	1.26607	1.26473	1.26529	1945	0	0
2024.06.21	13:00:00	1.26529	1.26529	1.26309	1.26323	1804	0	0
2024.06.21	14:00:00	1.26323	1.26459	1.26315	1.26431	1900	0	0
2024.06.21	15:00:00	1.26432	1.26494	1.26392	1.26485	1952	0	0
2024.06.21	16:00:00	1.26484	1.26506	1.26224	1.26311	2816	0	0
2024.06.21	17:00:00	1.26308	1.26423	1.26255	1.26257	2826	0	0
2024.06.21	18:00:00	1.26256	1.26429	1.26242	1.26427	2229	0	0
2024.06.21	19:00:00	1.26427	1.26470	1.26357	1.26390	1673	0	0
2024.06.21	20:00:00	1.26385	1.26432	1.26357	1.26416	1354	0	1
2024.06.21	21:00:00	1.26416	1.26483	1.26395	1.26472	1333	0	0
2024.06.21	22:00:00	1.26471	1.26506	1.26451	1.26482	1331	0	1
2024.06.21	23:00:00	1.26481	1.26515	1.26378	1.26405	868	0	0
2024.06.24	00:00:00	1.26410	1.26437	1.26295	1.26372	273	0	2
2024.06.24	01:00:00	1.26374	1.26443	1.26343	1.26440	519	0	1
2024.06.24	02:00:00	1.26440	1.26455	1.26369	1.26385	759	0	0
2024.06.24	03:00:00	1.26385	1.26447	1.26370	1.26404	898	0	0
2024.06.24	04:00:00	1.26404	1.26409	1.26328	1.26376	1766	0	0
2024.06.24	05:00:00	1.26376	1.26400	1.26328	1.26383	1137	0	0
2024.06.24	06:00:00	1.26381	1.26444	1.26381	1.26419	885	0	0
2024.06.24	07:00:00	1.26419	1.26452	1.26414	1.26450	821	0	3
2024.06.24	08:00:00	1.26450	1.26499	1.26446	1.26477	1154	0	0
2024.06.24	09:00:00	1.26477	1.26524	1.26460	1.26510	1732	0	0
2024.06.24	10:00:00	1.26509	1.26561	1.26451	1.26541	1610	0	0
2024.06.24	11:00:00	1.26539	1.26657	1.26538	1.26575	1645	0	2
2024.06.24	12:00:00	1.26575	1.26689	1.26570	1.26689	1855	0	0
2024.06.24	13:00:00	1.26689	1.26719	1.26625	1.26635	1923	0	0
2024.06.24	14:00:00	1.26633	1.26658	1.26594	1.26632	1486	0	0
2024.06.24	15:00:00	1.26632	1.26682	1.26607	1.26651	1725	0	1
2024.06.24	16:00:00	1.26650	1.26906	1.26650	1.26877	2186	0	0
2024.06.24	17:00:00	1.26876	1.26978	1.26844	1.26874	2326	0	0
2024.06.24	18:00:00	1.26874	1.26927	1.26813	1.26818	1978	0	1
2024.06.24	19:00:00	1.26814	1.26846	1.26785	1.26801	1359	0	0
2024.06.24	20:00:00	1.26800	1.26800	1.26735	1.26792	1824	0	0
2024.06.24	21:00:00	1.26792	1.26935	1.26768	1.26909	1254	0	0
2024.06.24	22:00:00	1.26909	1.26920	1.26855	1.26855	1377	0	2
2024.06.24	23:00:00	1.26857	1.26888	1.26827	1.26828	700	0	0
2024.06.25	00:00:00	1.26829	1.26895	1.26660	1.26863	343	0	0
2024.06.25	01:00:00	1.26863	1.26867	1.26821	1.26821	301	0	0
2024.06.25	02:00:00	1.26821	1.26825	1.26799	1.26820	512	0	0
2024.06.25	03:00:00	1.26820	1.26887	1.26820	1.26860	830	0	0
2024.06.25	04:00:00	1.26860	1.26883	1.26837	1.26866	1273	0	0
2024.06.25	05:00:00	1.26863	1.26913	1.26860	1.26895	923	0	2
2024.06.25	06:00:00	1.26895	1.26965	1.26893	1.26964	762	0	0
2024.06.25	07:00:00	1.26964	1.26965	1.26907	1.26941	795	0	1
2024.06.25	08:00:00	1.26942	1.26989	1.26936	1.26936	925	0	0
2024.06.25	09:00:00	1.26935	1.26935	1.26850	1.26890	1513	0	0
2024.06.25	10:00:00	1.26890	1.26936	1.26826	1.26890	1855	0	0
2024.06.25	11:00:00	1.26888	1.27020	1.26878	1.27009	1639	0	1
2024.06.25	12:00:00	1.27009	1.27025	1.26895	1.26907	1460	0	3
2024.06.25	13:00:00	1.26906	1.26957	1.26853	1.26887	1553	0	0
2024.06.25	14:00:00	1.26887	1.26918	1.26757	1.26824	1895	0	0
