<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.13	08:00:00	1.29621	1.29660	1.29412	1.29479	14422	0	1
2025.03.13	12:00:00	1.29479	1.29654	1.29269	1.29327	16635	0	0
2025.03.13	16:00:00	1.29328	1.29601	1.29208	1.29468	19234	0	0
2025.03.13	20:00:00	1.29467	1.29556	1.29365	1.29506	9778	0	0
2025.03.14	00:00:00	1.29415	1.29588	1.29415	1.29449	6221	0	1
2025.03.14	04:00:00	1.29450	1.29489	1.29355	1.29411	15415	0	1
2025.03.14	08:00:00	1.29412	1.29498	1.29173	1.29327	15003	0	1
2025.03.14	12:00:00	1.29328	1.29540	1.29202	1.29419	17638	0	0
2025.03.14	16:00:00	1.29420	1.29458	1.29109	1.29251	18053	0	0
2025.03.14	20:00:00	1.29250	1.29387	1.29244	1.29380	7906	0	0
2025.03.17	00:00:00	1.29148	1.29357	1.29140	1.29295	7604	0	1
2025.03.17	04:00:00	1.29295	1.29448	1.29284	1.29352	9755	0	1
2025.03.17	08:00:00	1.29352	1.29461	1.29281	1.29420	10755	0	1
2025.03.17	12:00:00	1.29422	1.29774	1.29407	1.29717	12562	0	0
2025.03.17	16:00:00	1.29719	1.29950	1.29674	1.29908	13397	0	0
2025.03.17	20:00:00	1.29909	1.29988	1.29856	1.29911	7199	0	0
2025.03.18	00:00:00	1.29887	1.29926	1.29819	1.29833	6285	0	1
2025.03.18	04:00:00	1.29833	1.29869	1.29707	1.29773	10048	0	1
2025.03.18	08:00:00	1.29773	1.30048	1.29677	1.29969	10759	0	1
2025.03.18	12:00:00	1.29968	1.30036	1.29513	1.29697	12978	0	0
2025.03.18	16:00:00	1.29697	1.29990	1.29537	1.29989	17457	0	0
2025.03.18	20:00:00	1.29988	1.30097	1.29968	1.29998	8386	0	0
2025.03.19	00:00:00	1.30007	1.30040	1.29940	1.29960	5352	0	1
2025.03.19	04:00:00	1.29960	1.30030	1.29858	1.29873	8342	0	1
2025.03.19	08:00:00	1.29873	1.29909	1.29574	1.29737	13031	0	1
2025.03.19	12:00:00	1.29738	1.29824	1.29572	1.29664	11944	0	0
2025.03.19	16:00:00	1.29665	1.29760	1.29549	1.29739	12363	0	0
2025.03.19	20:00:00	1.29739	1.30112	1.29555	1.30026	16096	0	0
2025.03.20	00:00:00	1.29919	1.30151	1.29881	1.30093	6627	0	1
2025.03.20	04:00:00	1.30094	1.30132	1.30002	1.30019	9401	0	1
2025.03.20	08:00:00	1.30019	1.30020	1.29625	1.29720	10725	0	1
2025.03.20	12:00:00	1.29719	1.29796	1.29361	1.29512	15466	0	0
2025.03.20	16:00:00	1.29514	1.29739	1.29359	1.29651	15402	0	0
2025.03.20	20:00:00	1.29650	1.29701	1.29563	1.29660	6833	0	0
2025.03.21	00:00:00	1.29638	1.29706	1.29604	1.29641	5885	0	1
2025.03.21	04:00:00	1.29639	1.29684	1.29376	1.29397	8888	0	1
2025.03.21	08:00:00	1.29398	1.29452	1.29222	1.29405	11219	0	1
2025.03.21	12:00:00	1.29403	1.29553	1.29325	1.29368	11770	0	0
2025.03.21	16:00:00	1.29367	1.29392	1.28878	1.29206	16326	0	0
2025.03.21	20:00:00	1.29205	1.29295	1.29088	1.29137	7200	0	0
2025.03.24	00:00:00	1.28904	1.29344	1.28838	1.29340	7253	0	1
2025.03.24	04:00:00	1.29337	1.29350	1.29110	1.29167	11249	0	1
2025.03.24	08:00:00	1.29167	1.29576	1.29124	1.29529	12176	0	1
2025.03.24	12:00:00	1.29531	1.29741	1.29397	1.29435	13254	0	0
2025.03.24	16:00:00	1.29436	1.29498	1.28954	1.29035	17875	0	0
2025.03.24	20:00:00	1.29034	1.29299	1.29004	1.29216	8372	0	0
2025.03.25	00:00:00	1.29177	1.29243	1.29152	1.29171	4936	0	1
2025.03.25	04:00:00	1.29169	1.29286	1.29116	1.29235	8884	0	1
2025.03.25	08:00:00	1.29234	1.29280	1.29019	1.29126	10925	0	1
2025.03.25	12:00:00	1.29121	1.29607	1.29112	1.29549	13347	0	0
2025.03.25	16:00:00	1.29547	1.29608	1.29331	1.29569	15414	0	0
2025.03.25	20:00:00	1.29573	1.29667	1.29393	1.29429	8052	0	0
2025.03.26	00:00:00	1.29433	1.29492	1.29332	1.29333	5786	0	1
2025.03.26	04:00:00	1.29331	1.29460	1.29268	1.29348	8851	0	1
2025.03.26	08:00:00	1.29348	1.29431	1.28863	1.29069	11990	0	1
2025.03.26	12:00:00	1.29068	1.29132	1.28832	1.28932	13464	0	0
2025.03.26	16:00:00	1.28933	1.29094	1.28744	1.28958	16164	0	0
2025.03.26	20:00:00	1.28958	1.28974	1.28794	1.28866	9371	0	0
2025.03.27	00:00:00	1.28856	1.28906	1.28705	1.28890	6597	0	1
2025.03.27	04:00:00	1.28890	1.29257	1.28890	1.29210	9249	0	1
2025.03.27	08:00:00	1.29210	1.29295	1.29014	1.29234	14744	0	1
2025.03.27	12:00:00	1.29234	1.29692	1.29110	1.29450	14051	0	0
2025.03.27	16:00:00	1.29451	1.29921	1.29225	1.29566	18313	0	0
2025.03.27	20:00:00	1.29572	1.29670	1.29455	1.29484	7832	0	0
2025.03.28	00:00:00	1.29442	1.29537	1.29405	1.29485	5694	0	1
2025.03.28	04:00:00	1.29484	1.29530	1.29409	1.29415	8801	0	1
2025.03.28	08:00:00	1.29415	1.29682	1.29374	1.29465	11014	0	1
2025.03.28	12:00:00	1.29465	1.29568	1.29223	1.29439	12305	0	0
2025.03.28	16:00:00	1.29438	1.29679	1.29341	1.29434	17974	0	0
2025.03.28	20:00:00	1.29435	1.29479	1.29291	1.29429	7818	0	0
2025.03.31	00:00:00	1.29290	1.29596	1.29220	1.29596	8879	0	1
2025.03.31	04:00:00	1.29593	1.29714	1.29550	1.29567	11808	0	1
2025.03.31	08:00:00	1.29567	1.29727	1.29353	1.29443	15000	0	1
2025.03.31	12:00:00	1.29442	1.29593	1.29180	1.29323	12754	0	0
2025.03.31	16:00:00	1.29323	1.29412	1.28862	1.29071	18494	0	0
2025.03.31	20:00:00	1.29065	1.29242	1.29046	1.29153	8797	0	0
2025.04.01	00:00:00	1.29168	1.29273	1.29070	1.29264	6679	0	1
2025.04.01	04:00:00	1.29263	1.29406	1.29175	1.29373	12145	0	1
2025.04.01	08:00:00	1.29374	1.29377	1.29025	1.29260	13669	0	1
2025.04.01	12:00:00	1.29261	1.29382	1.28854	1.28897	15698	0	0
2025.04.01	16:00:00	1.28897	1.29298	1.28792	1.29265	18521	0	0
2025.04.01	20:00:00	1.29266	1.29327	1.29081	1.29228	8662	0	0
2025.04.02	00:00:00	1.29187	1.29329	1.29098	1.29107	6954	0	1
2025.04.02	04:00:00	1.29108	1.29305	1.29060	1.29184	9429	0	1
2025.04.02	08:00:00	1.29184	1.29245	1.29002	1.29205	11293	0	1
2025.04.02	12:00:00	1.29206	1.29499	1.29196	1.29433	12317	0	0
2025.04.02	16:00:00	1.29428	1.29790	1.29340	1.29705	17009	0	0
2025.04.02	20:00:00	1.29704	1.30250	1.29527	1.30082	15924	0	0
2025.04.03	00:00:00	1.29972	1.30575	1.29705	1.30401	20391	0	1
2025.04.03	04:00:00	1.30402	1.30769	1.30370	1.30587	18459	0	1
2025.04.03	08:00:00	1.30586	1.31687	1.30577	1.31623	23440	0	1
2025.04.03	12:00:00	1.31625	1.32067	1.31377	1.31579	27682	0	0
2025.04.03	16:00:00	1.31578	1.31962	1.31041	1.31051	27351	0	0
2025.04.03	20:00:00	1.31046	1.31086	1.30798	1.31006	12506	0	0
2025.04.04	00:00:00	1.30968	1.31084	1.30812	1.31014	12102	0	1
2025.04.04	04:00:00	1.31013	1.31095	1.30806	1.30975	18269	0	1
2025.04.04	08:00:00	1.30977	1.31136	1.29751	1.29828	24763	0	1
2025.04.04	12:00:00	1.29827	1.30492	1.29624	1.30011	35859	0	0
2025.04.04	16:00:00	1.30020	1.30176	1.28878	1.28951	36091	0	0
2025.04.04	20:00:00	1.28952	1.29143	1.28533	1.28844	20847	0	0
2025.04.07	00:00:00	1.28345	1.29321	1.28190	1.29092	22861	0	1
2025.04.07	04:00:00	1.29098	1.29163	1.28502	1.29027	25563	0	1
2025.04.07	08:00:00	1.29030	1.29336	1.28651	1.28712	32000	0	1
2025.04.07	12:00:00	1.28710	1.28769	1.28037	1.28375	31448	0	0
2025.04.07	16:00:00	1.28381	1.28468	1.27102	1.27301	36354	0	0
2025.04.07	20:00:00	1.27306	1.27780	1.27084	1.27230	21807	0	0
2025.04.08	00:00:00	1.27112	1.27653	1.27096	1.27516	11163	0	1
2025.04.08	04:00:00	1.27515	1.27921	1.27514	1.27860	17953	0	1
2025.04.08	08:00:00	1.27856	1.27963	1.27456	1.27525	23287	0	1
2025.04.08	12:00:00	1.27526	1.27960	1.27243	1.27759	23834	0	0
2025.04.08	16:00:00	1.27756	1.27935	1.27439	1.27728	28463	0	0
2025.04.08	20:00:00	1.27721	1.28144	1.27549	1.27640	21408	0	0
2025.04.09	00:00:00	1.27462	1.28156	1.27462	1.28148	13790	0	1
2025.04.09	04:00:00	1.28155	1.28569	1.28133	1.28551	25313	0	1
2025.04.09	08:00:00	1.28545	1.28639	1.27867	1.28253	30239	0	1
2025.04.09	12:00:00	1.28250	1.28370	1.27702	1.28037	28165	0	0
2025.04.09	16:00:00	1.28040	1.28146	1.27515	1.27650	26167	0	0
2025.04.09	20:00:00	1.27655	1.28376	1.27431	1.28017	32702	0	0
2025.04.10	00:00:00	1.28016	1.28469	1.28000	1.28440	16746	0	1
2025.04.10	04:00:00	1.28441	1.28611	1.28219	1.28594	20195	0	1
2025.04.10	08:00:00	1.28595	1.28815	1.28452	1.28694	24538	0	1
2025.04.10	12:00:00	1.28695	1.29569	1.28609	1.29254	25646	0	0
2025.04.10	16:00:00	1.29257	1.29787	1.28921	1.29542	29958	0	0
2025.04.10	20:00:00	1.29536	1.29959	1.29315	1.29623	22139	0	0
2025.04.11	00:00:00	1.29594	1.30473	1.29594	1.30168	18799	0	1
2025.04.11	04:00:00	1.30171	1.30472	1.29943	1.30212	27105	0	1
2025.04.11	08:00:00	1.30210	1.31336	1.29849	1.31086	30552	0	1
2025.04.11	12:00:00	1.31083	1.31448	1.30564	1.31230	29495	0	0
2025.04.11	16:00:00	1.31231	1.31344	1.30306	1.30514	32091	0	0
2025.04.11	20:00:00	1.30511	1.30837	1.30437	1.30739	17466	0	0
2025.04.14	00:00:00	1.30820	1.31067	1.30616	1.30979	14943	0	1
2025.04.14	04:00:00	1.30980	1.31284	1.30955	1.31043	19786	0	1
2025.04.14	08:00:00	1.31045	1.31874	1.30960	1.31711	21163	0	1
2025.04.14	12:00:00	1.31707	1.32010	1.31414	1.31457	19153	0	0
2025.04.14	16:00:00	1.31452	1.31925	1.31228	1.31665	24802	0	0
2025.04.14	20:00:00	1.31661	1.31995	1.31661	1.31896	13369	0	0
2025.04.15	00:00:00	1.31740	1.31978	1.31638	1.31736	9166	0	1
2025.04.15	04:00:00	1.31735	1.32179	1.31693	1.32115	12074	0	1
2025.04.15	08:00:00	1.32116	1.32386	1.31840	1.32282	18622	0	1
2025.04.15	12:00:00	1.32275	1.32516	1.32186	1.32232	17121	0	0
2025.04.15	16:00:00	1.32233	1.32464	1.32051	1.32125	22241	0	0
2025.04.15	20:00:00	1.32125	1.32348	1.32060	1.32240	11524	0	0
2025.04.16	00:00:00	1.32188	1.32539	1.32121	1.32474	9926	0	1
2025.04.16	04:00:00	1.32473	1.32671	1.32429	1.32645	14312	0	1
2025.04.16	08:00:00	1.32644	1.32909	1.32570	1.32894	20422	0	1
2025.04.16	12:00:00	1.32895	1.32922	1.32504	1.32600	19250	0	0
2025.04.16	16:00:00	1.32601	1.32714	1.32265	1.32325	19659	0	0
2025.04.16	20:00:00	1.32324	1.32494	1.32119	1.32322	17024	0	0
2025.04.17	00:00:00	1.32325	1.32493	1.32111	1.32122	10497	0	1
2025.04.17	04:00:00	1.32115	1.32298	1.32025	1.32099	12772	0	1
2025.04.17	08:00:00	1.32098	1.32476	1.32035	1.32395	16749	0	1
2025.04.17	12:00:00	1.32390	1.32501	1.32167	1.32494	17670	0	0
2025.04.17	16:00:00	1.32501	1.32732	1.32273	1.32581	22016	0	0
2025.04.17	20:00:00	1.32582	1.32722	1.32466	1.32506	9972	0	0
2025.04.18	00:00:00	1.32499	1.32832	1.32467	1.32813	11884	0	4
2025.04.18	04:00:00	1.32805	1.32838	1.32631	1.32691	43296	0	4
2025.04.18	08:00:00	1.32692	1.32796	1.32576	1.32716	42291	0	3
2025.04.18	12:00:00	1.32715	1.32802	1.32654	1.32752	40098	0	0
2025.04.18	16:00:00	1.32747	1.32859	1.32703	1.32825	34307	0	0
2025.04.18	20:00:00	1.32826	1.32990	1.32774	1.32922	27195	0	0
2025.04.21	00:00:00	1.32692	1.33556	1.32682	1.33462	11473	0	4
2025.04.21	04:00:00	1.33466	1.33867	1.33421	1.33831	13112	0	4
2025.04.21	08:00:00	1.33825	1.34161	1.33720	1.34147	15092	0	3
2025.04.21	12:00:00	1.34146	1.34219	1.33793	1.34038	14589	0	0
2025.04.21	16:00:00	1.34037	1.34087	1.33752	1.33791	17035	0	0
2025.04.21	20:00:00	1.33792	1.33843	1.33625	1.33662	9678	0	0
2025.04.22	00:00:00	1.33658	1.33846	1.33615	1.33704	7755	0	4
2025.04.22	04:00:00	1.33705	1.34099	1.33705	1.34020	10602	0	4
2025.04.22	08:00:00	1.34021	1.34237	1.33689	1.33877	18800	0	1
2025.04.22	12:00:00	1.33866	1.33906	1.33556	1.33723	16426	0	0
2025.04.22	16:00:00	1.33724	1.33901	1.33429	1.33460	19621	0	0
2025.04.22	20:00:00	1.33462	1.33546	1.33225	1.33225	12350	0	0
2025.04.23	00:00:00	1.33257	1.33348	1.32338	1.33062	14596	0	1
2025.04.23	04:00:00	1.33061	1.33176	1.32869	1.33054	11768	0	1
2025.04.23	08:00:00	1.33055	1.33284	1.32769	1.33195	18426	0	1
2025.04.23	12:00:00	1.33194	1.33389	1.32904	1.33036	17675	0	0
2025.04.23	16:00:00	1.33033	1.33196	1.32500	1.32608	25568	0	0
2025.04.23	20:00:00	1.32611	1.32773	1.32433	1.32433	12389	0	0
2025.04.24	00:00:00	1.32445	1.32793	1.32445	1.32769	7703	0	1
2025.04.24	04:00:00	1.32772	1.32865	1.32650	1.32703	10345	0	1
2025.04.24	08:00:00	1.32703	1.33097	1.32645	1.33014	15130	0	1
2025.04.24	12:00:00	1.33009	1.33208	1.32973	1.33020	14190	0	0
2025.04.24	16:00:00	1.33019	1.33324	1.32901	1.33285	17333	0	0
2025.04.24	20:00:00	1.33286	1.33486	1.33151	1.33362	8904	0	0
2025.04.25	00:00:00	1.33292	1.33412	1.33058	1.33071	7568	0	1
2025.04.25	04:00:00	1.33070	1.33175	1.32793	1.32869	12559	0	1
2025.04.25	08:00:00	1.32871	1.33138	1.32740	1.33030	14646	0	1
2025.04.25	12:00:00	1.33031	1.33262	1.32871	1.33231	10729	0	0
2025.04.25	16:00:00	1.33230	1.33323	1.32977	1.33190	13711	0	0
2025.04.25	20:00:00	1.33192	1.33322	1.33096	1.33131	7738	0	0
2025.04.28	00:00:00	1.32984	1.33117	1.32881	1.33001	6961	0	1
2025.04.28	04:00:00	1.33000	1.33156	1.32800	1.33148	9375	0	1
2025.04.28	08:00:00	1.33152	1.33339	1.32881	1.33292	13989	0	1
2025.04.28	12:00:00	1.33295	1.33545	1.33295	1.33427	12994	0	0
2025.04.28	16:00:00	1.33428	1.34202	1.33410	1.34128	17046	0	0
2025.04.28	20:00:00	1.34129	1.34435	1.34109	1.34276	9588	0	0
2025.04.29	00:00:00	1.34280	1.34439	1.34218	1.34254	6969	0	1
2025.04.29	04:00:00	1.34255	1.34427	1.33937	1.33958	11180	0	1
2025.04.29	08:00:00	1.33964	1.34260	1.33961	1.34109	12655	0	1
2025.04.29	12:00:00	1.34112	1.34145	1.33804	1.34093	11197	0	0
2025.04.29	16:00:00	1.34094	1.34212	1.33882	1.34073	15890	0	0
2025.04.29	20:00:00	1.34072	1.34108	1.33931	1.33952	9437	0	0
2025.04.30	00:00:00	1.33965	1.34148	1.33962	1.34021	6703	0	1
2025.04.30	04:00:00	1.34021	1.34114	1.33820	1.33908	10098	0	1
2025.04.30	08:00:00	1.33909	1.34065	1.33630	1.33673	12763	0	1
2025.04.30	12:00:00	1.33682	1.33744	1.33432	1.33531	14572	0	0
2025.04.30	16:00:00	1.33531	1.33587	1.33090	1.33463	19480	0	0
2025.04.30	20:00:00	1.33462	1.33580	1.33150	1.33219	11047	0	0
2025.05.01	00:00:00	1.33219	1.33308	1.33176	1.33191	6658	0	1
2025.05.01	04:00:00	1.33192	1.33194	1.32928	1.32934	9005	0	1
2025.05.01	08:00:00	1.32934	1.33333	1.32746	1.33248	12850	0	1
2025.05.01	12:00:00	1.33250	1.33454	1.33117	1.33153	13056	0	0
2025.05.01	16:00:00	1.33155	1.33271	1.32617	1.32807	17312	0	0
2025.05.01	20:00:00	1.32805	1.32867	1.32602	1.32664	9398	0	0
2025.05.02	00:00:00	1.32662	1.32900	1.32662	1.32794	7722	0	1
2025.05.02	04:00:00	1.32793	1.33136	1.32756	1.33081	11579	0	1
2025.05.02	08:00:00	1.33083	1.33217	1.32823	1.32916	13899	0	1
2025.05.02	12:00:00	1.32915	1.33157	1.32588	1.32908	16111	0	0
2025.05.02	16:00:00	1.32909	1.33306	1.32763	1.32825	20994	0	0
2025.05.02	20:00:00	1.32824	1.32940	1.32630	1.32669	9664	0	0
2025.05.05	00:00:00	1.32581	1.32760	1.32537	1.32723	7241	0	1
2025.05.05	04:00:00	1.32722	1.33005	1.32713	1.32952	10290	0	1
2025.05.05	08:00:00	1.32957	1.33066	1.32754	1.32821	12848	0	1
2025.05.05	12:00:00	1.32822	1.33355	1.32821	1.33308	12206	0	0
2025.05.05	16:00:00	1.33310	1.33365	1.32700	1.32739	15320	0	0
2025.05.05	20:00:00	1.32738	1.32996	1.32719	1.32869	7993	0	0
2025.05.06	00:00:00	1.32900	1.32977	1.32672	1.32691	5996	0	1
2025.05.06	04:00:00	1.32690	1.33054	1.32600	1.33019	11768	0	1
2025.05.06	08:00:00	1.33022	1.33337	1.32853	1.33147	14772	0	1
2025.05.06	12:00:00	1.33147	1.34023	1.33078	1.33964	13905	0	0
2025.05.06	16:00:00	1.33958	1.33971	1.33515	1.33585	15979	0	0
2025.05.06	20:00:00	1.33585	1.33865	1.33564	1.33611	9622	0	0
2025.05.07	00:00:00	1.33620	1.33812	1.33332	1.33519	11047	0	1
2025.05.07	04:00:00	1.33518	1.33620	1.33355	1.33423	13233	0	1
2025.05.07	08:00:00	1.33422	1.33673	1.33356	1.33370	13865	0	1
2025.05.07	12:00:00	1.33369	1.33680	1.33229	1.33666	11606	0	0
2025.05.07	16:00:00	1.33665	1.33768	1.33326	1.33479	13628	0	0
2025.05.07	20:00:00	1.33484	1.33530	1.32798	1.32847	16254	0	0
2025.05.08	00:00:00	1.32862	1.33070	1.32826	1.32953	6416	0	1
2025.05.08	04:00:00	1.32951	1.33561	1.32933	1.33320	12591	0	1
2025.05.08	08:00:00	1.33319	1.33328	1.32610	1.32661	17682	0	1
2025.05.08	12:00:00	1.32661	1.33422	1.32410	1.33239	15868	0	0
2025.05.08	16:00:00	1.33248	1.33451	1.32617	1.32652	18886	0	0
2025.05.08	20:00:00	1.32651	1.32673	1.32364	1.32423	9893	0	0
2025.05.09	00:00:00	1.32415	1.32520	1.32194	1.32395	7205	0	1
2025.05.09	04:00:00	1.32397	1.32423	1.32119	1.32358	12317	0	1
2025.05.09	08:00:00	1.32355	1.32709	1.32237	1.32702	12118	0	1
2025.05.09	12:00:00	1.32701	1.32870	1.32619	1.32845	11506	0	0
2025.05.09	16:00:00	1.32842	1.33225	1.32840	1.33070	13172	0	0
2025.05.09	20:00:00	1.33069	1.33188	1.32965	1.32969	6702	0	0
2025.05.12	00:00:00	1.32534	1.32951	1.32504	1.32888	8639	0	1
2025.05.12	04:00:00	1.32888	1.32941	1.32751	1.32869	12439	0	1
2025.05.12	08:00:00	1.32866	1.32993	1.31595	1.31938	19835	0	1
2025.05.12	12:00:00	1.31936	1.32043	1.31398	1.31963	17643	0	0
2025.05.12	16:00:00	1.31964	1.32154	1.31769	1.31778	17466	0	0
2025.05.12	20:00:00	1.31777	1.31845	1.31621	1.31739	9634	0	0
2025.05.13	00:00:00	1.31652	1.31854	1.31636	1.31781	7454	0	1
2025.05.13	04:00:00	1.31782	1.32011	1.31749	1.32008	11933	0	1
2025.05.13	08:00:00	1.32008	1.32171	1.31895	1.32119	14284	0	1
2025.05.13	12:00:00	1.32115	1.32445	1.32020	1.32433	12932	0	0
2025.05.13	16:00:00	1.32432	1.32947	1.32213	1.32924	17429	0	0
2025.05.13	20:00:00	1.32925	1.33158	1.32872	1.33043	8059	0	0
2025.05.14	00:00:00	1.33024	1.33164	1.32989	1.33135	7456	0	1
2025.05.14	04:00:00	1.33134	1.33200	1.32980	1.33041	11600	0	1
2025.05.14	08:00:00	1.33039	1.33587	1.32909	1.33475	16034	0	1
2025.05.14	12:00:00	1.33474	1.33601	1.33161	1.33252	15383	0	0
2025.05.14	16:00:00	1.33253	1.33292	1.32706	1.32822	18936	0	0
2025.05.14	20:00:00	1.32816	1.32882	1.32483	1.32483	9649	0	0
2025.05.15	00:00:00	1.32486	1.32745	1.32483	1.32723	7191	0	1
2025.05.15	04:00:00	1.32724	1.32864	1.32721	1.32745	11490	0	1
2025.05.15	08:00:00	1.32747	1.33050	1.32622	1.32896	14808	0	1
2025.05.15	12:00:00	1.32895	1.33089	1.32671	1.33058	13907	0	0
2025.05.15	16:00:00	1.33054	1.33196	1.32637	1.32889	17793	0	0
2025.05.15	20:00:00	1.32888	1.33088	1.32865	1.32951	8584	0	0
2025.05.16	00:00:00	1.33001	1.33176	1.32950	1.33144	7757	0	1
2025.05.16	04:00:00	1.33146	1.33193	1.33062	1.33185	11048	0	1
2025.05.16	08:00:00	1.33184	1.33326	1.33015	1.33031	12160	0	1
2025.05.16	12:00:00	1.33030	1.33089	1.32734	1.32836	11212	0	0
2025.05.16	16:00:00	1.32837	1.32992	1.32503	1.32696	15651	0	0
2025.05.16	20:00:00	1.32702	1.32840	1.32675	1.32829	8483	0	0
2025.05.19	00:00:00	1.32600	1.33134	1.32600	1.33129	7869	0	1
2025.05.19	04:00:00	1.33130	1.33139	1.32902	1.32991	11979	0	1
2025.05.19	08:00:00	1.32993	1.33727	1.32928	1.33676	15024	0	1
2025.05.19	12:00:00	1.33677	1.34036	1.33627	1.33707	14998	0	0
2025.05.19	16:00:00	1.33708	1.33755	1.33455	1.33552	15615	0	0
2025.05.19	20:00:00	1.33554	1.33643	1.33450	1.33494	8486	0	0
2025.05.20	00:00:00	1.33502	1.33622	1.33446	1.33574	7353	0	1
2025.05.20	04:00:00	1.33575	1.33738	1.33470	1.33640	12960	0	1
2025.05.20	08:00:00	1.33639	1.33949	1.33639	1.33732	15173	0	1
2025.05.20	12:00:00	1.33733	1.33840	1.33353	1.33405	12461	0	0
2025.05.20	16:00:00	1.33406	1.33743	1.33347	1.33714	16405	0	0
2025.05.20	20:00:00	1.33709	1.33939	1.33697	1.33820	8369	0	0
2025.05.21	00:00:00	1.33820	1.34117	1.33770	1.34089	7199	0	1
2025.05.21	04:00:00	1.34092	1.34356	1.33985	1.34305	12347	0	1
2025.05.21	08:00:00	1.34306	1.34687	1.33906	1.33991	16343	0	1
2025.05.21	12:00:00	1.33994	1.34382	1.33887	1.34236	16208	0	0
2025.05.21	16:00:00	1.34233	1.34514	1.34147	1.34472	17314	0	0
2025.05.21	20:00:00	1.34471	1.34525	1.34123	1.34123	11742	0	0
2025.05.22	00:00:00	1.34124	1.34316	1.34047	1.34248	8737	0	1
2025.05.22	04:00:00	1.34247	1.34411	1.34165	1.34287	12843	0	1
2025.05.22	08:00:00	1.34288	1.34407	1.34014	1.34015	15565	0	1
2025.05.22	12:00:00	1.34015	1.34264	1.33908	1.34137	14801	0	0
2025.05.22	16:00:00	1.34138	1.34364	1.34041	1.34167	17442	0	0
2025.05.22	20:00:00	1.34166	1.34299	1.34035	1.34133	9848	0	0
2025.05.23	00:00:00	1.34108	1.34356	1.34065	1.34312	6666	0	1
2025.05.23	04:00:00	1.34313	1.34555	1.34296	1.34518	9693	0	1
2025.05.23	08:00:00	1.34519	1.34918	1.34437	1.34882	12099	0	1
2025.05.23	12:00:00	1.34883	1.35337	1.34738	1.35180	18068	0	0
2025.05.23	16:00:00	1.35181	1.35236	1.34805	1.35217	16833	0	0
2025.05.23	20:00:00	1.35218	1.35394	1.35211	1.35345	8534	0	0
2025.05.26	00:00:00	1.35204	1.35613	1.35200	1.35603	8851	0	1
2025.05.26	04:00:00	1.35604	1.35931	1.35533	1.35825	13134	0	1
2025.05.26	08:00:00	1.35822	1.35927	1.35580	1.35644	11866	0	1
2025.05.26	12:00:00	1.35649	1.35681	1.35511	1.35558	7921	0	0
2025.05.26	16:00:00	1.35559	1.35680	1.35525	1.35647	6656	0	0
2025.05.26	20:00:00	1.35646	1.35652	1.35566	1.35566	3177	0	0
2025.05.27	00:00:00	1.35566	1.35850	1.35502	1.35820	6483	0	1
2025.05.27	04:00:00	1.35824	1.35868	1.35536	1.35554	9862	0	1
2025.05.27	08:00:00	1.35558	1.35732	1.35216	1.35367	16815	0	1
2025.05.27	12:00:00	1.35369	1.35624	1.35334	1.35618	12425	0	0
2025.05.27	16:00:00	1.35617	1.35650	1.35003	1.35081	15420	0	0
2025.05.27	20:00:00	1.35082	1.35152	1.35016	1.35016	6629	0	0
2025.05.28	00:00:00	1.35016	1.35225	1.35012	1.35151	5185	0	1
2025.05.28	04:00:00	1.35150	1.35164	1.34707	1.34722	14384	0	1
2025.05.28	08:00:00	1.34721	1.35111	1.34609	1.35090	13563	0	1
2025.05.28	12:00:00	1.35089	1.35195	1.34656	1.34693	11055	0	0
2025.05.28	16:00:00	1.34691	1.34892	1.34500	1.34746	16016	0	0
2025.05.28	20:00:00	1.34747	1.34796	1.34620	1.34647	7839	0	0
2025.05.29	00:00:00	1.34645	1.34710	1.34151	1.34277	12724	0	1
2025.05.29	04:00:00	1.34278	1.34465	1.34185	1.34398	12608	0	1
2025.05.29	08:00:00	1.34399	1.34747	1.34262	1.34597	13850	0	1
2025.05.29	12:00:00	1.34602	1.35050	1.34581	1.35015	14587	0	0
2025.05.29	16:00:00	1.35016	1.35072	1.34763	1.34929	17574	0	0
2025.05.29	20:00:00	1.34930	1.35044	1.34821	1.34821	8133	0	0
2025.05.30	00:00:00	1.34812	1.35096	1.34805	1.34972	8327	0	1
2025.05.30	04:00:00	1.34971	1.35111	1.34679	1.34714	12407	0	1
2025.05.30	08:00:00	1.34713	1.34855	1.34550	1.34649	13236	0	1
2025.05.30	12:00:00	1.34651	1.34994	1.34623	1.34923	13565	0	0
2025.05.30	16:00:00	1.34925	1.34944	1.34478	1.34611	18295	0	0
2025.05.30	20:00:00	1.34612	1.34766	1.34550	1.34567	8824	0	0
2025.06.02	00:00:00	1.34611	1.34923	1.34503	1.34891	7226	0	1
2025.06.02	04:00:00	1.34889	1.35057	1.34728	1.34886	11172	0	1
2025.06.02	08:00:00	1.34887	1.35575	1.34878	1.35436	14419	0	1
2025.06.02	12:00:00	1.35435	1.35554	1.35270	1.35429	13099	0	0
2025.06.02	16:00:00	1.35428	1.35598	1.35184	1.35223	17342	0	0
2025.06.02	20:00:00	1.35222	1.35498	1.35171	1.35344	7774	0	0
2025.06.03	00:00:00	1.35384	1.35593	1.35281	1.35474	6581	0	1
2025.06.03	04:00:00	1.35473	1.35477	1.35145	1.35241	12930	0	1
