<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.11	21:00:00	147.388	147.444	147.345	147.432	1924	0	1
2025.07.11	22:00:00	147.434	147.480	147.368	147.368	1596	0	1
2025.07.11	23:00:00	147.369	147.473	147.343	147.418	978	0	1
2025.07.14	00:00:00	147.148	147.352	147.148	147.263	775	0	1
2025.07.14	01:00:00	147.243	147.573	147.146	147.519	2101	0	1
2025.07.14	02:00:00	147.518	147.569	147.163	147.177	2838	0	1
2025.07.14	03:00:00	147.181	147.239	146.916	146.977	3455	0	1
2025.07.14	04:00:00	146.978	147.153	146.854	147.106	3340	0	1
2025.07.14	05:00:00	147.107	147.311	147.107	147.303	2178	0	1
2025.07.14	06:00:00	147.301	147.399	147.107	147.393	2440	0	1
2025.07.14	07:00:00	147.392	147.444	147.200	147.390	2310	0	1
2025.07.14	08:00:00	147.392	147.482	147.283	147.320	2698	0	1
2025.07.14	09:00:00	147.319	147.425	147.224	147.304	3366	0	1
2025.07.14	10:00:00	147.303	147.378	147.239	147.336	4129	0	1
2025.07.14	11:00:00	147.337	147.362	147.169	147.315	3852	0	1
2025.07.14	12:00:00	147.314	147.347	147.155	147.218	3147	0	1
2025.07.14	13:00:00	147.219	147.286	147.153	147.229	2654	0	1
2025.07.14	14:00:00	147.230	147.463	147.204	147.372	3109	0	1
2025.07.14	15:00:00	147.371	147.443	147.217	147.398	3585	0	1
2025.07.14	16:00:00	147.388	147.484	147.309	147.378	5065	0	1
2025.07.14	17:00:00	147.379	147.552	147.334	147.537	4855	0	1
2025.07.14	18:00:00	147.536	147.745	147.435	147.711	3879	0	1
2025.07.14	19:00:00	147.712	147.756	147.661	147.703	2900	0	1
2025.07.14	20:00:00	147.705	147.762	147.668	147.714	1430	0	1
2025.07.14	21:00:00	147.711	147.767	147.711	147.747	2322	0	1
2025.07.14	22:00:00	147.746	147.767	147.701	147.722	1269	0	1
2025.07.14	23:00:00	147.723	147.778	147.676	147.690	843	0	1
2025.07.15	00:00:00	147.690	147.735	147.652	147.685	341	0	4
2025.07.15	01:00:00	147.686	147.790	147.686	147.790	700	0	1
2025.07.15	02:00:00	147.794	147.890	147.710	147.759	1253	0	1
2025.07.15	03:00:00	147.752	147.773	147.561	147.681	2578	0	1
2025.07.15	04:00:00	147.688	147.819	147.596	147.818	2073	0	1
2025.07.15	05:00:00	147.817	147.817	147.568	147.592	2125	0	1
2025.07.15	06:00:00	147.591	147.686	147.553	147.668	1343	0	1
2025.07.15	07:00:00	147.669	147.707	147.613	147.650	1411	0	1
2025.07.15	08:00:00	147.651	147.669	147.547	147.609	1709	0	1
2025.07.15	09:00:00	147.608	147.769	147.577	147.752	2810	0	1
2025.07.15	10:00:00	147.753	147.787	147.640	147.762	3425	0	1
2025.07.15	11:00:00	147.761	147.761	147.643	147.646	3022	0	1
2025.07.15	12:00:00	147.644	147.743	147.611	147.674	2727	0	1
2025.07.15	13:00:00	147.675	147.777	147.657	147.719	2530	0	1
2025.07.15	14:00:00	147.718	147.949	147.718	147.893	3157	0	1
2025.07.15	15:00:00	147.894	148.146	147.640	147.942	5903	0	1
2025.07.15	16:00:00	147.943	148.795	147.932	148.760	6600	0	1
2025.07.15	17:00:00	148.754	148.897	148.638	148.828	6189	0	1
2025.07.15	18:00:00	148.825	149.021	148.708	148.774	4453	0	1
2025.07.15	19:00:00	148.772	148.982	148.752	148.889	3425	0	1
2025.07.15	20:00:00	148.888	148.993	148.884	148.958	2463	0	1
2025.07.15	21:00:00	148.959	148.959	148.818	148.859	2183	0	1
2025.07.15	22:00:00	148.863	148.922	148.804	148.847	1301	0	1
2025.07.15	23:00:00	148.848	148.889	148.813	148.850	1470	0	1
2025.07.16	00:00:00	148.850	148.895	148.798	148.868	347	0	11
2025.07.16	01:00:00	148.869	148.928	148.856	148.913	917	0	1
2025.07.16	02:00:00	148.912	148.937	148.705	148.731	1836	0	1
2025.07.16	03:00:00	148.730	149.034	148.730	148.981	2870	0	1
2025.07.16	04:00:00	148.982	148.986	148.738	148.841	2606	0	1
2025.07.16	05:00:00	148.838	148.973	148.827	148.883	1659	0	1
2025.07.16	06:00:00	148.880	149.085	148.870	149.041	1607	0	1
2025.07.16	07:00:00	149.040	149.183	148.880	148.899	2468	0	1
2025.07.16	08:00:00	148.900	148.925	148.782	148.839	2952	0	1
2025.07.16	09:00:00	148.838	148.860	148.620	148.657	3472	0	1
2025.07.16	10:00:00	148.656	148.928	148.616	148.820	3613	0	1
2025.07.16	11:00:00	148.823	148.897	148.720	148.857	3249	0	1
2025.07.16	12:00:00	148.856	148.862	148.654	148.706	2837	0	1
2025.07.16	13:00:00	148.707	148.730	148.623	148.643	2192	0	1
2025.07.16	14:00:00	148.644	148.782	148.631	148.725	2967	0	1
2025.07.16	15:00:00	148.724	148.833	148.465	148.670	5692	0	1
2025.07.16	16:00:00	148.669	148.929	148.603	148.787	6125	0	1
2025.07.16	17:00:00	148.790	148.853	148.299	148.361	6226	0	1
2025.07.16	18:00:00	148.359	148.406	146.912	148.214	10946	0	1
2025.07.16	19:00:00	148.219	148.321	147.821	148.044	7264	0	1
2025.07.16	20:00:00	148.045	148.055	147.486	147.729	4724	0	1
2025.07.16	21:00:00	147.728	147.988	147.656	147.988	2757	0	1
2025.07.16	22:00:00	147.987	148.022	147.823	147.843	2267	0	1
2025.07.16	23:00:00	147.844	147.905	147.700	147.814	2192	0	1
2025.07.17	00:00:00	147.814	147.880	147.733	147.750	752	0	10
2025.07.17	01:00:00	147.751	147.933	147.726	147.871	1006	0	1
2025.07.17	02:00:00	147.872	148.104	147.767	148.093	1661	0	1
2025.07.17	03:00:00	148.094	148.438	148.060	148.431	3249	0	1
2025.07.17	04:00:00	148.432	148.488	148.280	148.425	3439	0	1
2025.07.17	05:00:00	148.426	148.500	148.352	148.473	2231	0	1
2025.07.17	06:00:00	148.468	148.661	148.439	148.557	2143	0	1
2025.07.17	07:00:00	148.556	148.612	148.406	148.442	1970	0	1
2025.07.17	08:00:00	148.439	148.511	148.366	148.478	2232	0	1
2025.07.17	09:00:00	148.480	148.805	148.469	148.681	4482	0	1
2025.07.17	10:00:00	148.682	148.766	148.588	148.730	4342	0	1
2025.07.17	11:00:00	148.729	148.785	148.518	148.592	3730	0	1
2025.07.17	12:00:00	148.593	148.774	148.538	148.744	3610	0	1
2025.07.17	13:00:00	148.745	148.835	148.615	148.619	3390	0	1
2025.07.17	14:00:00	148.620	148.799	148.600	148.780	3352	0	1
2025.07.17	15:00:00	148.779	149.082	148.599	148.722	6204	0	1
2025.07.17	16:00:00	148.725	148.727	148.455	148.553	6715	0	1
2025.07.17	17:00:00	148.552	148.660	148.380	148.512	5820	0	1
2025.07.17	18:00:00	148.511	148.613	148.453	148.535	4256	0	1
2025.07.17	19:00:00	148.536	148.697	148.476	148.621	2626	0	1
2025.07.17	20:00:00	148.620	148.687	148.562	148.685	2427	0	1
2025.07.17	21:00:00	148.686	148.754	148.646	148.727	2025	0	1
2025.07.17	22:00:00	148.729	148.738	148.547	148.556	2251	0	1
2025.07.17	23:00:00	148.557	148.619	148.480	148.586	1222	0	1
2025.07.18	00:00:00	148.586	148.607	148.474	148.517	446	0	11
2025.07.18	01:00:00	148.518	148.569	148.301	148.312	1140	0	1
2025.07.18	02:00:00	148.313	148.452	148.291	148.350	1380	0	1
2025.07.18	03:00:00	148.349	148.620	148.327	148.545	3001	0	1
2025.07.18	04:00:00	148.547	148.620	148.380	148.527	2843	0	1
2025.07.18	05:00:00	148.527	148.577	148.413	148.486	1955	0	1
2025.07.18	06:00:00	148.485	148.692	148.473	148.684	2306	0	1
2025.07.18	07:00:00	148.685	148.726	148.617	148.707	2057	0	1
2025.07.18	08:00:00	148.706	148.808	148.666	148.779	2382	0	1
2025.07.18	09:00:00	148.780	148.835	148.693	148.803	3418	0	1
2025.07.18	10:00:00	148.804	148.881	148.649	148.671	4309	0	1
2025.07.18	11:00:00	148.669	148.716	148.498	148.554	3773	0	1
2025.07.18	12:00:00	148.553	148.725	148.511	148.678	3654	0	1
2025.07.18	13:00:00	148.679	148.682	148.497	148.519	3283	0	1
2025.07.18	14:00:00	148.520	148.583	148.448	148.459	3104	0	1
2025.07.18	15:00:00	148.458	148.494	148.320	148.405	4018	0	1
2025.07.18	16:00:00	148.406	148.468	148.189	148.240	5300	0	1
2025.07.18	17:00:00	148.242	148.517	148.181	148.480	5650	0	1
2025.07.18	18:00:00	148.478	148.567	148.363	148.528	3876	0	1
2025.07.18	19:00:00	148.530	148.728	148.528	148.665	3943	0	1
2025.07.18	20:00:00	148.666	148.792	148.657	148.720	2971	0	1
2025.07.18	21:00:00	148.721	148.787	148.698	148.772	2674	0	1
2025.07.18	22:00:00	148.767	148.809	148.699	148.703	1795	0	1
2025.07.18	23:00:00	148.704	148.829	148.694	148.829	1348	0	1
2025.07.21	00:00:00	147.925	148.249	147.915	148.191	834	0	25
2025.07.21	01:00:00	148.190	148.667	148.190	148.592	2532	0	1
2025.07.21	02:00:00	148.589	148.660	148.371	148.453	1924	0	1
2025.07.21	03:00:00	148.453	148.481	148.242	148.386	3006	0	1
2025.07.21	04:00:00	148.402	148.541	148.333	148.512	2630	0	1
2025.07.21	05:00:00	148.513	148.559	148.438	148.504	2204	0	1
2025.07.21	06:00:00	148.503	148.545	148.386	148.461	1699	0	1
2025.07.21	07:00:00	148.461	148.524	148.423	148.444	989	0	1
2025.07.21	08:00:00	148.444	148.448	148.261	148.297	2206	0	1
2025.07.21	09:00:00	148.302	148.309	147.772	147.936	3961	0	1
2025.07.21	10:00:00	147.932	148.245	147.913	148.100	3891	0	1
2025.07.21	11:00:00	148.095	148.134	147.688	147.894	4266	0	1
2025.07.21	12:00:00	147.894	147.973	147.849	147.919	2957	0	1
2025.07.21	13:00:00	147.916	147.976	147.753	147.757	2879	0	1
2025.07.21	14:00:00	147.753	147.767	147.507	147.546	3960	0	1
2025.07.21	15:00:00	147.546	147.552	147.338	147.493	4137	0	1
2025.07.21	16:00:00	147.493	147.720	147.493	147.529	4601	0	1
2025.07.21	17:00:00	147.530	147.546	147.285	147.424	5315	0	1
2025.07.21	18:00:00	147.426	147.428	147.258	147.267	4387	0	1
2025.07.21	19:00:00	147.263	147.334	147.077	147.164	3516	0	1
2025.07.21	20:00:00	147.156	147.309	147.107	147.249	2727	0	1
2025.07.21	21:00:00	147.248	147.379	147.217	147.326	2427	0	1
2025.07.21	22:00:00	147.325	147.373	147.269	147.356	2420	0	1
2025.07.21	23:00:00	147.355	147.438	147.330	147.335	1533	0	1
2025.07.22	00:00:00	147.203	147.322	147.203	147.304	335	0	25
2025.07.22	01:00:00	147.303	147.413	147.291	147.398	753	0	1
2025.07.22	02:00:00	147.397	147.492	147.386	147.398	1328	0	1
2025.07.22	03:00:00	147.396	147.711	147.390	147.484	3342	0	1
2025.07.22	04:00:00	147.484	147.642	147.455	147.584	2297	0	1
2025.07.22	05:00:00	147.583	147.586	147.412	147.464	1673	0	1
2025.07.22	06:00:00	147.464	147.613	147.412	147.576	1564	0	1
2025.07.22	07:00:00	147.576	147.667	147.536	147.638	1926	0	1
2025.07.22	08:00:00	147.638	147.810	147.601	147.773	2056	0	1
2025.07.22	09:00:00	147.774	147.927	147.721	147.821	2765	0	1
2025.07.22	10:00:00	147.823	147.948	147.702	147.707	3231	0	1
2025.07.22	11:00:00	147.711	147.764	147.608	147.615	3303	0	1
2025.07.22	12:00:00	147.612	147.612	147.420	147.434	3303	0	1
2025.07.22	13:00:00	147.435	147.556	147.357	147.535	2307	0	1
2025.07.22	14:00:00	147.536	147.570	147.152	147.194	3533	0	1
2025.07.22	15:00:00	147.196	147.257	146.740	146.800	4653	0	1
2025.07.22	16:00:00	146.800	146.894	146.508	146.575	5825	0	1
2025.07.22	17:00:00	146.575	146.673	146.325	146.442	6182	0	1
2025.07.22	18:00:00	146.448	146.530	146.345	146.370	5328	0	1
2025.07.22	19:00:00	146.369	146.469	146.310	146.427	3636	0	1
2025.07.22	20:00:00	146.427	146.586	146.427	146.556	3084	0	1
2025.07.22	21:00:00	146.554	146.592	146.524	146.559	2571	0	1
2025.07.22	22:00:00	146.560	146.603	146.487	146.557	2304	0	1
2025.07.22	23:00:00	146.558	146.679	146.549	146.638	1416	0	1
2025.07.23	00:00:00	146.585	146.623	146.569	146.603	241	0	25
2025.07.23	01:00:00	146.603	146.771	146.571	146.693	853	0	1
2025.07.23	02:00:00	146.689	146.938	146.240	146.757	3907	0	1
2025.07.23	03:00:00	146.767	146.812	146.198	146.440	5096	0	1
2025.07.23	04:00:00	146.440	146.721	146.388	146.610	4123	0	1
2025.07.23	05:00:00	146.611	147.204	146.421	146.935	4003	0	1
2025.07.23	06:00:00	146.938	147.017	146.743	146.925	2271	0	1
2025.07.23	07:00:00	146.925	147.072	146.912	146.941	2298	0	1
2025.07.23	08:00:00	146.941	147.202	146.852	147.161	2569	0	1
2025.07.23	09:00:00	147.162	147.212	146.652	146.860	4353	0	1
2025.07.23	10:00:00	146.870	146.886	146.598	146.753	4804	0	1
2025.07.23	11:00:00	146.753	146.903	146.642	146.794	3831	0	1
2025.07.23	12:00:00	146.796	146.800	146.466	146.502	3403	0	1
2025.07.23	13:00:00	146.501	146.546	146.276	146.411	3070	0	1
2025.07.23	14:00:00	146.411	146.419	146.107	146.208	3355	0	1
2025.07.23	15:00:00	146.200	146.495	146.160	146.412	4051	0	1
2025.07.23	16:00:00	146.413	146.728	146.367	146.545	5624	0	1
2025.07.23	17:00:00	146.545	146.593	146.288	146.418	4786	0	1
2025.07.23	18:00:00	146.421	146.566	146.235	146.551	4704	0	1
2025.07.23	19:00:00	146.551	146.616	146.414	146.581	5104	0	1
2025.07.23	20:00:00	146.579	146.625	146.475	146.532	3814	0	1
2025.07.23	21:00:00	146.532	146.541	146.366	146.465	2794	0	1
2025.07.23	22:00:00	146.464	146.578	146.426	146.529	2180	0	1
2025.07.23	23:00:00	146.532	146.533	146.450	146.474	1686	0	1
2025.07.24	00:00:00	146.423	146.526	146.376	146.486	561	0	25
2025.07.24	01:00:00	146.486	146.520	146.421	146.450	917	0	1
2025.07.24	02:00:00	146.450	146.450	146.238	146.348	1955	0	1
2025.07.24	03:00:00	146.353	146.487	146.263	146.431	3579	0	1
2025.07.24	04:00:00	146.432	146.437	145.855	145.933	4523	0	1
2025.07.24	05:00:00	145.933	146.155	145.932	146.039	2789	0	1
2025.07.24	06:00:00	146.040	146.109	145.892	146.009	2862	0	1
2025.07.24	07:00:00	146.011	146.078	145.925	146.017	2615	0	1
2025.07.24	08:00:00	146.014	146.113	145.950	146.015	3083	0	1
2025.07.24	09:00:00	146.009	146.303	145.991	146.274	4074	0	1
2025.07.24	10:00:00	146.275	146.459	146.142	146.420	4360	0	1
2025.07.24	11:00:00	146.416	146.562	146.311	146.542	3831	0	1
2025.07.24	12:00:00	146.542	146.650	146.519	146.551	3946	0	1
2025.07.24	13:00:00	146.548	146.658	146.523	146.571	3323	0	1
2025.07.24	14:00:00	146.570	146.624	146.461	146.483	3164	0	1
2025.07.24	15:00:00	146.483	146.831	146.445	146.794	5187	0	1
2025.07.24	16:00:00	146.794	146.875	146.481	146.547	6889	0	1
2025.07.24	17:00:00	146.546	146.815	146.356	146.783	6268	0	1
2025.07.24	18:00:00	146.780	146.946	146.737	146.925	5010	0	1
2025.07.24	19:00:00	146.925	146.951	146.782	146.898	3321	0	1
2025.07.24	20:00:00	146.898	146.898	146.751	146.814	2589	0	1
2025.07.24	21:00:00	146.816	146.931	146.795	146.922	2207	0	1
2025.07.24	22:00:00	146.922	146.967	146.848	146.936	1903	0	1
2025.07.24	23:00:00	146.936	147.019	146.883	146.999	2272	0	1
2025.07.25	00:00:00	146.985	147.094	146.936	147.091	357	0	25
2025.07.25	01:00:00	147.092	147.233	147.034	147.058	1087	0	1
2025.07.25	02:00:00	147.061	147.115	146.961	147.007	1935	0	1
2025.07.25	03:00:00	147.009	147.335	146.981	147.211	3918	0	1
2025.07.25	04:00:00	147.211	147.462	147.162	147.362	3879	0	1
2025.07.25	05:00:00	147.362	147.493	147.350	147.418	2589	0	1
2025.07.25	06:00:00	147.417	147.436	147.192	147.219	2162	0	1
2025.07.25	07:00:00	147.216	147.275	147.097	147.140	2388	0	1
2025.07.25	08:00:00	147.138	147.161	146.813	146.931	2718	0	1
2025.07.25	09:00:00	146.932	147.095	146.848	147.058	3891	0	1
2025.07.25	10:00:00	147.049	147.414	147.042	147.383	4834	0	1
2025.07.25	11:00:00	147.381	147.830	147.360	147.755	5163	0	1
2025.07.25	12:00:00	147.755	147.895	147.728	147.870	3329	0	1
2025.07.25	13:00:00	147.874	147.902	147.751	147.773	3142	0	1
2025.07.25	14:00:00	147.773	147.938	147.641	147.673	3541	0	1
2025.07.25	15:00:00	147.674	147.935	147.604	147.852	4147	0	1
2025.07.25	16:00:00	147.848	147.921	147.605	147.671	7726	0	1
2025.07.25	17:00:00	147.670	147.764	147.529	147.729	5819	0	1
2025.07.25	18:00:00	147.730	147.807	147.662	147.783	4166	0	1
2025.07.25	19:00:00	147.783	147.836	147.726	147.759	2916	0	1
2025.07.25	20:00:00	147.760	147.780	147.657	147.673	2864	0	1
2025.07.25	21:00:00	147.670	147.678	147.544	147.563	2086	0	1
2025.07.25	22:00:00	147.562	147.621	147.530	147.621	1553	0	1
2025.07.25	23:00:00	147.621	147.687	147.620	147.654	1370	0	1
2025.07.28	00:00:00	147.707	147.734	147.649	147.674	478	0	25
2025.07.28	01:00:00	147.678	147.829	147.622	147.815	1375	0	1
2025.07.28	02:00:00	147.814	147.876	147.745	147.784	1549	0	1
2025.07.28	03:00:00	147.784	147.811	147.598	147.615	4224	0	1
2025.07.28	04:00:00	147.615	147.876	147.516	147.864	3763	0	1
2025.07.28	05:00:00	147.863	148.018	147.827	147.837	3017	0	1
2025.07.28	06:00:00	147.837	147.870	147.689	147.713	2068	0	1
2025.07.28	07:00:00	147.711	147.794	147.621	147.746	2351	0	1
2025.07.28	08:00:00	147.755	147.874	147.728	147.851	2410	0	1
2025.07.28	09:00:00	147.864	148.209	147.835	148.020	4750	0	1
2025.07.28	10:00:00	148.017	148.339	147.789	148.289	5856	0	1
2025.07.28	11:00:00	148.289	148.370	148.160	148.275	4585	0	1
2025.07.28	12:00:00	148.274	148.415	148.226	148.388	3921	0	1
2025.07.28	13:00:00	148.390	148.436	148.291	148.409	3938	0	1
2025.07.28	14:00:00	148.405	148.442	148.073	148.143	4546	0	1
2025.07.28	15:00:00	148.140	148.180	148.028	148.052	5223	0	1
2025.07.28	16:00:00	148.050	148.329	147.935	148.294	6092	0	1
2025.07.28	17:00:00	148.294	148.321	148.096	148.277	5432	0	1
2025.07.28	18:00:00	148.276	148.495	148.259	148.461	4564	0	1
2025.07.28	19:00:00	148.460	148.520	148.443	148.487	2847	0	1
2025.07.28	20:00:00	148.489	148.547	148.392	148.525	2728	0	1
2025.07.28	21:00:00	148.525	148.577	148.476	148.551	1888	0	1
2025.07.28	22:00:00	148.550	148.560	148.520	148.549	1297	0	1
2025.07.28	23:00:00	148.548	148.576	148.493	148.540	1073	0	1
2025.07.29	00:00:00	148.422	148.569	148.338	148.557	324	0	25
2025.07.29	01:00:00	148.560	148.583	148.493	148.504	723	0	1
2025.07.29	02:00:00	148.507	148.632	148.451	148.452	1399	0	1
2025.07.29	03:00:00	148.453	148.706	148.432	148.681	3373	0	1
2025.07.29	04:00:00	148.681	148.705	148.470	148.587	3157	0	1
2025.07.29	05:00:00	148.588	148.588	148.288	148.346	2400	0	1
2025.07.29	06:00:00	148.347	148.449	148.307	148.357	1962	0	1
2025.07.29	07:00:00	148.357	148.495	148.324	148.349	2370	0	1
2025.07.29	08:00:00	148.348	148.409	148.170	148.239	2264	0	1
2025.07.29	09:00:00	148.239	148.540	148.154	148.514	4331	0	1
2025.07.29	10:00:00	148.516	148.744	148.483	148.576	5181	0	1
2025.07.29	11:00:00	148.577	148.605	148.356	148.555	4184	0	1
2025.07.29	12:00:00	148.554	148.573	148.447	148.552	3741	0	1
2025.07.29	13:00:00	148.559	148.614	148.384	148.543	3319	0	1
2025.07.29	14:00:00	148.544	148.756	148.514	148.712	3690	0	1
2025.07.29	15:00:00	148.713	148.770	148.602	148.706	3908	0	1
2025.07.29	16:00:00	148.706	148.809	148.526	148.566	4223	0	1
2025.07.29	17:00:00	148.557	148.747	148.436	148.475	6456	0	1
2025.07.29	18:00:00	148.474	148.622	148.353	148.576	4927	0	1
2025.07.29	19:00:00	148.575	148.601	148.454	148.562	3845	0	1
2025.07.29	20:00:00	148.563	148.581	148.333	148.488	3188	0	1
2025.07.29	21:00:00	148.487	148.557	148.429	148.429	2073	0	1
2025.07.29	22:00:00	148.429	148.506	148.340	148.504	2248	0	1
2025.07.29	23:00:00	148.505	148.515	148.441	148.460	995	0	1
2025.07.30	00:00:00	148.374	148.480	148.374	148.444	489	0	25
2025.07.30	01:00:00	148.459	148.495	148.426	148.473	636	0	1
2025.07.30	02:00:00	148.472	148.522	148.414	148.418	828	0	1
2025.07.30	03:00:00	148.422	148.446	148.032	148.053	3618	0	1
2025.07.30	04:00:00	148.053	148.165	147.945	148.142	3489	0	1
2025.07.30	05:00:00	148.143	148.155	148.030	148.047	2009	0	1
2025.07.30	06:00:00	148.045	148.045	147.844	147.975	2204	0	1
2025.07.30	07:00:00	147.975	148.170	147.968	148.154	1939	0	1
2025.07.30	08:00:00	148.155	148.169	147.851	148.028	2706	0	1
2025.07.30	09:00:00	148.033	148.130	147.857	147.898	4252	0	1
2025.07.30	10:00:00	147.903	148.084	147.801	148.083	5160	0	1
2025.07.30	11:00:00	148.086	148.118	147.922	147.961	3795	0	1
2025.07.30	12:00:00	147.961	148.070	147.851	148.033	3321	0	1
2025.07.30	13:00:00	148.037	148.292	147.979	148.173	3354	0	1
2025.07.30	14:00:00	148.172	148.358	148.113	148.307	3549	0	1
2025.07.30	15:00:00	148.307	148.888	148.260	148.852	6640	0	1
2025.07.30	16:00:00	148.853	149.103	148.830	149.054	6145	0	1
2025.07.30	17:00:00	149.054	149.058	148.872	148.929	5097	0	1
2025.07.30	18:00:00	148.928	149.114	148.845	149.076	4614	0	1
2025.07.30	19:00:00	149.073	149.130	148.925	148.933	2591	0	1
2025.07.30	20:00:00	148.933	148.933	148.776	148.776	3003	0	1
2025.07.30	21:00:00	148.764	149.352	148.520	149.350	8219	0	1
2025.07.30	22:00:00	149.347	149.438	149.225	149.409	5215	0	1
2025.07.30	23:00:00	149.415	149.527	149.360	149.527	2294	0	1
2025.07.31	00:00:00	149.475	149.475	149.428	149.438	363	0	25
2025.07.31	01:00:00	149.462	149.462	149.294	149.315	1206	0	1
2025.07.31	02:00:00	149.312	149.390	149.208	149.215	1903	0	1
2025.07.31	03:00:00	149.220	149.389	149.175	149.303	3139	0	1
2025.07.31	04:00:00	149.303	149.341	148.962	148.976	3320	0	1
2025.07.31	05:00:00	148.976	149.000	148.646	148.830	2968	0	1
2025.07.31	06:00:00	148.829	148.914	148.589	148.745	3406	0	1
2025.07.31	07:00:00	148.745	148.960	148.734	148.886	2761	0	1
2025.07.31	08:00:00	148.886	148.925	148.741	148.788	2926	0	1
2025.07.31	09:00:00	148.788	149.090	148.680	148.882	5128	0	1
2025.07.31	10:00:00	148.874	149.721	148.854	149.396	5846	0	1
2025.07.31	11:00:00	149.396	149.699	149.296	149.633	4894	0	1
2025.07.31	12:00:00	149.633	149.959	149.623	149.953	4094	0	1
2025.07.31	13:00:00	149.954	150.039	149.873	149.943	3532	0	1
2025.07.31	14:00:00	149.941	150.102	149.814	149.877	4783	0	1
2025.07.31	15:00:00	149.888	150.258	149.812	150.189	5997	0	1
2025.07.31	16:00:00	150.187	150.583	150.177	150.566	5573	0	1
2025.07.31	17:00:00	150.566	150.637	150.378	150.476	6465	0	1
2025.07.31	18:00:00	150.476	150.603	150.348	150.599	6163	0	1
2025.07.31	19:00:00	150.603	150.787	150.591	150.684	3887	0	1
2025.07.31	20:00:00	150.684	150.720	150.555	150.663	3734	0	1
2025.07.31	21:00:00	150.665	150.788	150.664	150.754	3759	0	1
2025.07.31	22:00:00	150.758	150.802	150.688	150.795	2781	0	1
2025.07.31	23:00:00	150.798	150.842	150.739	150.760	2228	0	1
2025.08.01	00:00:00	150.684	150.735	150.668	150.688	172	0	25
2025.08.01	01:00:00	150.691	150.800	150.671	150.741	1594	0	1
2025.08.01	02:00:00	150.740	150.881	150.640	150.812	2549	0	1
2025.08.01	03:00:00	150.809	150.890	150.593	150.736	4124	0	1
2025.08.01	04:00:00	150.738	150.918	150.631	150.903	4021	0	1
2025.08.01	05:00:00	150.902	150.910	150.704	150.762	2780	0	1
2025.08.01	06:00:00	150.764	150.779	150.550	150.588	2520	0	1
2025.08.01	07:00:00	150.586	150.659	150.551	150.608	1765	0	1
2025.08.01	08:00:00	150.609	150.655	150.412	150.474	2384	0	1
2025.08.01	09:00:00	150.477	150.650	150.448	150.604	3506	0	1
2025.08.01	10:00:00	150.605	150.620	150.456	150.538	4351	0	1
2025.08.01	11:00:00	150.537	150.629	150.507	150.611	4190	0	1
2025.08.01	12:00:00	150.611	150.628	150.415	150.509	3878	0	1
2025.08.01	13:00:00	150.501	150.514	150.319	150.358	4072	0	1
2025.08.01	14:00:00	150.364	150.526	150.279	150.515	4418	0	1
2025.08.01	15:00:00	150.513	150.597	148.566	148.634	8394	0	1
2025.08.01	16:00:00	148.636	148.663	147.987	148.125	10308	0	1
2025.08.01	17:00:00	147.905	148.225	147.478	148.088	10577	0	1
2025.08.01	18:00:00	148.095	148.188	147.931	148.055	8229	0	1
2025.08.01	19:00:00	148.057	148.109	147.775	147.822	5492	0	1
2025.08.01	20:00:00	147.830	147.950	147.725	147.879	5415	0	1
2025.08.01	21:00:00	147.875	147.901	147.680	147.849	4640	0	1
2025.08.01	22:00:00	147.843	147.860	147.325	147.437	5005	0	1
2025.08.01	23:00:00	147.434	147.439	147.292	147.380	2711	0	1
2025.08.04	00:00:00	147.200	147.246	147.183	147.207	447	0	25
2025.08.04	01:00:00	147.206	147.299	147.054	147.247	2375	0	1
2025.08.04	02:00:00	147.245	147.382	147.113	147.339	3122	0	1
2025.08.04	03:00:00	147.345	147.693	147.265	147.649	5504	0	1
2025.08.04	04:00:00	147.650	147.911	147.617	147.767	4783	0	1
2025.08.04	05:00:00	147.766	147.867	147.626	147.797	3521	0	1
2025.08.04	06:00:00	147.796	147.797	147.586	147.692	2985	0	1
2025.08.04	07:00:00	147.695	147.708	147.554	147.689	2840	0	1
2025.08.04	08:00:00	147.689	147.873	147.655	147.778	3516	0	1
2025.08.04	09:00:00	147.779	147.847	147.529	147.647	5060	0	1
2025.08.04	10:00:00	147.641	148.041	147.595	147.882	6109	0	1
2025.08.04	11:00:00	147.880	148.088	147.863	147.893	5893	0	1
2025.08.04	12:00:00	147.893	147.944	147.676	147.815	5106	0	1
2025.08.04	13:00:00	147.810	147.851	147.561	147.576	4512	0	1
2025.08.04	14:00:00	147.572	147.600	147.343	147.345	5503	0	1
2025.08.04	15:00:00	147.344	147.440	147.008	147.193	5660	0	1
2025.08.04	16:00:00	147.194	147.317	146.955	147.091	6849	0	1
2025.08.04	17:00:00	147.090	147.261	146.861	147.230	7301	0	1
2025.08.04	18:00:00	147.231	147.353	147.047	147.098	5792	0	1
2025.08.04	19:00:00	147.098	147.217	147.000	147.039	4413	0	1
2025.08.04	20:00:00	147.039	147.097	146.958	146.968	3891	0	1
2025.08.04	21:00:00	146.966	147.009	146.908	146.946	3916	0	1
2025.08.04	22:00:00	146.947	147.060	146.907	147.029	3446	0	1
2025.08.04	23:00:00	147.026	147.107	146.952	147.085	2410	0	1
