<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.24	08:00:00	0.91169	0.91203	0.91164	0.91184	528	0	0
2024.04.24	09:00:00	0.91184	0.91412	0.91171	0.91372	1398	0	1
2024.04.24	10:00:00	0.91372	0.91472	0.91313	0.91409	1584	0	0
2024.04.24	11:00:00	0.91408	0.91446	0.91377	0.91428	1306	0	1
2024.04.24	12:00:00	0.91428	0.91445	0.91410	0.91425	848	0	0
2024.04.24	13:00:00	0.91425	0.91428	0.91372	0.91411	799	0	1
2024.04.24	14:00:00	0.91411	0.91514	0.91404	0.91434	1073	0	0
2024.04.24	15:00:00	0.91434	0.91529	0.91327	0.91333	2350	0	0
2024.04.24	16:00:00	0.91328	0.91337	0.91202	0.91328	2454	0	0
2024.04.24	17:00:00	0.91328	0.91395	0.91244	0.91380	2099	0	0
2024.04.24	18:00:00	0.91383	0.91435	0.91368	0.91413	1500	0	0
2024.04.24	19:00:00	0.91413	0.91428	0.91361	0.91392	1456	0	0
2024.04.24	20:00:00	0.91392	0.91410	0.91311	0.91380	1199	0	2
2024.04.24	21:00:00	0.91380	0.91490	0.91369	0.91476	1058	0	5
2024.04.24	22:00:00	0.91476	0.91493	0.91403	0.91473	832	0	5
2024.04.24	23:00:00	0.91471	0.91520	0.91470	0.91497	438	0	5
2024.04.25	00:00:00	0.91393	0.91504	0.91350	0.91462	336	0	3
2024.04.25	01:00:00	0.91465	0.91490	0.91434	0.91463	464	0	8
2024.04.25	02:00:00	0.91467	0.91473	0.91433	0.91445	494	0	5
2024.04.25	03:00:00	0.91445	0.91457	0.91396	0.91441	978	0	5
2024.04.25	04:00:00	0.91439	0.91475	0.91401	0.91421	795	0	4
2024.04.25	05:00:00	0.91421	0.91446	0.91404	0.91433	676	0	3
2024.04.25	06:00:00	0.91432	0.91483	0.91419	0.91471	661	0	4
2024.04.25	07:00:00	0.91471	0.91482	0.91428	0.91444	444	0	2
2024.04.25	08:00:00	0.91443	0.91446	0.91389	0.91413	650	0	0
2024.04.25	09:00:00	0.91413	0.91444	0.91274	0.91301	1368	0	1
2024.04.25	10:00:00	0.91302	0.91394	0.91293	0.91320	1591	0	1
2024.04.25	11:00:00	0.91320	0.91354	0.91254	0.91256	1446	0	1
2024.04.25	12:00:00	0.91257	0.91294	0.91220	0.91257	1426	0	0
2024.04.25	13:00:00	0.91257	0.91338	0.91250	0.91315	1157	0	0
2024.04.25	14:00:00	0.91316	0.91356	0.91254	0.91340	873	0	0
2024.04.25	15:00:00	0.91340	0.91554	0.91191	0.91518	2956	0	0
2024.04.25	16:00:00	0.91517	0.91564	0.91410	0.91518	3353	0	0
2024.04.25	17:00:00	0.91518	0.91568	0.91323	0.91356	2837	0	0
2024.04.25	18:00:00	0.91360	0.91390	0.91288	0.91343	1764	0	0
2024.04.25	19:00:00	0.91344	0.91411	0.91269	0.91290	1349	0	0
2024.04.25	20:00:00	0.91290	0.91301	0.91207	0.91224	1560	0	3
2024.04.25	21:00:00	0.91224	0.91261	0.91209	0.91246	1531	0	2
2024.04.25	22:00:00	0.91246	0.91246	0.91170	0.91225	663	0	5
2024.04.25	23:00:00	0.91225	0.91241	0.91197	0.91213	297	0	6
2024.04.26	00:00:00	0.91167	0.91214	0.91127	0.91186	652	0	13
2024.04.26	01:00:00	0.91182	0.91238	0.91171	0.91225	282	0	9
2024.04.26	02:00:00	0.91226	0.91271	0.91225	0.91268	480	0	6
2024.04.26	03:00:00	0.91268	0.91318	0.91265	0.91278	774	0	3
2024.04.26	04:00:00	0.91278	0.91307	0.91257	0.91290	842	0	3
2024.04.26	05:00:00	0.91292	0.91342	0.91290	0.91324	643	0	5
2024.04.26	06:00:00	0.91323	0.91328	0.91258	0.91311	1119	0	5
2024.04.26	07:00:00	0.91311	0.91331	0.91286	0.91315	738	0	2
2024.04.26	08:00:00	0.91316	0.91332	0.91295	0.91308	657	0	1
2024.04.26	09:00:00	0.91312	0.91317	0.91203	0.91240	1443	0	0
2024.04.26	10:00:00	0.91239	0.91300	0.91150	0.91193	2149	0	1
2024.04.26	11:00:00	0.91195	0.91203	0.90962	0.91156	3122	0	1
2024.04.26	12:00:00	0.91160	0.91242	0.91142	0.91183	1647	0	1
2024.04.26	13:00:00	0.91181	0.91239	0.91173	0.91224	1267	0	0
2024.04.26	14:00:00	0.91228	0.91248	0.91128	0.91214	1534	0	0
2024.04.26	15:00:00	0.91214	0.91340	0.91066	0.91297	3093	0	0
2024.04.26	16:00:00	0.91297	0.91346	0.91202	0.91336	2972	0	0
2024.04.26	17:00:00	0.91334	0.91459	0.91296	0.91436	2495	0	0
2024.04.26	18:00:00	0.91438	0.91500	0.91410	0.91424	2218	0	0
2024.04.26	19:00:00	0.91424	0.91470	0.91378	0.91391	1433	0	0
2024.04.26	20:00:00	0.91391	0.91407	0.91360	0.91398	1060	0	4
2024.04.26	21:00:00	0.91398	0.91403	0.91305	0.91328	890	0	4
2024.04.26	22:00:00	0.91329	0.91395	0.91320	0.91378	866	0	5
2024.04.26	23:00:00	0.91381	0.91473	0.91367	0.91444	730	0	2
2024.04.29	00:00:00	0.91390	0.91390	0.91192	0.91339	314	0	62
2024.04.29	01:00:00	0.91339	0.91421	0.91339	0.91379	374	0	13
2024.04.29	02:00:00	0.91383	0.91395	0.91361	0.91368	779	0	6
2024.04.29	03:00:00	0.91368	0.91368	0.91292	0.91309	1105	0	4
2024.04.29	04:00:00	0.91309	0.91522	0.91262	0.91271	1663	0	3
2024.04.29	05:00:00	0.91271	0.91309	0.91251	0.91298	1018	0	3
2024.04.29	06:00:00	0.91297	0.91318	0.91290	0.91293	794	0	2
2024.04.29	07:00:00	0.91293	0.91303	0.91012	0.91067	3486	0	0
2024.04.29	08:00:00	0.91067	0.91167	0.90968	0.91141	2660	0	0
2024.04.29	09:00:00	0.91145	0.91308	0.91115	0.91285	1753	0	0
2024.04.29	10:00:00	0.91283	0.91300	0.91080	0.91149	3215	0	0
2024.04.29	11:00:00	0.91149	0.91215	0.91122	0.91163	2204	0	1
2024.04.29	12:00:00	0.91160	0.91206	0.91110	0.91135	1788	0	1
2024.04.29	13:00:00	0.91134	0.91160	0.91113	0.91154	1199	0	2
2024.04.29	14:00:00	0.91154	0.91234	0.91127	0.91214	1365	0	0
2024.04.29	15:00:00	0.91213	0.91222	0.91120	0.91209	1759	0	0
2024.04.29	16:00:00	0.91209	0.91325	0.91176	0.91289	1998	0	0
2024.04.29	17:00:00	0.91292	0.91311	0.91058	0.91073	2184	0	0
2024.04.29	18:00:00	0.91071	0.91121	0.91013	0.91081	1482	0	0
2024.04.29	19:00:00	0.91080	0.91094	0.90882	0.90981	2010	0	0
2024.04.29	20:00:00	0.90980	0.91049	0.90964	0.91036	1381	0	3
2024.04.29	21:00:00	0.91036	0.91042	0.90981	0.90998	1083	0	5
2024.04.29	22:00:00	0.90999	0.91072	0.90999	0.91042	1396	0	5
2024.04.29	23:00:00	0.91042	0.91059	0.91017	0.91034	487	0	6
2024.04.30	00:00:00	0.90941	0.91039	0.90901	0.91003	398	0	34
2024.04.30	01:00:00	0.91019	0.91094	0.90985	0.91093	541	0	9
2024.04.30	02:00:00	0.91092	0.91098	0.91055	0.91079	638	0	5
2024.04.30	03:00:00	0.91078	0.91135	0.91059	0.91105	1060	0	3
2024.04.30	04:00:00	0.91105	0.91142	0.91082	0.91129	964	0	4
2024.04.30	05:00:00	0.91130	0.91181	0.91130	0.91150	860	0	4
2024.04.30	06:00:00	0.91149	0.91187	0.91136	0.91173	557	0	6
2024.04.30	07:00:00	0.91170	0.91193	0.91125	0.91131	472	0	2
2024.04.30	08:00:00	0.91130	0.91205	0.91126	0.91181	716	0	2
2024.04.30	09:00:00	0.91180	0.91331	0.91172	0.91234	1766	0	0
2024.04.30	10:00:00	0.91232	0.91326	0.91231	0.91300	1678	0	1
2024.04.30	11:00:00	0.91300	0.91370	0.91233	0.91237	1622	0	0
2024.04.30	12:00:00	0.91232	0.91232	0.91046	0.91129	1936	0	0
2024.04.30	13:00:00	0.91128	0.91162	0.91092	0.91137	1145	0	2
2024.04.30	14:00:00	0.91137	0.91253	0.91130	0.91252	887	0	0
2024.04.30	15:00:00	0.91252	0.91546	0.91245	0.91481	2637	0	0
2024.04.30	16:00:00	0.91481	0.91547	0.91393	0.91506	2892	0	1
2024.04.30	17:00:00	0.91512	0.91794	0.91292	0.91689	3332	0	0
2024.04.30	18:00:00	0.91690	0.91749	0.91629	0.91747	2520	0	0
2024.04.30	19:00:00	0.91748	0.91846	0.91725	0.91772	1705	0	0
2024.04.30	20:00:00	0.91770	0.91874	0.91729	0.91820	1028	0	2
2024.04.30	21:00:00	0.91820	0.91938	0.91802	0.91914	1016	0	4
2024.04.30	22:00:00	0.91911	0.91933	0.91886	0.91914	937	0	5
2024.04.30	23:00:00	0.91924	0.91948	0.91915	0.91934	563	0	5
2024.05.01	00:00:00	0.91925	0.91927	0.91664	0.91852	512	0	4
2024.05.01	01:00:00	0.91849	0.91959	0.91849	0.91947	681	0	9
2024.05.01	02:00:00	0.91947	0.91969	0.91943	0.91961	604	0	6
2024.05.01	03:00:00	0.91961	0.92001	0.91944	0.91994	814	0	4
2024.05.01	04:00:00	0.91994	0.92005	0.91978	0.92003	589	0	5
2024.05.01	05:00:00	0.92003	0.92045	0.91972	0.92011	567	0	5
2024.05.01	06:00:00	0.92011	0.92039	0.92008	0.92038	495	0	4
2024.05.01	07:00:00	0.92037	0.92161	0.92037	0.92124	572	0	0
2024.05.01	08:00:00	0.92123	0.92152	0.92093	0.92103	600	0	2
2024.05.01	09:00:00	0.92105	0.92241	0.92070	0.92224	1197	0	1
2024.05.01	10:00:00	0.92224	0.92224	0.92068	0.92153	1348	0	0
2024.05.01	11:00:00	0.92154	0.92194	0.92098	0.92102	1247	0	1
2024.05.01	12:00:00	0.92103	0.92120	0.92046	0.92065	947	0	1
2024.05.01	13:00:00	0.92065	0.92120	0.92050	0.92114	1018	0	0
2024.05.01	14:00:00	0.92115	0.92124	0.92000	0.92005	983	0	1
2024.05.01	15:00:00	0.92005	0.92034	0.91922	0.91965	1921	0	0
2024.05.01	16:00:00	0.91965	0.92012	0.91951	0.91995	1569	0	0
2024.05.01	17:00:00	0.91968	0.92001	0.91869	0.91920	2771	0	0
2024.05.01	18:00:00	0.91920	0.91992	0.91901	0.91950	1327	0	0
2024.05.01	19:00:00	0.91949	0.92023	0.91949	0.92012	758	0	1
2024.05.01	20:00:00	0.92008	0.92052	0.91985	0.92041	1015	0	3
2024.05.01	21:00:00	0.92058	0.92082	0.91583	0.91627	4821	0	1
2024.05.01	22:00:00	0.91625	0.91917	0.91621	0.91908	3724	0	5
2024.05.01	23:00:00	0.91910	0.91927	0.91449	0.91571	2357	0	2
2024.05.02	00:00:00	0.91480	0.91666	0.91410	0.91609	480	0	3
2024.05.02	01:00:00	0.91583	0.91687	0.91554	0.91664	915	0	7
2024.05.02	02:00:00	0.91664	0.91710	0.91634	0.91638	1151	0	6
2024.05.02	03:00:00	0.91639	0.91681	0.91607	0.91680	1188	0	5
2024.05.02	04:00:00	0.91680	0.91732	0.91655	0.91677	947	0	4
2024.05.02	05:00:00	0.91676	0.91676	0.91619	0.91644	1085	0	5
2024.05.02	06:00:00	0.91644	0.91705	0.91641	0.91668	785	0	3
2024.05.02	07:00:00	0.91668	0.91683	0.91615	0.91639	827	0	0
2024.05.02	08:00:00	0.91639	0.91660	0.91588	0.91605	896	0	1
2024.05.02	09:00:00	0.91601	0.91606	0.90982	0.91135	2642	0	0
2024.05.02	10:00:00	0.91133	0.91224	0.91078	0.91174	2580	0	0
2024.05.02	11:00:00	0.91174	0.91328	0.91140	0.91268	2076	0	0
2024.05.02	12:00:00	0.91268	0.91291	0.91214	0.91228	1278	0	2
2024.05.02	13:00:00	0.91228	0.91265	0.91160	0.91176	1628	0	2
2024.05.02	14:00:00	0.91174	0.91251	0.91140	0.91198	1816	0	1
2024.05.02	15:00:00	0.91198	0.91251	0.91088	0.91212	2521	0	0
2024.05.02	16:00:00	0.91209	0.91344	0.91189	0.91284	2954	0	1
2024.05.02	17:00:00	0.91291	0.91359	0.91217	0.91344	2955	0	1
2024.05.02	18:00:00	0.91344	0.91380	0.91147	0.91190	2315	0	0
2024.05.02	19:00:00	0.91190	0.91242	0.91099	0.91152	1573	0	1
2024.05.02	20:00:00	0.91152	0.91194	0.91009	0.91064	1456	0	3
2024.05.02	21:00:00	0.91064	0.91083	0.90978	0.91003	1318	0	4
2024.05.02	22:00:00	0.90999	0.91053	0.90997	0.91022	1204	0	3
2024.05.02	23:00:00	0.91022	0.91081	0.91016	0.91056	567	0	3
2024.05.03	00:00:00	0.91039	0.91040	0.90900	0.91003	337	0	29
2024.05.03	01:00:00	0.91007	0.91029	0.90981	0.90991	557	0	10
2024.05.03	02:00:00	0.90991	0.90998	0.90970	0.90976	775	0	4
2024.05.03	03:00:00	0.90974	0.91049	0.90951	0.90952	1098	0	4
2024.05.03	04:00:00	0.90952	0.90973	0.90883	0.90907	993	0	5
2024.05.03	05:00:00	0.90907	0.90953	0.90907	0.90934	853	0	5
2024.05.03	06:00:00	0.90935	0.90964	0.90930	0.90944	691	0	3
2024.05.03	07:00:00	0.90943	0.90969	0.90932	0.90951	536	0	3
2024.05.03	08:00:00	0.90951	0.90959	0.90807	0.90851	753	0	0
2024.05.03	09:00:00	0.90849	0.90953	0.90785	0.90845	1716	0	0
2024.05.03	10:00:00	0.90842	0.90910	0.90704	0.90762	1516	0	0
2024.05.03	11:00:00	0.90762	0.90820	0.90725	0.90780	1731	0	1
2024.05.03	12:00:00	0.90782	0.90793	0.90706	0.90755	1395	0	0
2024.05.03	13:00:00	0.90756	0.90771	0.90679	0.90729	1275	0	1
2024.05.03	14:00:00	0.90729	0.90767	0.90664	0.90678	1587	0	1
2024.05.03	15:00:00	0.90677	0.90707	0.90062	0.90302	3642	0	0
2024.05.03	16:00:00	0.90309	0.90518	0.90282	0.90514	4179	0	0
2024.05.03	17:00:00	0.90245	0.90621	0.90245	0.90472	4473	0	0
2024.05.03	18:00:00	0.90472	0.90518	0.90385	0.90476	2352	0	0
2024.05.03	19:00:00	0.90475	0.90578	0.90445	0.90569	1627	0	0
2024.05.03	20:00:00	0.90569	0.90593	0.90514	0.90530	1007	0	2
2024.05.03	21:00:00	0.90531	0.90561	0.90501	0.90501	791	0	4
2024.05.03	22:00:00	0.90503	0.90528	0.90466	0.90514	944	0	5
2024.05.03	23:00:00	0.90514	0.90537	0.90450	0.90485	499	0	4
2024.05.06	00:00:00	0.90580	0.90580	0.90285	0.90492	254	0	62
2024.05.06	01:00:00	0.90454	0.90555	0.90440	0.90550	328	0	8
2024.05.06	02:00:00	0.90540	0.90599	0.90485	0.90588	788	0	5
2024.05.06	03:00:00	0.90589	0.90606	0.90546	0.90558	887	0	2
2024.05.06	04:00:00	0.90558	0.90585	0.90531	0.90557	1036	0	5
2024.05.06	05:00:00	0.90556	0.90588	0.90506	0.90577	760	0	4
2024.05.06	06:00:00	0.90577	0.90614	0.90559	0.90586	597	0	4
2024.05.06	07:00:00	0.90586	0.90621	0.90586	0.90602	472	0	1
2024.05.06	08:00:00	0.90603	0.90629	0.90581	0.90615	591	0	1
2024.05.06	09:00:00	0.90615	0.90634	0.90526	0.90566	1127	0	1
2024.05.06	10:00:00	0.90568	0.90582	0.90509	0.90530	1321	0	1
2024.05.06	11:00:00	0.90529	0.90550	0.90420	0.90464	1216	0	1
2024.05.06	12:00:00	0.90464	0.90588	0.90464	0.90579	1073	0	1
2024.05.06	13:00:00	0.90579	0.90597	0.90499	0.90551	1246	0	0
2024.05.06	14:00:00	0.90551	0.90568	0.90498	0.90516	1039	0	1
2024.05.06	15:00:00	0.90518	0.90522	0.90375	0.90381	1516	0	0
2024.05.06	16:00:00	0.90381	0.90487	0.90356	0.90477	1626	0	0
2024.05.06	17:00:00	0.90475	0.90568	0.90449	0.90503	1465	0	0
2024.05.06	18:00:00	0.90504	0.90588	0.90504	0.90520	1006	0	0
2024.05.06	19:00:00	0.90520	0.90629	0.90508	0.90605	927	0	0
2024.05.06	20:00:00	0.90603	0.90625	0.90579	0.90597	800	0	5
2024.05.06	21:00:00	0.90598	0.90629	0.90588	0.90597	599	0	5
2024.05.06	22:00:00	0.90597	0.90660	0.90591	0.90644	702	0	4
2024.05.06	23:00:00	0.90642	0.90649	0.90597	0.90597	319	0	6
2024.05.07	00:00:00	0.90605	0.90605	0.90430	0.90586	462	0	41
2024.05.07	01:00:00	0.90585	0.90625	0.90572	0.90616	292	0	6
2024.05.07	02:00:00	0.90619	0.90677	0.90619	0.90674	422	0	3
2024.05.07	03:00:00	0.90674	0.90695	0.90606	0.90609	979	0	3
2024.05.07	04:00:00	0.90611	0.90759	0.90585	0.90740	930	0	2
2024.05.07	05:00:00	0.90740	0.90764	0.90724	0.90750	705	0	5
2024.05.07	06:00:00	0.90750	0.90760	0.90705	0.90712	718	0	2
2024.05.07	07:00:00	0.90711	0.90745	0.90694	0.90712	812	0	1
2024.05.07	08:00:00	0.90712	0.90757	0.90686	0.90750	720	0	2
2024.05.07	09:00:00	0.90755	0.90772	0.90673	0.90690	1489	0	1
2024.05.07	10:00:00	0.90690	0.90690	0.90600	0.90632	1399	0	0
2024.05.07	11:00:00	0.90634	0.90804	0.90634	0.90777	1370	0	1
2024.05.07	12:00:00	0.90778	0.90861	0.90754	0.90829	1234	0	0
2024.05.07	13:00:00	0.90829	0.90844	0.90727	0.90729	1150	0	0
2024.05.07	14:00:00	0.90726	0.90759	0.90683	0.90727	1210	0	0
2024.05.07	15:00:00	0.90726	0.90758	0.90652	0.90660	1536	0	0
2024.05.07	16:00:00	0.90660	0.90685	0.90578	0.90669	1708	0	0
2024.05.07	17:00:00	0.90667	0.90689	0.90641	0.90659	1443	0	0
2024.05.07	18:00:00	0.90658	0.90722	0.90640	0.90722	1505	0	0
2024.05.07	19:00:00	0.90720	0.90799	0.90708	0.90765	1231	0	0
2024.05.07	20:00:00	0.90763	0.90880	0.90752	0.90861	1084	0	3
2024.05.07	21:00:00	0.90861	0.90936	0.90861	0.90921	966	0	4
2024.05.07	22:00:00	0.90922	0.90922	0.90839	0.90853	610	0	3
2024.05.07	23:00:00	0.90853	0.90875	0.90793	0.90828	429	0	0
2024.05.08	00:00:00	0.90827	0.90827	0.90775	0.90815	284	0	21
2024.05.08	01:00:00	0.90815	0.90857	0.90770	0.90853	286	0	1
2024.05.08	02:00:00	0.90855	0.90878	0.90845	0.90845	358	0	7
2024.05.08	03:00:00	0.90849	0.90871	0.90799	0.90866	500	0	3
2024.05.08	04:00:00	0.90866	0.90906	0.90845	0.90895	935	0	5
2024.05.08	05:00:00	0.90895	0.90932	0.90890	0.90907	683	0	4
2024.05.08	06:00:00	0.90907	0.90913	0.90878	0.90909	585	0	4
2024.05.08	07:00:00	0.90909	0.90927	0.90900	0.90914	502	0	1
2024.05.08	08:00:00	0.90914	0.90927	0.90871	0.90873	617	0	1
2024.05.08	09:00:00	0.90875	0.90903	0.90834	0.90878	1248	0	0
2024.05.08	10:00:00	0.90878	0.90908	0.90833	0.90901	1507	0	0
2024.05.08	11:00:00	0.90906	0.90955	0.90830	0.90830	1424	0	1
2024.05.08	12:00:00	0.90830	0.90884	0.90786	0.90851	1328	0	0
2024.05.08	13:00:00	0.90851	0.90878	0.90811	0.90873	1113	0	1
2024.05.08	14:00:00	0.90873	0.90922	0.90847	0.90902	1138	0	0
2024.05.08	15:00:00	0.90902	0.90923	0.90840	0.90840	1568	0	0
2024.05.08	16:00:00	0.90840	0.90894	0.90808	0.90828	1873	0	1
2024.05.08	17:00:00	0.90828	0.90849	0.90787	0.90803	1749	0	0
2024.05.08	18:00:00	0.90803	0.90874	0.90732	0.90762	1259	0	0
2024.05.08	19:00:00	0.90762	0.90832	0.90749	0.90810	873	0	1
2024.05.08	20:00:00	0.90810	0.90818	0.90756	0.90787	867	0	1
2024.05.08	21:00:00	0.90787	0.90810	0.90769	0.90805	577	0	5
2024.05.08	22:00:00	0.90805	0.90823	0.90789	0.90802	609	0	5
2024.05.08	23:00:00	0.90800	0.90812	0.90778	0.90793	359	0	3
2024.05.09	00:00:00	0.90787	0.90787	0.90692	0.90756	285	0	28
2024.05.09	01:00:00	0.90771	0.90796	0.90753	0.90790	350	0	10
2024.05.09	02:00:00	0.90786	0.90808	0.90774	0.90788	349	0	1
2024.05.09	03:00:00	0.90787	0.90845	0.90774	0.90843	721	0	4
2024.05.09	04:00:00	0.90843	0.90852	0.90796	0.90826	665	0	4
2024.05.09	05:00:00	0.90826	0.90852	0.90813	0.90839	523	0	6
2024.05.09	06:00:00	0.90839	0.90848	0.90812	0.90833	557	0	5
2024.05.09	07:00:00	0.90833	0.90841	0.90808	0.90839	465	0	0
2024.05.09	08:00:00	0.90839	0.90859	0.90821	0.90847	440	0	1
2024.05.09	09:00:00	0.90846	0.90865	0.90838	0.90852	817	0	0
2024.05.09	10:00:00	0.90852	0.90906	0.90834	0.90882	1321	0	0
2024.05.09	11:00:00	0.90882	0.90945	0.90882	0.90943	1152	0	0
2024.05.09	12:00:00	0.90943	0.90976	0.90926	0.90950	1043	0	0
2024.05.09	13:00:00	0.90951	0.90966	0.90925	0.90928	983	0	0
2024.05.09	14:00:00	0.90929	0.90985	0.90916	0.90956	1627	0	1
2024.05.09	15:00:00	0.90956	0.90958	0.90644	0.90725	2406	0	0
2024.05.09	16:00:00	0.90724	0.90820	0.90683	0.90726	2094	0	1
2024.05.09	17:00:00	0.90726	0.90743	0.90629	0.90671	1863	0	0
2024.05.09	18:00:00	0.90671	0.90739	0.90601	0.90716	1159	0	0
2024.05.09	19:00:00	0.90716	0.90724	0.90670	0.90671	728	0	1
2024.05.09	20:00:00	0.90672	0.90679	0.90612	0.90639	879	0	2
2024.05.09	21:00:00	0.90639	0.90651	0.90587	0.90592	775	0	5
2024.05.09	22:00:00	0.90593	0.90599	0.90564	0.90566	737	0	5
2024.05.09	23:00:00	0.90566	0.90589	0.90556	0.90585	287	0	4
2024.05.10	00:00:00	0.90552	0.90602	0.90503	0.90571	487	0	32
2024.05.10	01:00:00	0.90545	0.90580	0.90543	0.90551	304	0	7
2024.05.10	02:00:00	0.90549	0.90594	0.90543	0.90589	451	0	4
2024.05.10	03:00:00	0.90589	0.90654	0.90586	0.90629	677	0	2
2024.05.10	04:00:00	0.90629	0.90659	0.90592	0.90658	824	0	4
2024.05.10	05:00:00	0.90659	0.90698	0.90657	0.90678	581	0	3
2024.05.10	06:00:00	0.90678	0.90678	0.90642	0.90653	368	0	5
2024.05.10	07:00:00	0.90653	0.90662	0.90641	0.90659	277	0	1
2024.05.10	08:00:00	0.90663	0.90667	0.90633	0.90660	507	0	1
2024.05.10	09:00:00	0.90658	0.90696	0.90597	0.90663	1191	0	2
2024.05.10	10:00:00	0.90663	0.90704	0.90611	0.90648	1503	0	0
2024.05.10	11:00:00	0.90649	0.90675	0.90559	0.90629	1315	0	0
2024.05.10	12:00:00	0.90628	0.90641	0.90591	0.90636	1179	0	1
2024.05.10	13:00:00	0.90638	0.90692	0.90628	0.90672	983	0	0
2024.05.10	14:00:00	0.90671	0.90719	0.90669	0.90710	915	0	1
2024.05.10	15:00:00	0.90710	0.90788	0.90696	0.90754	1480	0	0
2024.05.10	16:00:00	0.90754	0.90760	0.90600	0.90617	1575	0	1
2024.05.10	17:00:00	0.90627	0.90851	0.90598	0.90751	2247	0	0
2024.05.10	18:00:00	0.90751	0.90784	0.90623	0.90637	1399	0	0
2024.05.10	19:00:00	0.90635	0.90669	0.90596	0.90608	1147	0	0
2024.05.10	20:00:00	0.90608	0.90628	0.90558	0.90621	803	0	4
2024.05.10	21:00:00	0.90623	0.90650	0.90612	0.90624	545	0	5
2024.05.10	22:00:00	0.90624	0.90633	0.90599	0.90623	622	0	3
2024.05.10	23:00:00	0.90621	0.90645	0.90614	0.90628	499	0	7
2024.05.13	00:00:00	0.90616	0.90681	0.90502	0.90593	250	0	62
2024.05.13	01:00:00	0.90564	0.90642	0.90526	0.90632	335	0	7
2024.05.13	02:00:00	0.90629	0.90649	0.90609	0.90646	434	0	5
2024.05.13	03:00:00	0.90649	0.90663	0.90630	0.90639	874	0	4
2024.05.13	04:00:00	0.90639	0.90696	0.90633	0.90685	1006	0	4
2024.05.13	05:00:00	0.90685	0.90688	0.90642	0.90657	792	0	4
2024.05.13	06:00:00	0.90657	0.90671	0.90653	0.90660	605	0	6
2024.05.13	07:00:00	0.90661	0.90688	0.90657	0.90685	463	0	2
2024.05.13	08:00:00	0.90685	0.90689	0.90647	0.90657	542	0	0
2024.05.13	09:00:00	0.90656	0.90670	0.90623	0.90660	902	0	0
2024.05.13	10:00:00	0.90660	0.90693	0.90622	0.90676	1244	0	0
2024.05.13	11:00:00	0.90676	0.90704	0.90643	0.90647	1339	0	0
2024.05.13	12:00:00	0.90647	0.90754	0.90641	0.90732	927	0	0
2024.05.13	13:00:00	0.90732	0.90738	0.90682	0.90687	901	0	1
2024.05.13	14:00:00	0.90687	0.90688	0.90574	0.90607	1106	0	1
2024.05.13	15:00:00	0.90608	0.90628	0.90534	0.90553	1411	0	0
2024.05.13	16:00:00	0.90550	0.90574	0.90454	0.90555	1742	0	0
2024.05.13	17:00:00	0.90555	0.90677	0.90553	0.90606	1456	0	0
2024.05.13	18:00:00	0.90605	0.90770	0.90604	0.90750	1600	0	0
2024.05.13	19:00:00	0.90751	0.90759	0.90699	0.90732	823	0	0
2024.05.13	20:00:00	0.90732	0.90818	0.90730	0.90798	789	0	4
2024.05.13	21:00:00	0.90798	0.90820	0.90764	0.90810	679	0	4
2024.05.13	22:00:00	0.90810	0.90871	0.90806	0.90816	623	0	5
2024.05.13	23:00:00	0.90813	0.90835	0.90783	0.90814	457	0	4
2024.05.14	00:00:00	0.90812	0.90813	0.90772	0.90792	243	0	16
2024.05.14	01:00:00	0.90791	0.90835	0.90791	0.90823	361	0	8
2024.05.14	02:00:00	0.90824	0.90824	0.90789	0.90797	289	0	3
2024.05.14	03:00:00	0.90796	0.90859	0.90793	0.90833	766	0	3
2024.05.14	04:00:00	0.90834	0.90861	0.90818	0.90834	699	0	4
2024.05.14	05:00:00	0.90834	0.90870	0.90834	0.90856	613	0	4
2024.05.14	06:00:00	0.90855	0.90881	0.90850	0.90864	570	0	5
2024.05.14	07:00:00	0.90864	0.90874	0.90840	0.90862	462	0	1
2024.05.14	08:00:00	0.90861	0.90875	0.90849	0.90853	382	0	2
2024.05.14	09:00:00	0.90852	0.90855	0.90786	0.90788	958	0	0
2024.05.14	10:00:00	0.90788	0.90820	0.90745	0.90809	1106	0	0
2024.05.14	11:00:00	0.90809	0.90850	0.90743	0.90747	1261	0	0
2024.05.14	12:00:00	0.90747	0.90776	0.90717	0.90751	1248	0	1
2024.05.14	13:00:00	0.90751	0.90803	0.90734	0.90754	1032	0	0
2024.05.14	14:00:00	0.90753	0.90794	0.90740	0.90781	932	0	0
2024.05.14	15:00:00	0.90782	0.91021	0.90705	0.90739	2602	0	0
2024.05.14	16:00:00	0.90738	0.90783	0.90571	0.90587	2816	0	0
2024.05.14	17:00:00	0.90584	0.90690	0.90547	0.90614	2122	0	0
2024.05.14	18:00:00	0.90614	0.90675	0.90595	0.90673	1467	0	0
2024.05.14	19:00:00	0.90673	0.90715	0.90650	0.90654	1201	0	1
2024.05.14	20:00:00	0.90653	0.90691	0.90643	0.90685	797	0	3
2024.05.14	21:00:00	0.90685	0.90695	0.90642	0.90667	825	0	5
2024.05.14	22:00:00	0.90667	0.90677	0.90640	0.90645	670	0	3
2024.05.14	23:00:00	0.90645	0.90664	0.90624	0.90638	276	0	5
