<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.28	16:00:00	0.84458	0.84531	0.84125	0.84311	13924	0	4
2024.08.28	20:00:00	0.84310	0.84337	0.84168	0.84229	7318	0	2
2024.08.29	00:00:00	0.84082	0.84235	0.84080	0.84171	5642	0	4
2024.08.29	04:00:00	0.84172	0.84187	0.84033	0.84068	5752	0	4
2024.08.29	08:00:00	0.84067	0.84616	0.84012	0.84455	12237	0	4
2024.08.29	12:00:00	0.84455	0.84798	0.84331	0.84699	13151	0	4
2024.08.29	16:00:00	0.84698	0.84945	0.84641	0.84688	16085	0	4
2024.08.29	20:00:00	0.84689	0.84754	0.84608	0.84735	6784	0	2
2024.08.30	00:00:00	0.84636	0.84762	0.84542	0.84717	4497	0	4
2024.08.30	04:00:00	0.84716	0.84793	0.84680	0.84780	5001	0	4
2024.08.30	08:00:00	0.84781	0.84881	0.84718	0.84872	8527	0	4
2024.08.30	12:00:00	0.84871	0.85088	0.84801	0.85019	10918	0	4
2024.08.30	16:00:00	0.85019	0.85115	0.84760	0.85094	17770	0	4
2024.08.30	20:00:00	0.85094	0.85103	0.84970	0.85005	5800	0	3
2024.09.02	00:00:00	0.84840	0.85112	0.84814	0.85013	4876	0	4
2024.09.02	04:00:00	0.85013	0.85052	0.84933	0.85000	5933	0	4
2024.09.02	08:00:00	0.84999	0.85060	0.84860	0.85000	9039	0	4
2024.09.02	12:00:00	0.84999	0.85167	0.84953	0.85127	6717	0	4
2024.09.02	16:00:00	0.85126	0.85382	0.85097	0.85152	7220	0	4
2024.09.02	20:00:00	0.85153	0.85177	0.85130	0.85157	2168	0	6
2024.09.03	00:00:00	0.85046	0.85279	0.85040	0.85263	3956	0	4
2024.09.03	04:00:00	0.85264	0.85305	0.85190	0.85284	7277	0	4
2024.09.03	08:00:00	0.85285	0.85387	0.85119	0.85272	12291	0	4
2024.09.03	12:00:00	0.85270	0.85351	0.85080	0.85093	10382	0	4
2024.09.03	16:00:00	0.85092	0.85120	0.84787	0.85075	18174	0	4
2024.09.03	20:00:00	0.85075	0.85121	0.85002	0.85039	6765	0	3
2024.09.04	00:00:00	0.85014	0.85079	0.84849	0.84856	6956	0	4
2024.09.04	04:00:00	0.84857	0.84951	0.84837	0.84855	8148	0	4
2024.09.04	08:00:00	0.84857	0.84931	0.84729	0.84880	12517	0	4
2024.09.04	12:00:00	0.84881	0.85195	0.84868	0.85118	9090	0	4
2024.09.04	16:00:00	0.85119	0.85133	0.84724	0.84806	18362	0	4
2024.09.04	20:00:00	0.84806	0.84826	0.84637	0.84655	6493	0	2
2024.09.05	00:00:00	0.84662	0.84729	0.84564	0.84696	5284	0	4
2024.09.05	04:00:00	0.84696	0.84730	0.84598	0.84673	6396	0	4
2024.09.05	08:00:00	0.84674	0.84742	0.84563	0.84626	10419	0	4
2024.09.05	12:00:00	0.84625	0.84679	0.84347	0.84623	12134	0	4
2024.09.05	16:00:00	0.84623	0.84921	0.84497	0.84558	19443	0	4
2024.09.05	20:00:00	0.84557	0.84567	0.84368	0.84405	7196	0	2
2024.09.06	00:00:00	0.84337	0.84435	0.84323	0.84339	4071	0	4
2024.09.06	04:00:00	0.84338	0.84386	0.84272	0.84291	5408	0	4
2024.09.06	08:00:00	0.84291	0.84292	0.84051	0.84109	12103	0	4
2024.09.06	12:00:00	0.84108	0.84669	0.83754	0.84397	14297	0	4
2024.09.06	16:00:00	0.84396	0.84769	0.84039	0.84374	30741	0	4
2024.09.06	20:00:00	0.84375	0.84457	0.84259	0.84334	9516	0	2
2024.09.09	00:00:00	0.84304	0.84474	0.84198	0.84456	7140	0	4
2024.09.09	04:00:00	0.84457	0.84646	0.84420	0.84625	7378	0	4
2024.09.09	08:00:00	0.84624	0.84862	0.84557	0.84839	10924	0	4
2024.09.09	12:00:00	0.84840	0.84954	0.84742	0.84896	9472	0	4
2024.09.09	16:00:00	0.84897	0.84906	0.84705	0.84837	13643	0	4
2024.09.09	20:00:00	0.84836	0.84954	0.84778	0.84942	7172	0	2
2024.09.10	00:00:00	0.84943	0.84988	0.84877	0.84985	4276	0	4
2024.09.10	04:00:00	0.84984	0.84998	0.84844	0.84848	4597	0	4
2024.09.10	08:00:00	0.84850	0.84912	0.84795	0.84823	8442	0	4
2024.09.10	12:00:00	0.84823	0.84852	0.84595	0.84671	10025	0	4
2024.09.10	16:00:00	0.84671	0.84834	0.84574	0.84690	15998	0	4
2024.09.10	20:00:00	0.84688	0.84728	0.84640	0.84697	7580	0	2
2024.09.11	00:00:00	0.84697	0.84721	0.84629	0.84662	3928	0	4
2024.09.11	04:00:00	0.84658	0.84709	0.84297	0.84322	10280	0	4
2024.09.11	08:00:00	0.84322	0.84610	0.84227	0.84568	12044	0	4
2024.09.11	12:00:00	0.84568	0.85137	0.84541	0.85044	13688	0	4
2024.09.11	16:00:00	0.85045	0.85169	0.84752	0.85023	23673	0	4
2024.09.11	20:00:00	0.85023	0.85306	0.85012	0.85231	9443	0	2
2024.09.12	00:00:00	0.85021	0.85341	0.85021	0.85281	3562	0	4
2024.09.12	04:00:00	0.85281	0.85345	0.85191	0.85330	5756	0	4
2024.09.12	08:00:00	0.85329	0.85498	0.85201	0.85439	10394	0	4
2024.09.12	12:00:00	0.85439	0.85507	0.85193	0.85298	12371	0	4
2024.09.12	16:00:00	0.85296	0.85497	0.85236	0.85328	19449	0	4
2024.09.12	20:00:00	0.85326	0.85343	0.85072	0.85117	13112	0	2
2024.09.13	00:00:00	0.85099	0.85146	0.84902	0.84965	5106	0	4
2024.09.13	04:00:00	0.84965	0.85003	0.84866	0.84974	6572	0	4
2024.09.13	08:00:00	0.84974	0.85020	0.84753	0.84836	11574	0	4
2024.09.13	12:00:00	0.84835	0.84888	0.84575	0.84578	12882	0	4
2024.09.13	16:00:00	0.84576	0.84859	0.84447	0.84803	16028	0	4
2024.09.13	20:00:00	0.84803	0.84954	0.84786	0.84914	6247	0	3
2024.09.16	00:00:00	0.84662	0.84872	0.84651	0.84728	4267	0	4
2024.09.16	04:00:00	0.84727	0.84748	0.84533	0.84618	5400	0	4
2024.09.16	08:00:00	0.84618	0.84667	0.84369	0.84452	10587	0	4
2024.09.16	12:00:00	0.84451	0.84558	0.84355	0.84463	12142	0	4
2024.09.16	16:00:00	0.84464	0.84596	0.84353	0.84485	14370	0	4
2024.09.16	20:00:00	0.84484	0.84604	0.84465	0.84482	6315	0	4
2024.09.17	00:00:00	0.84428	0.84555	0.84422	0.84480	4092	0	4
2024.09.17	04:00:00	0.84481	0.84492	0.84379	0.84433	5043	0	4
2024.09.17	08:00:00	0.84433	0.84479	0.84306	0.84338	8546	0	4
2024.09.17	12:00:00	0.84337	0.84705	0.84331	0.84646	12696	0	4
2024.09.17	16:00:00	0.84646	0.84779	0.84573	0.84631	18331	0	4
2024.09.17	20:00:00	0.84630	0.84761	0.84593	0.84715	8506	0	2
2024.09.18	00:00:00	0.84709	0.84730	0.84562	0.84580	3729	0	4
2024.09.18	04:00:00	0.84581	0.84594	0.84509	0.84540	4341	0	4
2024.09.18	08:00:00	0.84541	0.84584	0.84368	0.84403	10331	0	4
2024.09.18	12:00:00	0.84404	0.84494	0.84243	0.84463	9464	0	4
2024.09.18	16:00:00	0.84462	0.84645	0.84353	0.84523	12205	0	4
2024.09.18	20:00:00	0.84518	0.84810	0.83917	0.84623	24488	0	2
2024.09.19	00:00:00	0.84624	0.85016	0.84541	0.85004	7600	0	4
2024.09.19	04:00:00	0.85005	0.85159	0.84832	0.84879	10749	0	4
2024.09.19	08:00:00	0.84880	0.84888	0.84500	0.84612	14970	0	4
2024.09.19	12:00:00	0.84613	0.85070	0.84521	0.85069	16544	0	4
2024.09.19	16:00:00	0.85069	0.85074	0.84747	0.84800	21193	0	4
2024.09.19	20:00:00	0.84797	0.84844	0.84634	0.84787	9421	0	3
2024.09.20	00:00:00	0.84658	0.84811	0.84641	0.84699	4293	0	4
2024.09.20	04:00:00	0.84699	0.84729	0.84594	0.84650	7889	0	4
2024.09.20	08:00:00	0.84649	0.84819	0.84525	0.84738	14844	0	4
2024.09.20	12:00:00	0.84737	0.85011	0.84727	0.84781	11078	0	4
2024.09.20	16:00:00	0.84782	0.85180	0.84755	0.84934	19694	0	4
2024.09.20	20:00:00	0.84937	0.85156	0.84927	0.85040	8859	0	2
2024.09.23	00:00:00	0.84923	0.85145	0.84884	0.85105	4244	0	4
2024.09.23	04:00:00	0.85106	0.85160	0.85074	0.85107	4411	0	4
2024.09.23	08:00:00	0.85106	0.85190	0.85002	0.85120	13713	0	4
2024.09.23	12:00:00	0.85120	0.85157	0.84863	0.84998	11209	0	4
2024.09.23	16:00:00	0.84997	0.85094	0.84647	0.84665	18354	0	4
2024.09.23	20:00:00	0.84664	0.84784	0.84574	0.84757	6253	0	2
2024.09.24	00:00:00	0.84738	0.84801	0.84658	0.84688	4439	0	4
2024.09.24	04:00:00	0.84688	0.84765	0.84654	0.84723	6564	0	3
2024.09.24	08:00:00	0.84727	0.84909	0.84720	0.84799	12499	0	4
2024.09.24	12:00:00	0.84798	0.84884	0.84703	0.84716	11959	0	4
2024.09.24	16:00:00	0.84717	0.84868	0.84501	0.84520	16896	0	4
2024.09.24	20:00:00	0.84520	0.84558	0.84314	0.84332	7104	0	2
2024.09.25	00:00:00	0.84185	0.84373	0.84159	0.84176	4962	0	4
2024.09.25	04:00:00	0.84174	0.84283	0.84163	0.84229	6059	0	4
2024.09.25	08:00:00	0.84230	0.84694	0.84162	0.84667	11557	0	4
2024.09.25	12:00:00	0.84667	0.84982	0.84647	0.84801	11860	0	4
2024.09.25	16:00:00	0.84802	0.85021	0.84670	0.85006	16544	0	4
2024.09.25	20:00:00	0.85005	0.85081	0.84915	0.85045	8823	0	3
2024.09.26	00:00:00	0.85045	0.85090	0.84832	0.85012	5887	0	4
2024.09.26	04:00:00	0.85013	0.85103	0.84967	0.84992	5137	0	4
2024.09.26	08:00:00	0.84992	0.85171	0.84590	0.84971	14103	0	4
2024.09.26	12:00:00	0.84971	0.84984	0.84640	0.84886	16058	0	4
2024.09.26	16:00:00	0.84885	0.85070	0.84613	0.84711	21824	0	4
2024.09.26	20:00:00	0.84715	0.84722	0.84536	0.84623	10172	0	2
2024.09.27	00:00:00	0.84531	0.84757	0.84525	0.84752	5047	0	4
2024.09.27	04:00:00	0.84753	0.84830	0.84654	0.84820	7042	0	4
2024.09.27	08:00:00	0.84818	0.84942	0.84442	0.84533	21812	0	4
2024.09.27	12:00:00	0.84532	0.84591	0.84081	0.84095	15260	0	4
2024.09.27	16:00:00	0.84096	0.84315	0.84080	0.84227	20892	0	4
2024.09.27	20:00:00	0.84227	0.84263	0.84027	0.84047	9025	0	3
2024.09.30	00:00:00	0.84000	0.84186	0.83972	0.84129	5833	0	4
2024.09.30	04:00:00	0.84129	0.84236	0.84077	0.84154	7323	0	4
2024.09.30	08:00:00	0.84153	0.84392	0.84071	0.84350	13846	0	4
2024.09.30	12:00:00	0.84349	0.84489	0.84228	0.84371	12376	0	4
2024.09.30	16:00:00	0.84371	0.84580	0.84271	0.84455	19006	0	4
2024.09.30	20:00:00	0.84455	0.84748	0.84383	0.84567	12800	0	2
2024.10.01	00:00:00	0.84416	0.84641	0.84410	0.84560	5735	0	4
2024.10.01	04:00:00	0.84561	0.84690	0.84477	0.84618	6184	0	4
2024.10.01	08:00:00	0.84618	0.84814	0.84551	0.84690	14086	0	4
2024.10.01	12:00:00	0.84690	0.84833	0.84555	0.84803	14352	0	4
2024.10.01	16:00:00	0.84803	0.84807	0.84324	0.84667	23842	0	4
2024.10.01	20:00:00	0.84668	0.84825	0.84562	0.84664	13629	0	3
2024.10.02	00:00:00	0.84638	0.84675	0.84449	0.84620	3793	0	4
2024.10.02	04:00:00	0.84620	0.84701	0.84529	0.84577	5894	0	4
2024.10.02	08:00:00	0.84577	0.84652	0.84500	0.84652	12668	0	4
2024.10.02	12:00:00	0.84643	0.85071	0.84643	0.85051	13678	0	4
2024.10.02	16:00:00	0.85050	0.85086	0.84868	0.84975	16658	0	4
2024.10.02	20:00:00	0.84974	0.85007	0.84912	0.84975	7423	0	3
2024.10.03	00:00:00	0.84918	0.85088	0.84878	0.85085	6061	0	4
2024.10.03	04:00:00	0.85086	0.85126	0.84953	0.84982	5956	0	4
2024.10.03	08:00:00	0.84980	0.85389	0.84954	0.85085	16139	0	4
2024.10.03	12:00:00	0.85086	0.85191	0.84909	0.85067	13757	0	4
2024.10.03	16:00:00	0.85069	0.85439	0.85033	0.85258	20598	0	4
2024.10.03	20:00:00	0.85257	0.85320	0.85203	0.85235	7019	0	2
2024.10.04	00:00:00	0.85198	0.85290	0.85086	0.85197	4158	0	4
2024.10.04	04:00:00	0.85196	0.85239	0.85118	0.85133	5483	0	4
2024.10.04	08:00:00	0.85132	0.85265	0.85010	0.85167	10048	0	4
2024.10.04	12:00:00	0.85166	0.86012	0.85114	0.85993	12323	0	4
2024.10.04	16:00:00	0.85994	0.86087	0.85815	0.85952	20713	0	4
2024.10.04	20:00:00	0.85952	0.85953	0.85799	0.85820	6151	0	2
2024.10.07	00:00:00	0.85732	0.86054	0.85732	0.85850	5670	0	1
2024.10.07	04:00:00	0.85850	0.85854	0.85740	0.85780	5649	0	4
2024.10.07	08:00:00	0.85781	0.85915	0.85719	0.85820	10967	0	4
2024.10.07	12:00:00	0.85820	0.85870	0.85399	0.85456	12759	0	4
2024.10.07	16:00:00	0.85458	0.85665	0.85352	0.85401	15846	0	4
2024.10.07	20:00:00	0.85403	0.85472	0.85368	0.85373	6169	0	2
2024.10.08	00:00:00	0.85470	0.85496	0.85292	0.85406	5584	0	4
2024.10.08	04:00:00	0.85407	0.85441	0.85312	0.85416	7229	0	4
2024.10.08	08:00:00	0.85418	0.85531	0.85312	0.85461	11002	0	4
2024.10.08	12:00:00	0.85460	0.85807	0.85459	0.85713	11294	0	4
2024.10.08	16:00:00	0.85715	0.85852	0.85615	0.85746	12623	0	4
2024.10.08	20:00:00	0.85745	0.85836	0.85659	0.85699	6155	0	4
2024.10.09	00:00:00	0.85699	0.85770	0.85575	0.85770	4181	0	4
2024.10.09	04:00:00	0.85773	0.85825	0.85720	0.85810	5503	0	4
2024.10.09	08:00:00	0.85809	0.85836	0.85665	0.85769	9792	0	4
2024.10.09	12:00:00	0.85768	0.85885	0.85673	0.85843	8622	0	4
2024.10.09	16:00:00	0.85844	0.86031	0.85811	0.86009	11464	0	4
2024.10.09	20:00:00	0.86010	0.86112	0.85972	0.86043	6161	0	2
2024.10.10	00:00:00	0.85986	0.86093	0.85976	0.86063	3091	0	4
2024.10.10	04:00:00	0.86062	0.86094	0.86019	0.86086	4169	0	4
2024.10.10	08:00:00	0.86085	0.86137	0.85914	0.86060	7845	0	4
2024.10.10	12:00:00	0.86059	0.86153	0.85559	0.85765	12498	0	4
2024.10.10	16:00:00	0.85765	0.85873	0.85614	0.85797	21058	0	4
2024.10.10	20:00:00	0.85792	0.85792	0.85582	0.85582	7972	0	2
2024.10.11	00:00:00	0.85582	0.85704	0.85577	0.85656	4443	0	4
2024.10.11	04:00:00	0.85656	0.85758	0.85646	0.85719	4532	0	4
2024.10.11	08:00:00	0.85719	0.85795	0.85597	0.85623	7416	0	4
2024.10.11	12:00:00	0.85621	0.85855	0.85613	0.85766	9618	0	4
2024.10.11	16:00:00	0.85766	0.85848	0.85639	0.85646	12094	0	4
2024.10.11	20:00:00	0.85645	0.85761	0.85633	0.85735	3812	0	3
2024.10.14	00:00:00	0.85570	0.85867	0.85570	0.85842	3539	0	4
2024.10.14	04:00:00	0.85846	0.85870	0.85816	0.85838	4129	0	4
2024.10.14	08:00:00	0.85831	0.86036	0.85815	0.85996	6067	0	4
2024.10.14	12:00:00	0.85997	0.86323	0.85947	0.86317	7720	0	4
2024.10.14	16:00:00	0.86321	0.86427	0.86213	0.86339	8852	0	4
2024.10.14	20:00:00	0.86340	0.86403	0.86234	0.86251	4804	0	2
2024.10.15	00:00:00	0.86251	0.86300	0.86171	0.86181	3402	0	4
2024.10.15	04:00:00	0.86181	0.86377	0.86158	0.86368	4312	0	4
2024.10.15	08:00:00	0.86368	0.86378	0.86145	0.86162	9232	0	4
2024.10.15	12:00:00	0.86162	0.86258	0.86074	0.86164	9595	0	4
2024.10.15	16:00:00	0.86164	0.86329	0.86078	0.86322	11574	0	4
2024.10.15	20:00:00	0.86325	0.86377	0.86159	0.86159	5534	0	2
2024.10.16	00:00:00	0.86159	0.86285	0.86136	0.86264	3519	0	4
2024.10.16	04:00:00	0.86264	0.86274	0.86173	0.86253	4333	0	4
2024.10.16	08:00:00	0.86255	0.86306	0.86184	0.86234	8377	0	4
2024.10.16	12:00:00	0.86227	0.86346	0.86151	0.86330	7795	0	4
2024.10.16	16:00:00	0.86329	0.86578	0.86252	0.86471	10879	0	4
2024.10.16	20:00:00	0.86471	0.86588	0.86442	0.86552	4483	0	2
2024.10.17	00:00:00	0.86541	0.86606	0.86356	0.86573	4050	0	4
2024.10.17	04:00:00	0.86573	0.86637	0.86547	0.86633	4433	0	4
2024.10.17	08:00:00	0.86633	0.86708	0.86497	0.86525	7089	0	4
2024.10.17	12:00:00	0.86525	0.86537	0.86360	0.86370	3535	0	4
2024.10.18	00:00:00	0.86514	0.86645	0.86514	0.86640	3669	0	4
2024.10.18	04:00:00	0.86640	0.86644	0.86568	0.86586	4305	0	4
2024.10.18	08:00:00	0.86582	0.86704	0.86545	0.86639	7060	0	4
2024.10.18	12:00:00	0.86639	0.86705	0.86503	0.86546	7592	0	4
2024.10.18	16:00:00	0.86546	0.86618	0.86510	0.86517	8853	0	4
2024.10.18	20:00:00	0.86519	0.86587	0.86463	0.86487	5675	0	2
2024.10.21	00:00:00	0.86398	0.86551	0.86349	0.86541	4054	0	4
2024.10.21	04:00:00	0.86543	0.86548	0.86455	0.86505	5084	0	4
2024.10.21	08:00:00	0.86504	0.86595	0.86476	0.86503	6315	0	4
2024.10.21	12:00:00	0.86504	0.86558	0.86341	0.86382	7712	0	4
2024.10.21	16:00:00	0.86381	0.86609	0.86349	0.86555	9892	0	4
2024.10.21	20:00:00	0.86555	0.86649	0.86547	0.86625	5358	0	2
2024.10.22	00:00:00	0.86606	0.86624	0.86510	0.86541	3168	0	4
2024.10.22	04:00:00	0.86542	0.86557	0.86476	0.86531	5014	0	4
2024.10.22	08:00:00	0.86532	0.86587	0.86461	0.86551	7549	0	4
2024.10.22	12:00:00	0.86550	0.86636	0.86514	0.86580	7868	0	4
2024.10.22	16:00:00	0.86582	0.86637	0.86489	0.86552	10803	0	4
2024.10.22	20:00:00	0.86552	0.86599	0.86510	0.86549	6099	0	2
2024.10.23	00:00:00	0.86548	0.86685	0.86477	0.86680	3316	0	4
2024.10.23	04:00:00	0.86680	0.86731	0.86649	0.86707	4627	0	4
2024.10.23	08:00:00	0.86707	0.86871	0.86657	0.86672	7379	0	4
2024.10.23	12:00:00	0.86671	0.86833	0.86653	0.86740	8147	0	4
2024.10.23	16:00:00	0.86736	0.86797	0.86634	0.86713	9652	0	4
2024.10.23	20:00:00	0.86712	0.86778	0.86619	0.86640	5855	0	3
2024.10.24	00:00:00	0.86556	0.86709	0.86521	0.86645	4157	0	4
2024.10.24	04:00:00	0.86643	0.86696	0.86577	0.86584	4613	0	4
2024.10.24	08:00:00	0.86584	0.86728	0.86549	0.86582	9688	0	4
2024.10.24	12:00:00	0.86584	0.86688	0.86516	0.86627	9534	0	4
2024.10.24	16:00:00	0.86627	0.86704	0.86545	0.86612	12338	0	4
2024.10.24	20:00:00	0.86613	0.86630	0.86523	0.86572	5512	0	2
2024.10.25	00:00:00	0.86482	0.86645	0.86469	0.86631	2907	0	4
2024.10.25	04:00:00	0.86631	0.86655	0.86557	0.86569	4168	0	4
2024.10.25	08:00:00	0.86570	0.86692	0.86511	0.86688	7553	0	4
2024.10.25	12:00:00	0.86687	0.86755	0.86548	0.86575	6774	0	4
2024.10.25	16:00:00	0.86578	0.86701	0.86561	0.86630	10914	0	4
2024.10.25	20:00:00	0.86627	0.86685	0.86573	0.86682	5472	0	3
2024.10.28	00:00:00	0.86781	0.86949	0.86635	0.86927	7028	0	4
2024.10.28	04:00:00	0.86927	0.87003	0.86903	0.86982	6827	0	4
2024.10.28	08:00:00	0.86981	0.87008	0.86719	0.86731	7730	0	4
2024.10.28	12:00:00	0.86731	0.86778	0.86513	0.86639	8770	0	4
2024.10.28	16:00:00	0.86638	0.86659	0.86478	0.86559	9698	0	3
2024.10.28	20:00:00	0.86558	0.86567	0.86468	0.86472	5820	0	2
2024.10.29	00:00:00	0.86473	0.86555	0.86412	0.86509	3313	0	4
2024.10.29	04:00:00	0.86510	0.86554	0.86469	0.86520	3940	0	4
2024.10.29	08:00:00	0.86520	0.86683	0.86476	0.86640	6607	0	4
2024.10.29	12:00:00	0.86640	0.86984	0.86545	0.86953	9031	0	4
2024.10.29	16:00:00	0.86954	0.86996	0.86687	0.86929	14955	0	4
2024.10.29	20:00:00	0.86930	0.86941	0.86702	0.86702	6561	0	2
2024.10.30	00:00:00	0.86638	0.86793	0.86638	0.86743	3769	0	4
2024.10.30	04:00:00	0.86744	0.86791	0.86697	0.86758	4084	0	4
2024.10.30	08:00:00	0.86759	0.86775	0.86620	0.86661	7025	0	4
2024.10.30	12:00:00	0.86657	0.86946	0.86601	0.86851	11545	0	4
2024.10.30	16:00:00	0.86851	0.86893	0.86576	0.86613	15120	0	4
2024.10.30	20:00:00	0.86614	0.86702	0.86547	0.86682	7042	0	2
2024.10.31	00:00:00	0.86586	0.86677	0.86586	0.86646	2927	0	4
2024.10.31	04:00:00	0.86646	0.86657	0.86526	0.86580	4123	0	4
2024.10.31	08:00:00	0.86581	0.86629	0.86461	0.86582	9425	0	4
2024.10.31	12:00:00	0.86582	0.86647	0.86467	0.86520	11416	0	4
2024.10.31	16:00:00	0.86519	0.86611	0.86379	0.86559	18629	0	4
2024.10.31	20:00:00	0.86560	0.86580	0.86333	0.86366	8174	0	2
2024.11.01	00:00:00	0.86348	0.86408	0.86284	0.86361	4125	0	4
2024.11.01	04:00:00	0.86361	0.86433	0.86329	0.86420	4655	0	3
2024.11.01	08:00:00	0.86420	0.86940	0.86403	0.86822	7788	0	4
2024.11.01	12:00:00	0.86821	0.86855	0.86401	0.86553	10635	0	4
2024.11.01	16:00:00	0.86556	0.87063	0.86546	0.86934	16781	0	4
2024.11.01	20:00:00	0.86935	0.87123	0.86928	0.86989	6804	0	3
2024.11.04	00:00:00	0.86720	0.86822	0.86541	0.86566	6257	0	4
2024.11.04	04:00:00	0.86565	0.86577	0.86434	0.86520	5507	0	4
2024.11.04	08:00:00	0.86520	0.86608	0.86319	0.86373	8780	0	4
2024.11.04	12:00:00	0.86374	0.86420	0.86208	0.86329	8503	0	2
2024.11.04	16:00:00	0.86329	0.86387	0.86160	0.86305	11168	0	2
2024.11.04	20:00:00	0.86306	0.86446	0.86299	0.86377	5561	0	2
2024.11.05	00:00:00	0.86374	0.86439	0.86344	0.86417	3641	0	4
2024.11.05	04:00:00	0.86418	0.86463	0.86407	0.86421	3217	0	4
2024.11.05	08:00:00	0.86421	0.86453	0.86180	0.86223	6005	0	3
2024.11.05	12:00:00	0.86222	0.86337	0.86165	0.86330	5576	0	2
2024.11.05	16:00:00	0.86331	0.86477	0.86281	0.86298	9877	0	2
2024.11.05	20:00:00	0.86297	0.86374	0.86220	0.86310	6175	0	3
2024.11.06	00:00:00	0.86334	0.87005	0.86206	0.86920	17330	0	4
2024.11.06	04:00:00	0.86919	0.87548	0.86907	0.87319	16111	0	4
2024.11.08	00:00:00	0.87180	0.87380	0.87149	0.87301	4949	0	4
2024.11.08	04:00:00	0.87300	0.87350	0.87255	0.87311	5428	0	4
2024.11.08	08:00:00	0.87310	0.87393	0.87159	0.87166	10160	0	4
2024.11.08	12:00:00	0.87167	0.87404	0.87021	0.87398	10764	0	2
2024.11.08	16:00:00	0.87397	0.87450	0.87265	0.87441	3453	0	2
2024.11.11	00:00:00	0.87490	0.87688	0.87477	0.87635	5358	0	4
2024.11.11	04:00:00	0.87633	0.87753	0.87598	0.87690	4785	0	4
2024.11.11	08:00:00	0.87692	0.87938	0.87658	0.87845	9154	0	4
2024.11.11	12:00:00	0.87847	0.88083	0.87830	0.87989	7676	0	2
2024.11.11	16:00:00	0.87987	0.88087	0.87925	0.88032	8339	0	2
2024.11.11	20:00:00	0.88033	0.88108	0.87982	0.88017	3946	0	3
2024.11.12	00:00:00	0.87858	0.88168	0.87858	0.88167	3546	0	4
2024.11.12	04:00:00	0.88166	0.88185	0.88094	0.88145	5076	0	4
2024.11.12	08:00:00	0.88146	0.88296	0.88099	0.88264	10980	0	4
2024.11.12	12:00:00	0.88266	0.88319	0.88039	0.88142	11871	0	2
2024.11.12	16:00:00	0.88142	0.88374	0.88133	0.88264	11178	0	2
2024.11.12	20:00:00	0.88263	0.88287	0.88078	0.88088	5969	0	2
2024.11.13	00:00:00	0.88065	0.88297	0.88053	0.88194	5306	0	4
2024.11.13	04:00:00	0.88194	0.88310	0.88177	0.88291	4412	0	4
2024.11.13	08:00:00	0.88292	0.88426	0.88238	0.88269	9075	0	3
2024.11.13	12:00:00	0.88268	0.88366	0.87985	0.88145	11914	0	2
2024.11.13	16:00:00	0.88145	0.88542	0.88085	0.88524	18567	0	2
2024.11.13	20:00:00	0.88524	0.88646	0.88493	0.88512	6304	0	3
2024.11.14	00:00:00	0.88517	0.88685	0.88424	0.88664	5232	0	3
2024.11.14	04:00:00	0.88664	0.88796	0.88648	0.88754	4943	0	3
2024.11.14	08:00:00	0.88754	0.88965	0.88665	0.88941	8940	0	3
2024.11.14	12:00:00	0.88942	0.89106	0.88840	0.89016	13224	0	3
2024.11.14	16:00:00	0.89017	0.89035	0.88663	0.88786	14765	0	2
2024.11.14	20:00:00	0.88784	0.89187	0.88776	0.89000	10109	0	3
2024.11.15	00:00:00	0.88736	0.89086	0.88736	0.89022	4700	0	3
2024.11.15	04:00:00	0.89022	0.89022	0.88912	0.88935	4339	0	3
2024.11.15	08:00:00	0.88935	0.88962	0.88690	0.88846	9626	0	3
2024.11.15	12:00:00	0.88846	0.88962	0.88671	0.88859	11842	0	2
2024.11.15	16:00:00	0.88857	0.89010	0.88649	0.88697	17276	0	2
2024.11.15	20:00:00	0.88696	0.88884	0.88602	0.88821	7644	0	3
2024.11.18	00:00:00	0.88676	0.88882	0.88641	0.88780	6563	0	3
2024.11.18	04:00:00	0.88780	0.88845	0.88738	0.88775	4945	0	3
2024.11.18	08:00:00	0.88776	0.88782	0.88555	0.88606	9417	0	3
2024.11.18	12:00:00	0.88607	0.88829	0.88589	0.88590	9498	0	2
2024.11.18	16:00:00	0.88591	0.88663	0.88404	0.88431	12318	0	2
2024.11.18	20:00:00	0.88435	0.88455	0.88268	0.88282	5425	0	3
2024.11.19	00:00:00	0.88289	0.88373	0.88209	0.88313	4033	0	3
2024.11.19	04:00:00	0.88313	0.88402	0.88285	0.88396	4996	0	3
2024.11.19	08:00:00	0.88397	0.88446	0.88254	0.88369	14038	0	3
2024.11.19	12:00:00	0.88368	0.88384	0.88024	0.88090	13231	0	2
2024.11.19	16:00:00	0.88090	0.88334	0.88073	0.88333	16023	0	2
2024.11.19	20:00:00	0.88333	0.88458	0.88133	0.88143	5317	0	3
2024.11.20	00:00:00	0.88153	0.88327	0.88113	0.88271	3313	0	3
2024.11.20	04:00:00	0.88271	0.88388	0.88258	0.88369	3784	0	3
2024.11.20	08:00:00	0.88371	0.88586	0.88353	0.88558	9451	0	3
2024.11.20	12:00:00	0.88560	0.88632	0.88433	0.88458	9302	0	2
2024.11.20	16:00:00	0.88458	0.88603	0.88374	0.88432	11558	0	2
