<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.04	12:00:00	1.08017	1.08029	1.07939	1.07970	5480	0	1
2024.07.04	16:00:00	1.07969	1.08138	1.07945	1.08122	4604	0	0
2024.07.04	20:00:00	1.08122	1.08137	1.08091	1.08100	1340	0	0
2024.07.05	00:00:00	1.08089	1.08179	1.08088	1.08147	2150	0	0
2024.07.05	04:00:00	1.08146	1.08244	1.08137	1.08220	3063	0	0
2024.07.05	08:00:00	1.08220	1.08305	1.08164	1.08280	5195	0	0
2024.07.05	12:00:00	1.08280	1.08418	1.08026	1.08296	7303	0	0
2024.07.05	16:00:00	1.08296	1.08340	1.08107	1.08254	11027	0	0
2024.07.05	20:00:00	1.08255	1.08425	1.08249	1.08397	4211	0	0
2024.07.08	00:00:00	1.08020	1.08327	1.08002	1.08216	3388	0	0
2024.07.08	04:00:00	1.08216	1.08362	1.08201	1.08287	3651	0	0
2024.07.08	08:00:00	1.08287	1.08429	1.08146	1.08384	8079	0	0
2024.07.08	12:00:00	1.08382	1.08446	1.08237	1.08436	7133	0	0
2024.07.08	16:00:00	1.08442	1.08449	1.08285	1.08323	7440	0	0
2024.07.08	20:00:00	1.08322	1.08336	1.08220	1.08232	3741	0	0
2024.07.09	00:00:00	1.08223	1.08333	1.08222	1.08270	1740	0	0
2024.07.09	04:00:00	1.08270	1.08312	1.08191	1.08296	2801	0	1
2024.07.09	08:00:00	1.08296	1.08307	1.08150	1.08225	5638	0	0
2024.07.09	12:00:00	1.08224	1.08284	1.08121	1.08157	5895	0	0
2024.07.09	16:00:00	1.08156	1.08279	1.08055	1.08098	9878	0	0
2024.07.09	20:00:00	1.08099	1.08166	1.08064	1.08131	4426	0	0
2024.07.10	00:00:00	1.08115	1.08167	1.08092	1.08122	1823	0	0
2024.07.10	04:00:00	1.08121	1.08211	1.08107	1.08185	3137	0	1
2024.07.10	08:00:00	1.08185	1.08249	1.08119	1.08153	5766	0	0
2024.07.10	12:00:00	1.08151	1.08281	1.08133	1.08270	6316	0	0
2024.07.10	16:00:00	1.08269	1.08288	1.08198	1.08269	7684	0	0
2024.07.10	20:00:00	1.08269	1.08299	1.08174	1.08296	4035	0	0
2024.07.11	00:00:00	1.08284	1.08367	1.08249	1.08351	1885	0	1
2024.07.11	04:00:00	1.08351	1.08402	1.08323	1.08364	2492	0	1
2024.07.11	08:00:00	1.08364	1.08477	1.08321	1.08473	5317	0	0
2024.07.11	12:00:00	1.08474	1.08995	1.08431	1.08874	8313	0	0
2024.07.11	16:00:00	1.08868	1.08990	1.08639	1.08669	13580	0	0
2024.07.11	20:00:00	1.08669	1.08700	1.08598	1.08677	5812	0	0
2024.07.12	00:00:00	1.08676	1.08744	1.08598	1.08698	4066	0	0
2024.07.12	04:00:00	1.08698	1.08720	1.08634	1.08698	4046	0	1
2024.07.12	08:00:00	1.08701	1.08872	1.08619	1.08867	6473	0	0
2024.07.12	12:00:00	1.08867	1.08928	1.08727	1.08905	7957	0	0
2024.07.12	16:00:00	1.08910	1.09107	1.08867	1.09046	10993	0	0
2024.07.12	20:00:00	1.09047	1.09113	1.09010	1.09055	4222	0	1
2024.07.15	00:00:00	1.08860	1.08955	1.08818	1.08882	3642	0	0
2024.07.15	04:00:00	1.08883	1.08957	1.08859	1.08936	3331	0	0
2024.07.15	08:00:00	1.08935	1.09093	1.08836	1.09083	6387	0	0
2024.07.15	12:00:00	1.09083	1.09202	1.09019	1.09072	7774	0	0
2024.07.15	16:00:00	1.09073	1.09222	1.09000	1.09062	9453	0	0
2024.07.15	20:00:00	1.09062	1.09063	1.08933	1.08937	6779	0	0
2024.07.16	00:00:00	1.08884	1.08986	1.08884	1.08913	2358	0	0
2024.07.16	04:00:00	1.08915	1.08945	1.08886	1.08924	3249	0	0
2024.07.16	08:00:00	1.08925	1.09027	1.08834	1.09003	6771	0	0
2024.07.16	12:00:00	1.09003	1.09055	1.08757	1.08807	8128	0	0
2024.07.16	16:00:00	1.08810	1.08890	1.08715	1.08888	9234	0	0
2024.07.16	20:00:00	1.08888	1.09028	1.08877	1.08987	4477	0	0
2024.07.17	00:00:00	1.08968	1.09029	1.08958	1.08976	2410	0	0
2024.07.17	04:00:00	1.08976	1.09069	1.08955	1.09030	3164	0	1
2024.07.17	08:00:00	1.09030	1.09436	1.08950	1.09417	8970	0	0
2024.07.17	12:00:00	1.09419	1.09448	1.09289	1.09424	9051	0	0
2024.07.17	16:00:00	1.09424	1.09480	1.09237	1.09296	10708	0	0
2024.07.17	20:00:00	1.09298	1.09400	1.09283	1.09388	5156	0	0
2024.07.18	00:00:00	1.09380	1.09410	1.09366	1.09370	2361	0	0
2024.07.18	04:00:00	1.09370	1.09391	1.09317	1.09335	4244	0	0
2024.07.18	08:00:00	1.09335	1.09386	1.09262	1.09306	7707	0	0
2024.07.18	12:00:00	1.09306	1.09370	1.09238	1.09285	7293	0	0
2024.07.18	16:00:00	1.09285	1.09291	1.09049	1.09160	10729	0	0
2024.07.18	20:00:00	1.09159	1.09164	1.08936	1.08959	5903	0	0
2024.07.19	00:00:00	1.08955	1.09017	1.08908	1.08920	2892	0	0
2024.07.19	04:00:00	1.08920	1.08947	1.08861	1.08870	3981	0	0
2024.07.19	08:00:00	1.08870	1.08904	1.08762	1.08791	8165	0	0
2024.07.19	12:00:00	1.08789	1.08941	1.08774	1.08890	7686	0	0
2024.07.19	16:00:00	1.08890	1.08912	1.08794	1.08849	9744	0	0
2024.07.19	20:00:00	1.08849	1.08854	1.08756	1.08818	6460	0	0
2024.07.22	00:00:00	1.08848	1.09026	1.08820	1.08939	4650	0	0
2024.07.22	04:00:00	1.08939	1.08952	1.08846	1.08874	5095	0	0
2024.07.22	08:00:00	1.08874	1.08926	1.08788	1.08880	10616	0	0
2024.07.22	12:00:00	1.08881	1.08954	1.08750	1.08781	8840	0	0
2024.07.22	16:00:00	1.08781	1.08868	1.08731	1.08863	10833	0	0
2024.07.22	20:00:00	1.08864	1.08916	1.08857	1.08906	4676	0	0
2024.07.23	00:00:00	1.08903	1.08929	1.08860	1.08896	3482	0	1
2024.07.23	04:00:00	1.08897	1.08967	1.08874	1.08907	4385	0	0
2024.07.23	08:00:00	1.08908	1.08912	1.08680	1.08778	8576	0	0
2024.07.23	12:00:00	1.08779	1.08782	1.08548	1.08559	10174	0	0
2024.07.23	16:00:00	1.08559	1.08579	1.08437	1.08533	10709	0	0
2024.07.23	20:00:00	1.08532	1.08566	1.08491	1.08536	5328	0	0
2024.07.24	00:00:00	1.08534	1.08544	1.08457	1.08468	3051	0	0
2024.07.24	04:00:00	1.08467	1.08502	1.08416	1.08468	6190	0	0
2024.07.24	08:00:00	1.08470	1.08538	1.08256	1.08350	10942	0	0
2024.07.24	12:00:00	1.08350	1.08593	1.08323	1.08581	9470	0	0
2024.07.24	16:00:00	1.08582	1.08666	1.08474	1.08510	14463	0	0
2024.07.24	20:00:00	1.08511	1.08550	1.08358	1.08396	7197	0	0
2024.07.25	00:00:00	1.08373	1.08421	1.08349	1.08396	3945	0	0
2024.07.25	04:00:00	1.08395	1.08440	1.08362	1.08399	7092	0	0
2024.07.25	08:00:00	1.08400	1.08577	1.08282	1.08461	13644	0	0
2024.07.25	12:00:00	1.08460	1.08589	1.08362	1.08496	13832	0	0
2024.07.25	16:00:00	1.08496	1.08646	1.08303	1.08619	18210	0	0
2024.07.25	20:00:00	1.08620	1.08699	1.08434	1.08456	8463	0	0
2024.07.26	00:00:00	1.08424	1.08555	1.08423	1.08540	3552	0	0
2024.07.26	04:00:00	1.08539	1.08605	1.08519	1.08583	4891	0	0
2024.07.26	08:00:00	1.08583	1.08606	1.08421	1.08515	8604	0	0
2024.07.26	12:00:00	1.08514	1.08656	1.08492	1.08606	9290	0	0
2024.07.26	16:00:00	1.08606	1.08682	1.08514	1.08653	12839	0	0
2024.07.26	20:00:00	1.08652	1.08654	1.08552	1.08552	5791	0	0
2024.07.29	00:00:00	1.08541	1.08666	1.08508	1.08634	4273	0	0
2024.07.29	04:00:00	1.08634	1.08698	1.08582	1.08590	5530	0	0
2024.07.29	08:00:00	1.08590	1.08631	1.08315	1.08321	9558	0	0
2024.07.29	12:00:00	1.08322	1.08420	1.08149	1.08160	8975	0	0
2024.07.29	16:00:00	1.08161	1.08239	1.08028	1.08214	9939	0	0
2024.07.29	20:00:00	1.08215	1.08259	1.08193	1.08212	5333	0	0
2024.07.30	00:00:00	1.08222	1.08236	1.08153	1.08170	2865	0	0
2024.07.30	04:00:00	1.08169	1.08251	1.08142	1.08240	4288	0	0
2024.07.30	08:00:00	1.08239	1.08346	1.08160	1.08286	9169	0	0
2024.07.30	12:00:00	1.08286	1.08357	1.08016	1.08019	8537	0	0
2024.07.30	16:00:00	1.08019	1.08166	1.07981	1.08136	14629	0	0
2024.07.30	20:00:00	1.08138	1.08176	1.08084	1.08150	7513	0	0
2024.07.31	00:00:00	1.08144	1.08200	1.08090	1.08199	4216	0	0
2024.07.31	04:00:00	1.08198	1.08302	1.08165	1.08255	9017	0	0
2024.07.31	08:00:00	1.08256	1.08275	1.08064	1.08229	13613	0	0
2024.07.31	12:00:00	1.08228	1.08478	1.08220	1.08409	11370	0	0
2024.07.31	16:00:00	1.08409	1.08494	1.08042	1.08092	15393	0	0
2024.07.31	20:00:00	1.08093	1.08330	1.08018	1.08252	15655	0	0
2024.08.01	00:00:00	1.08220	1.08310	1.08215	1.08277	3765	0	0
2024.08.01	04:00:00	1.08275	1.08352	1.08240	1.08266	7556	0	0
2024.08.01	08:00:00	1.08266	1.08297	1.07813	1.07843	12689	0	0
2024.08.01	12:00:00	1.07843	1.08083	1.07774	1.07964	12555	0	0
2024.08.01	16:00:00	1.07964	1.08182	1.07801	1.07862	19481	0	0
2024.08.01	20:00:00	1.07862	1.07954	1.07825	1.07911	10120	0	0
2024.08.02	00:00:00	1.07911	1.07934	1.07817	1.07909	5806	0	0
2024.08.02	04:00:00	1.07909	1.07987	1.07845	1.07975	7083	0	0
2024.08.02	08:00:00	1.07975	1.08153	1.07861	1.08145	14270	0	0
2024.08.02	12:00:00	1.08145	1.08971	1.08144	1.08911	16163	0	0
2024.08.02	16:00:00	1.08911	1.09266	1.08844	1.09119	25353	0	0
2024.08.02	20:00:00	1.09122	1.09166	1.09070	1.09108	11268	0	0
2024.08.05	00:00:00	1.09238	1.09238	1.09028	1.09167	10480	0	0
2024.08.05	04:00:00	1.09167	1.09398	1.09119	1.09324	16892	0	0
2024.08.05	08:00:00	1.09325	1.09750	1.08927	1.09510	30506	0	0
2024.08.05	12:00:00	1.09509	1.10087	1.09328	1.09910	23681	0	0
2024.08.05	16:00:00	1.09913	1.10032	1.09476	1.09598	31741	0	0
2024.08.05	20:00:00	1.09598	1.09644	1.09472	1.09518	14442	0	0
2024.08.06	00:00:00	1.09517	1.09631	1.09437	1.09627	9943	0	0
2024.08.06	04:00:00	1.09626	1.09629	1.09496	1.09519	12513	0	0
2024.08.06	08:00:00	1.09519	1.09550	1.09185	1.09276	21243	0	0
2024.08.06	12:00:00	1.09277	1.09277	1.09038	1.09052	17881	0	0
2024.08.06	16:00:00	1.09054	1.09349	1.09054	1.09279	20628	0	0
2024.08.06	20:00:00	1.09277	1.09336	1.09225	1.09292	12227	0	0
2024.08.07	00:00:00	1.09284	1.09317	1.09232	1.09297	6411	0	0
2024.08.07	04:00:00	1.09297	1.09304	1.09110	1.09116	11337	0	0
2024.08.07	08:00:00	1.09115	1.09279	1.09054	1.09187	16012	0	0
2024.08.07	12:00:00	1.09188	1.09265	1.09084	1.09218	13447	0	0
2024.08.07	16:00:00	1.09219	1.09365	1.09125	1.09221	14496	0	0
2024.08.07	20:00:00	1.09221	1.09271	1.09175	1.09217	11616	0	0
2024.08.08	00:00:00	1.09217	1.09338	1.09189	1.09281	6485	0	0
2024.08.08	04:00:00	1.09280	1.09377	1.09235	1.09315	9142	0	0
2024.08.08	08:00:00	1.09315	1.09451	1.09298	1.09370	12949	0	0
2024.08.08	12:00:00	1.09370	1.09395	1.08915	1.08976	13394	0	0
2024.08.08	16:00:00	1.08977	1.09146	1.08816	1.09086	17417	0	0
2024.08.08	20:00:00	1.09088	1.09191	1.09073	1.09186	8786	0	0
2024.08.09	00:00:00	1.09185	1.09196	1.09115	1.09130	4758	0	0
2024.08.09	04:00:00	1.09130	1.09245	1.09118	1.09200	6539	0	0
2024.08.09	08:00:00	1.09201	1.09290	1.09129	1.09175	10547	0	0
2024.08.09	12:00:00	1.09175	1.09259	1.09090	1.09117	10142	0	0
2024.08.09	16:00:00	1.09116	1.09313	1.09097	1.09186	11970	0	0
2024.08.09	20:00:00	1.09187	1.09235	1.09146	1.09156	6853	0	0
2024.08.12	00:00:00	1.09145	1.09197	1.09101	1.09182	3329	0	0
2024.08.12	04:00:00	1.09182	1.09231	1.09127	1.09189	4020	0	0
2024.08.12	08:00:00	1.09191	1.09285	1.09157	1.09208	7979	0	0
2024.08.12	12:00:00	1.09207	1.09300	1.09175	1.09200	7516	0	0
2024.08.12	16:00:00	1.09201	1.09393	1.09151	1.09227	13355	0	0
2024.08.12	20:00:00	1.09226	1.09348	1.09221	1.09314	7113	0	0
2024.08.13	00:00:00	1.09299	1.09364	1.09244	1.09299	3671	0	0
2024.08.13	04:00:00	1.09298	1.09393	1.09292	1.09393	4124	0	0
2024.08.13	08:00:00	1.09393	1.09411	1.09205	1.09234	8472	0	0
2024.08.13	12:00:00	1.09233	1.09465	1.09137	1.09408	10607	0	0
2024.08.13	16:00:00	1.09407	1.09740	1.09380	1.09722	14435	0	0
2024.08.13	20:00:00	1.09725	1.09996	1.09696	1.09927	9035	0	0
2024.08.14	00:00:00	1.09927	1.09983	1.09822	1.09919	4270	0	0
2024.08.14	04:00:00	1.09918	1.09965	1.09887	1.09929	6154	0	0
2024.08.14	08:00:00	1.09928	1.10198	1.09862	1.10192	9095	0	0
2024.08.14	12:00:00	1.10192	1.10350	1.10040	1.10169	11454	0	0
2024.08.14	16:00:00	1.10166	1.10473	1.10155	1.10183	14500	0	0
2024.08.14	20:00:00	1.10183	1.10185	1.10108	1.10122	6056	0	0
2024.08.15	00:00:00	1.10124	1.10159	1.10083	1.10095	2759	0	0
2024.08.15	04:00:00	1.10095	1.10122	1.10030	1.10117	4927	0	0
2024.08.15	08:00:00	1.10117	1.10155	1.10052	1.10062	6841	0	0
2024.08.15	12:00:00	1.10061	1.10142	1.09518	1.09566	9355	0	0
2024.08.15	16:00:00	1.09566	1.09895	1.09495	1.09779	15118	0	0
2024.08.15	20:00:00	1.09779	1.09798	1.09705	1.09726	5838	0	0
2024.08.16	00:00:00	1.09707	1.09770	1.09693	1.09756	3417	0	0
2024.08.16	04:00:00	1.09757	1.09825	1.09743	1.09820	4202	0	0
2024.08.16	08:00:00	1.09820	1.09897	1.09767	1.09808	7562	0	0
2024.08.16	12:00:00	1.09808	1.09950	1.09787	1.09937	8638	0	0
2024.08.16	16:00:00	1.09938	1.10045	1.09826	1.10037	11674	0	0
2024.08.16	20:00:00	1.10037	1.10294	1.10037	1.10269	6306	0	0
2024.08.19	00:00:00	1.10277	1.10360	1.10219	1.10302	4549	0	0
2024.08.19	04:00:00	1.10302	1.10418	1.10274	1.10396	5665	0	0
2024.08.19	08:00:00	1.10397	1.10504	1.10355	1.10372	9982	0	0
2024.08.19	12:00:00	1.10372	1.10444	1.10309	1.10388	8859	0	0
2024.08.19	16:00:00	1.10388	1.10739	1.10302	1.10734	12908	0	0
2024.08.19	20:00:00	1.10734	1.10863	1.10704	1.10849	6131	0	0
2024.08.20	00:00:00	1.10847	1.10874	1.10784	1.10818	3889	0	0
2024.08.20	04:00:00	1.10818	1.10872	1.10748	1.10769	6655	0	0
2024.08.20	08:00:00	1.10768	1.10889	1.10718	1.10796	10148	0	0
2024.08.20	12:00:00	1.10797	1.10986	1.10749	1.10982	9890	0	0
2024.08.20	16:00:00	1.10982	1.11192	1.10925	1.11148	16291	0	0
2024.08.20	20:00:00	1.11148	1.11304	1.11087	1.11295	7546	0	0
2024.08.21	00:00:00	1.11268	1.11326	1.11190	1.11278	4913	0	0
2024.08.21	04:00:00	1.11277	1.11281	1.11165	1.11192	5820	0	0
2024.08.21	08:00:00	1.11191	1.11287	1.11104	1.11185	9849	0	0
2024.08.21	12:00:00	1.11184	1.11298	1.11099	1.11248	9288	0	0
2024.08.21	16:00:00	1.11247	1.11482	1.10991	1.11462	20546	0	0
2024.08.21	20:00:00	1.11463	1.11740	1.11455	1.11494	8395	0	0
2024.08.22	00:00:00	1.11450	1.11581	1.11442	1.11475	3900	0	0
2024.08.22	04:00:00	1.11475	1.11491	1.11404	1.11433	4396	0	0
2024.08.22	08:00:00	1.11433	1.11650	1.11272	1.11425	10426	0	0
2024.08.22	12:00:00	1.11426	1.11460	1.11252	1.11400	11169	0	0
2024.08.22	16:00:00	1.11402	1.11414	1.10981	1.11104	15918	0	0
2024.08.22	20:00:00	1.11105	1.11133	1.10988	1.11120	6795	0	0
2024.08.23	00:00:00	1.11070	1.11223	1.11044	1.11197	4066	0	0
2024.08.23	04:00:00	1.11197	1.11286	1.11181	1.11277	5330	0	0
2024.08.23	08:00:00	1.11278	1.11319	1.11124	1.11228	8591	0	0
2024.08.23	12:00:00	1.11227	1.11272	1.11109	1.11141	9282	0	0
2024.08.23	16:00:00	1.11140	1.11960	1.11053	1.11738	21823	0	0
2024.08.23	20:00:00	1.11738	1.12008	1.11730	1.11932	8793	0	0
2024.08.26	00:00:00	1.11840	1.12017	1.11840	1.11938	6018	0	0
2024.08.26	04:00:00	1.11936	1.12002	1.11816	1.11832	6355	0	0
2024.08.26	08:00:00	1.11833	1.11894	1.11757	1.11804	9320	0	0
2024.08.26	12:00:00	1.11804	1.11827	1.11585	1.11612	10745	0	0
2024.08.26	16:00:00	1.11611	1.11789	1.11499	1.11712	14627	0	0
2024.08.26	20:00:00	1.11711	1.11754	1.11586	1.11609	7034	0	0
2024.08.27	00:00:00	1.11522	1.11670	1.11522	1.11609	3451	0	0
2024.08.27	04:00:00	1.11609	1.11707	1.11596	1.11684	3951	0	0
2024.08.27	08:00:00	1.11684	1.11740	1.11613	1.11666	9683	0	0
2024.08.27	12:00:00	1.11665	1.11787	1.11504	1.11585	11077	0	0
2024.08.27	16:00:00	1.11584	1.11718	1.11526	1.11658	13725	0	0
2024.08.27	20:00:00	1.11657	1.11905	1.11644	1.11835	6692	0	0
2024.08.28	00:00:00	1.11807	1.11853	1.11744	1.11798	2894	0	0
2024.08.28	04:00:00	1.11798	1.11799	1.11581	1.11595	4991	0	0
2024.08.28	08:00:00	1.11595	1.11608	1.11351	1.11412	11371	0	0
2024.08.28	12:00:00	1.11413	1.11455	1.11050	1.11119	12626	0	0
2024.08.28	16:00:00	1.11118	1.11377	1.11100	1.11147	15874	0	0
2024.08.28	20:00:00	1.11147	1.11200	1.11053	1.11195	7706	0	0
2024.08.29	00:00:00	1.11169	1.11325	1.11168	1.11314	3090	0	0
2024.08.29	04:00:00	1.11313	1.11370	1.11273	1.11353	4064	0	0
2024.08.29	08:00:00	1.11353	1.11399	1.10718	1.10848	13463	0	0
2024.08.29	12:00:00	1.10848	1.11000	1.10728	1.10842	14005	0	0
2024.08.29	16:00:00	1.10842	1.10895	1.10555	1.10816	17287	0	0
2024.08.29	20:00:00	1.10816	1.10854	1.10747	1.10772	8797	0	0
2024.08.30	00:00:00	1.10746	1.10831	1.10746	1.10806	3035	0	0
2024.08.30	04:00:00	1.10806	1.10821	1.10697	1.10740	4689	0	0
2024.08.30	08:00:00	1.10741	1.10952	1.10734	1.10748	9782	0	0
2024.08.30	12:00:00	1.10749	1.10883	1.10577	1.10679	13209	0	0
2024.08.30	16:00:00	1.10679	1.10803	1.10438	1.10495	19410	0	0
2024.08.30	20:00:00	1.10495	1.10568	1.10473	1.10482	7909	0	0
2024.09.02	00:00:00	1.10461	1.10558	1.10418	1.10534	3406	0	0
2024.09.02	04:00:00	1.10535	1.10557	1.10437	1.10484	5154	0	0
2024.09.02	08:00:00	1.10484	1.10775	1.10452	1.10675	9428	0	0
2024.09.02	12:00:00	1.10675	1.10729	1.10583	1.10679	8898	0	0
2024.09.02	16:00:00	1.10680	1.10719	1.10600	1.10657	6667	0	0
2024.09.02	20:00:00	1.10658	1.10726	1.10657	1.10711	1150	0	2
2024.09.03	00:00:00	1.10616	1.10728	1.10589	1.10605	3386	0	0
2024.09.03	04:00:00	1.10606	1.10702	1.10539	1.10543	6218	0	0
2024.09.03	08:00:00	1.10542	1.10677	1.10480	1.10484	10906	0	0
2024.09.03	12:00:00	1.10485	1.10525	1.10331	1.10479	12643	0	0
2024.09.03	16:00:00	1.10482	1.10693	1.10359	1.10394	17696	0	0
2024.09.03	20:00:00	1.10392	1.10444	1.10263	1.10431	6724	0	0
2024.09.04	00:00:00	1.10380	1.10513	1.10356	1.10482	5778	0	0
2024.09.04	04:00:00	1.10482	1.10571	1.10475	1.10563	5763	0	0
2024.09.04	08:00:00	1.10562	1.10629	1.10468	1.10517	10830	0	0
2024.09.04	12:00:00	1.10518	1.10586	1.10399	1.10525	9748	0	0
2024.09.04	16:00:00	1.10524	1.10951	1.10499	1.10845	16051	0	0
2024.09.04	20:00:00	1.10844	1.10861	1.10652	1.10819	7222	0	0
2024.09.05	00:00:00	1.10804	1.10864	1.10758	1.10792	4007	0	0
2024.09.05	04:00:00	1.10792	1.10855	1.10747	1.10770	5018	0	0
2024.09.05	08:00:00	1.10769	1.11002	1.10765	1.10991	10238	0	0
2024.09.05	12:00:00	1.10990	1.11196	1.10871	1.10923	12474	0	0
2024.09.05	16:00:00	1.10922	1.11081	1.10762	1.11009	16970	0	0
2024.09.05	20:00:00	1.11010	1.11133	1.10994	1.11102	6561	0	0
2024.09.06	00:00:00	1.10998	1.11147	1.10998	1.11133	2762	0	0
2024.09.06	04:00:00	1.11134	1.11176	1.11092	1.11158	3763	0	0
2024.09.06	08:00:00	1.11158	1.11209	1.11108	1.11173	8895	0	0
2024.09.06	12:00:00	1.11172	1.11555	1.10790	1.11209	13705	0	0
2024.09.06	16:00:00	1.11211	1.11350	1.10655	1.10768	28429	0	0
2024.09.06	20:00:00	1.10768	1.10894	1.10696	1.10860	10072	0	0
2024.09.09	00:00:00	1.10772	1.10911	1.10768	1.10832	4961	0	0
2024.09.09	04:00:00	1.10832	1.10910	1.10745	1.10757	5419	0	0
2024.09.09	08:00:00	1.10758	1.10759	1.10455	1.10476	9679	0	0
2024.09.09	12:00:00	1.10475	1.10589	1.10357	1.10395	10269	0	0
2024.09.09	16:00:00	1.10395	1.10521	1.10340	1.10488	12589	0	0
2024.09.09	20:00:00	1.10490	1.10537	1.10338	1.10344	6417	0	0
2024.09.10	00:00:00	1.10318	1.10396	1.10283	1.10307	2929	0	0
2024.09.10	04:00:00	1.10307	1.10405	1.10305	1.10400	3103	0	0
2024.09.10	08:00:00	1.10399	1.10495	1.10335	1.10377	8524	0	0
2024.09.10	12:00:00	1.10378	1.10438	1.10264	1.10297	9343	0	0
2024.09.10	16:00:00	1.10297	1.10349	1.10151	1.10266	12823	0	0
2024.09.10	20:00:00	1.10265	1.10279	1.10184	1.10193	5883	0	0
2024.09.11	00:00:00	1.10194	1.10238	1.10144	1.10201	2736	0	0
2024.09.11	04:00:00	1.10201	1.10471	1.10182	1.10466	7285	0	0
2024.09.11	08:00:00	1.10466	1.10519	1.10365	1.10438	9802	0	0
2024.09.11	12:00:00	1.10438	1.10549	1.10032	1.10163	13483	0	0
2024.09.11	16:00:00	1.10162	1.10263	1.10020	1.10159	19268	0	0
2024.09.11	20:00:00	1.10160	1.10266	1.10104	1.10118	7733	0	0
2024.09.12	00:00:00	1.10074	1.10154	1.10060	1.10067	2737	0	0
2024.09.12	04:00:00	1.10068	1.10169	1.10066	1.10162	4189	0	0
2024.09.12	08:00:00	1.10163	1.10238	1.10054	1.10155	8918	0	0
2024.09.12	12:00:00	1.10156	1.10321	1.10102	1.10251	12265	0	0
2024.09.12	16:00:00	1.10251	1.10480	1.10246	1.10461	15787	0	0
2024.09.12	20:00:00	1.10461	1.10751	1.10424	1.10741	10445	0	0
2024.09.13	00:00:00	1.10702	1.10875	1.10684	1.10872	3727	0	0
2024.09.13	04:00:00	1.10872	1.10901	1.10793	1.10844	5919	0	0
2024.09.13	08:00:00	1.10845	1.10940	1.10730	1.10926	9409	0	0
2024.09.13	12:00:00	1.10927	1.11008	1.10792	1.10930	12192	0	0
2024.09.13	16:00:00	1.10931	1.11018	1.10769	1.10840	16329	0	0
2024.09.13	20:00:00	1.10839	1.10859	1.10728	1.10745	6224	0	0
2024.09.16	00:00:00	1.10755	1.10923	1.10740	1.10893	3573	0	1
2024.09.16	04:00:00	1.10893	1.11047	1.10865	1.10970	4865	0	0
2024.09.16	08:00:00	1.10969	1.11261	1.10957	1.11228	9468	0	0
2024.09.16	12:00:00	1.11228	1.11326	1.11159	1.11249	11447	0	0
2024.09.16	16:00:00	1.11248	1.11375	1.11165	1.11288	13364	0	0
2024.09.16	20:00:00	1.11289	1.11333	1.11161	1.11325	6247	0	0
2024.09.17	00:00:00	1.11317	1.11320	1.11219	1.11229	3273	0	1
2024.09.17	04:00:00	1.11229	1.11297	1.11217	1.11243	4462	0	1
2024.09.17	08:00:00	1.11242	1.11462	1.11157	1.11446	9020	0	0
2024.09.17	12:00:00	1.11448	1.11449	1.11178	1.11247	12466	0	0
2024.09.17	16:00:00	1.11247	1.11283	1.11117	1.11194	17464	0	0
2024.09.17	20:00:00	1.11194	1.11235	1.11108	1.11134	8318	0	0
2024.09.18	00:00:00	1.11135	1.11286	1.11116	1.11269	2889	0	1
2024.09.18	04:00:00	1.11268	1.11304	1.11199	1.11200	4127	0	1
2024.09.18	08:00:00	1.11200	1.11332	1.11153	1.11297	9212	0	0
2024.09.18	12:00:00	1.11297	1.11399	1.11179	1.11222	9074	0	0
2024.09.18	16:00:00	1.11222	1.11398	1.11080	1.11242	12974	0	0
2024.09.18	20:00:00	1.11242	1.11893	1.10966	1.11185	23955	0	0
2024.09.19	00:00:00	1.11186	1.11239	1.10788	1.10815	6540	0	0
2024.09.19	04:00:00	1.10814	1.11213	1.10686	1.11200	9964	0	0
2024.09.19	08:00:00	1.11201	1.11691	1.11201	1.11627	15185	0	0
2024.09.19	12:00:00	1.11626	1.11788	1.11256	1.11259	17428	0	0
2024.09.19	16:00:00	1.11257	1.11582	1.11164	1.11555	20263	0	0
2024.09.19	20:00:00	1.11554	1.11679	1.11523	1.11613	8823	0	0
2024.09.20	00:00:00	1.11561	1.11626	1.11561	1.11603	2897	0	0
2024.09.20	04:00:00	1.11604	1.11693	1.11572	1.11650	6611	0	0
2024.09.20	08:00:00	1.11649	1.11819	1.11523	1.11644	13639	0	0
2024.09.20	12:00:00	1.11645	1.11768	1.11540	1.11744	11089	0	0
2024.09.20	16:00:00	1.11744	1.11761	1.11360	1.11738	20369	0	0
2024.09.20	20:00:00	1.11736	1.11742	1.11559	1.11630	9767	0	0
2024.09.23	00:00:00	1.11554	1.11647	1.11554	1.11588	3486	0	0
2024.09.23	04:00:00	1.11587	1.11650	1.11557	1.11635	4331	0	0
2024.09.23	08:00:00	1.11635	1.11673	1.10831	1.10924	14281	0	0
2024.09.23	12:00:00	1.10923	1.11257	1.10921	1.11225	12273	0	0
2024.09.23	16:00:00	1.11226	1.11434	1.11151	1.11252	18099	0	0
2024.09.23	20:00:00	1.11252	1.11285	1.11098	1.11109	7625	0	0
2024.09.24	00:00:00	1.11094	1.11147	1.11042	1.11058	3291	0	1
2024.09.24	04:00:00	1.11057	1.11176	1.11033	1.11168	6130	0	1
2024.09.24	08:00:00	1.11169	1.11448	1.11043	1.11401	12790	0	0
