<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.18	01:15:00	149.251	149.251	149.181	149.201	465	0	2
2025.03.18	01:30:00	149.200	149.287	149.200	149.282	335	0	2
2025.03.18	01:45:00	149.285	149.328	149.250	149.326	303	0	2
2025.03.18	02:00:00	149.329	149.392	149.310	149.348	542	0	2
2025.03.18	02:15:00	149.343	149.369	149.310	149.368	401	0	2
2025.03.18	02:30:00	149.368	149.397	149.335	149.349	552	0	2
2025.03.18	02:45:00	149.350	149.397	149.310	149.397	564	0	2
2025.03.18	03:00:00	149.395	149.465	149.308	149.337	1094	0	2
2025.03.18	03:15:00	149.337	149.372	149.253	149.309	853	0	2
2025.03.18	03:30:00	149.308	149.420	149.290	149.405	850	0	2
2025.03.18	03:45:00	149.405	149.486	149.356	149.464	1063	0	2
2025.03.18	04:00:00	149.462	149.484	149.360	149.432	900	0	2
2025.03.18	04:15:00	149.434	149.486	149.399	149.480	775	0	2
2025.03.18	04:30:00	149.480	149.532	149.427	149.463	822	0	2
2025.03.18	04:45:00	149.463	149.528	149.411	149.429	660	0	2
2025.03.18	05:00:00	149.428	149.506	149.397	149.471	857	0	2
2025.03.18	05:15:00	149.472	149.548	149.469	149.531	815	0	2
2025.03.18	05:30:00	149.532	149.594	149.486	149.586	685	0	2
2025.03.18	05:45:00	149.587	149.724	149.587	149.666	929	0	2
2025.03.18	06:00:00	149.667	149.696	149.641	149.664	641	0	2
2025.03.18	06:15:00	149.664	149.723	149.651	149.700	533	0	2
2025.03.18	06:30:00	149.701	149.724	149.654	149.689	608	0	2
2025.03.18	06:45:00	149.689	149.695	149.655	149.691	551	0	2
2025.03.18	07:00:00	149.691	149.705	149.627	149.634	509	0	2
2025.03.18	07:15:00	149.627	149.708	149.618	149.701	485	0	2
2025.03.18	07:30:00	149.701	149.731	149.543	149.562	716	0	2
2025.03.18	07:45:00	149.560	149.586	149.541	149.557	590	0	2
2025.03.18	08:00:00	149.557	149.585	149.524	149.526	663	0	2
2025.03.18	08:15:00	149.527	149.635	149.510	149.604	440	0	2
2025.03.18	08:30:00	149.603	149.628	149.569	149.602	616	0	2
2025.03.18	08:45:00	149.602	149.738	149.594	149.737	706	0	2
2025.03.18	09:00:00	149.737	149.784	149.725	149.774	722	0	2
2025.03.18	09:15:00	149.774	149.863	149.761	149.844	621	0	2
2025.03.18	09:30:00	149.842	149.877	149.808	149.873	689	0	2
2025.03.18	09:45:00	149.873	149.874	149.731	149.735	730	0	2
2025.03.18	10:00:00	149.735	149.795	149.720	149.777	804	0	2
2025.03.18	10:15:00	149.779	149.815	149.741	149.778	771	0	2
2025.03.18	10:30:00	149.778	149.789	149.709	149.786	830	0	2
2025.03.18	10:45:00	149.784	149.856	149.782	149.831	741	0	2
2025.03.18	11:00:00	149.832	149.898	149.807	149.878	1073	0	2
2025.03.18	11:15:00	149.878	149.892	149.796	149.808	915	0	2
2025.03.18	11:30:00	149.808	149.826	149.668	149.696	859	0	2
