<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.13	03:00:00	0.66039	0.66072	0.66021	0.66025	339	0	5
2024.03.13	03:15:00	0.66025	0.66045	0.66018	0.66032	314	0	5
2024.03.13	03:30:00	0.66032	0.66048	0.65999	0.66010	438	0	4
2024.03.13	03:45:00	0.66011	0.66032	0.66001	0.66027	335	0	4
2024.03.13	04:00:00	0.66027	0.66087	0.66027	0.66081	433	0	5
2024.03.13	04:15:00	0.66082	0.66109	0.66062	0.66064	249	0	3
2024.03.13	04:30:00	0.66063	0.66100	0.66060	0.66099	292	0	4
2024.03.13	04:45:00	0.66099	0.66115	0.66094	0.66111	189	0	4
2024.03.13	05:00:00	0.66111	0.66113	0.66095	0.66109	136	0	3
2024.03.13	05:15:00	0.66109	0.66142	0.66099	0.66141	220	0	3
2024.03.13	05:30:00	0.66141	0.66162	0.66114	0.66114	210	0	4
2024.03.13	05:45:00	0.66114	0.66141	0.66112	0.66131	218	0	4
2024.03.13	06:00:00	0.66131	0.66155	0.66118	0.66154	174	0	5
2024.03.13	06:15:00	0.66154	0.66156	0.66137	0.66137	200	0	5
2024.03.13	06:30:00	0.66135	0.66136	0.66114	0.66134	192	0	5
2024.03.13	06:45:00	0.66134	0.66139	0.66120	0.66130	234	0	4
2024.03.13	07:00:00	0.66130	0.66137	0.66111	0.66126	222	0	3
2024.03.13	07:15:00	0.66126	0.66139	0.66090	0.66115	300	0	3
2024.03.13	07:30:00	0.66115	0.66170	0.66108	0.66150	402	0	2
2024.03.13	07:45:00	0.66150	0.66156	0.66128	0.66155	408	0	3
2024.03.13	08:00:00	0.66155	0.66181	0.66153	0.66175	309	0	2
2024.03.13	08:15:00	0.66175	0.66175	0.66120	0.66126	243	0	2
2024.03.13	08:30:00	0.66125	0.66141	0.66095	0.66100	367	0	3
2024.03.13	08:45:00	0.66100	0.66123	0.66087	0.66114	356	0	3
2024.03.13	09:00:00	0.66114	0.66155	0.66114	0.66130	483	0	2
2024.03.13	09:15:00	0.66130	0.66142	0.66075	0.66093	375	0	1
2024.03.13	09:30:00	0.66093	0.66115	0.66070	0.66100	407	0	2
2024.03.13	09:45:00	0.66100	0.66145	0.66094	0.66141	370	0	2
2024.03.13	10:00:00	0.66141	0.66163	0.66130	0.66131	544	0	3
2024.03.13	10:15:00	0.66130	0.66154	0.66091	0.66102	395	0	2
2024.03.13	10:30:00	0.66102	0.66126	0.66095	0.66106	342	0	3
2024.03.13	10:45:00	0.66106	0.66114	0.66091	0.66101	386	0	2
2024.03.13	11:00:00	0.66099	0.66106	0.66054	0.66065	373	0	1
2024.03.13	11:15:00	0.66065	0.66099	0.66049	0.66054	356	0	2
2024.03.13	11:30:00	0.66054	0.66061	0.66034	0.66049	371	0	3
2024.03.13	11:45:00	0.66049	0.66077	0.66048	0.66070	253	0	2
2024.03.13	12:00:00	0.66070	0.66070	0.66039	0.66045	301	0	1
2024.03.13	12:15:00	0.66044	0.66075	0.66034	0.66070	296	0	3
2024.03.13	12:30:00	0.66071	0.66089	0.66051	0.66087	235	0	2
2024.03.13	12:45:00	0.66087	0.66103	0.66086	0.66091	206	0	1
2024.03.13	13:00:00	0.66091	0.66111	0.66086	0.66107	254	0	2
2024.03.13	13:15:00	0.66107	0.66141	0.66096	0.66115	292	0	2
2024.03.13	13:30:00	0.66117	0.66148	0.66109	0.66145	278	0	2
2024.03.13	13:45:00	0.66145	0.66151	0.66124	0.66125	246	0	1
2024.03.13	14:00:00	0.66125	0.66155	0.66106	0.66145	422	0	2
2024.03.13	14:15:00	0.66145	0.66151	0.66105	0.66105	416	0	2
2024.03.13	14:30:00	0.66106	0.66108	0.66065	0.66107	455	0	2
2024.03.13	14:45:00	0.66107	0.66129	0.66090	0.66105	348	0	2
2024.03.13	15:00:00	0.66105	0.66141	0.66101	0.66126	405	0	3
2024.03.13	15:15:00	0.66126	0.66157	0.66123	0.66145	372	0	3
2024.03.13	15:30:00	0.66145	0.66195	0.66139	0.66150	662	0	2
2024.03.13	15:45:00	0.66150	0.66191	0.66137	0.66150	699	0	3
2024.03.13	16:00:00	0.66151	0.66167	0.66120	0.66125	595	0	2
2024.03.13	16:15:00	0.66130	0.66170	0.66121	0.66154	575	0	3
2024.03.13	16:30:00	0.66151	0.66232	0.66140	0.66231	543	0	3
2024.03.13	16:45:00	0.66232	0.66242	0.66186	0.66195	449	0	1
2024.03.13	17:00:00	0.66195	0.66221	0.66176	0.66200	397	0	2
2024.03.13	17:15:00	0.66200	0.66241	0.66200	0.66230	431	0	2
2024.03.13	17:30:00	0.66227	0.66227	0.66181	0.66186	372	0	2
2024.03.13	17:45:00	0.66186	0.66234	0.66180	0.66220	434	0	1
2024.03.13	18:00:00	0.66220	0.66225	0.66195	0.66216	352	0	2
2024.03.13	18:15:00	0.66216	0.66249	0.66211	0.66230	203	0	1
2024.03.13	18:30:00	0.66230	0.66250	0.66205	0.66206	346	0	2
2024.03.13	18:45:00	0.66206	0.66244	0.66206	0.66236	247	0	3
2024.03.13	19:00:00	0.66236	0.66327	0.66230	0.66312	889	0	0
2024.03.13	19:15:00	0.66312	0.66330	0.66290	0.66325	360	0	2
2024.03.13	19:30:00	0.66325	0.66346	0.66316	0.66341	284	0	3
2024.03.13	19:45:00	0.66341	0.66350	0.66309	0.66310	200	0	3
2024.03.13	20:00:00	0.66310	0.66315	0.66295	0.66295	122	0	3
2024.03.13	20:15:00	0.66295	0.66305	0.66275	0.66280	136	0	2
2024.03.13	20:30:00	0.66280	0.66301	0.66275	0.66290	92	0	3
2024.03.13	20:45:00	0.66290	0.66290	0.66250	0.66251	115	0	2
2024.03.13	21:00:00	0.66251	0.66256	0.66239	0.66240	249	0	2
2024.03.13	21:15:00	0.66240	0.66243	0.66201	0.66216	210	0	2
2024.03.13	21:30:00	0.66215	0.66229	0.66213	0.66220	349	0	3
2024.03.13	21:45:00	0.66220	0.66231	0.66201	0.66206	369	0	2
2024.03.13	22:00:00	0.66209	0.66223	0.66207	0.66215	90	0	2
2024.03.13	22:15:00	0.66215	0.66219	0.66210	0.66215	49	0	3
2024.03.13	22:30:00	0.66215	0.66216	0.66204	0.66204	42	0	2
2024.03.13	22:45:00	0.66204	0.66217	0.66202	0.66209	116	0	0
2024.03.13	23:00:00	0.66205	0.66227	0.66152	0.66210	97	0	16
2024.03.13	23:15:00	0.66211	0.66267	0.66181	0.66209	124	0	10
2024.03.13	23:30:00	0.66207	0.66210	0.66170	0.66209	122	0	10
2024.03.13	23:45:00	0.66209	0.66213	0.66169	0.66198	123	0	15
2024.03.14	00:00:00	0.66201	0.66218	0.66201	0.66207	97	0	20
2024.03.14	00:15:00	0.66206	0.66222	0.66204	0.66221	96	0	16
2024.03.14	00:30:00	0.66221	0.66232	0.66213	0.66231	127	0	12
2024.03.14	00:45:00	0.66231	0.66233	0.66207	0.66208	113	0	12
2024.03.14	01:00:00	0.66208	0.66233	0.66205	0.66209	225	0	12
2024.03.14	01:15:00	0.66209	0.66261	0.66205	0.66256	181	0	12
2024.03.14	01:30:00	0.66256	0.66277	0.66251	0.66277	115	0	12
2024.03.14	01:45:00	0.66277	0.66278	0.66247	0.66270	189	0	13
2024.03.14	02:00:00	0.66270	0.66315	0.66249	0.66254	357	0	5
2024.03.14	02:15:00	0.66254	0.66255	0.66229	0.66238	206	0	4
2024.03.14	02:30:00	0.66238	0.66262	0.66209	0.66215	227	0	4
2024.03.14	02:45:00	0.66215	0.66265	0.66209	0.66246	311	0	5
2024.03.14	03:00:00	0.66246	0.66287	0.66240	0.66249	347	0	4
2024.03.14	03:15:00	0.66249	0.66262	0.66238	0.66246	287	0	5
2024.03.14	03:30:00	0.66246	0.66274	0.66239	0.66264	368	0	5
2024.03.14	03:45:00	0.66264	0.66296	0.66255	0.66296	262	0	5
2024.03.14	04:00:00	0.66296	0.66304	0.66229	0.66232	289	0	5
2024.03.14	04:15:00	0.66231	0.66234	0.66196	0.66203	256	0	5
2024.03.14	04:30:00	0.66203	0.66218	0.66186	0.66189	263	0	4
2024.03.14	04:45:00	0.66189	0.66195	0.66134	0.66141	215	0	4
2024.03.14	05:00:00	0.66141	0.66167	0.66137	0.66160	307	0	4
2024.03.14	05:15:00	0.66160	0.66165	0.66137	0.66140	243	0	3
2024.03.14	05:30:00	0.66139	0.66144	0.66104	0.66113	232	0	4
2024.03.14	05:45:00	0.66113	0.66130	0.66104	0.66125	243	0	5
2024.03.14	06:00:00	0.66125	0.66130	0.66093	0.66095	158	0	4
