<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.13	12:00:00	147.845	147.919	147.081	147.404	24973	0	1
2024.08.13	16:00:00	147.405	147.471	146.702	146.736	30444	0	1
2024.08.13	20:00:00	146.736	146.910	146.594	146.828	19847	0	1
2024.08.14	00:00:00	146.705	147.146	146.633	147.097	14112	0	1
2024.08.14	04:00:00	147.097	147.185	146.075	146.868	27623	0	1
2024.08.14	08:00:00	146.869	147.500	146.775	147.114	25365	0	1
2024.08.14	12:00:00	147.114	147.584	146.519	147.314	22937	0	1
2024.08.14	16:00:00	147.315	147.443	146.574	146.948	31396	0	1
2024.08.14	20:00:00	146.946	147.441	146.933	147.325	15400	0	1
2024.08.15	00:00:00	147.218	147.405	147.149	147.231	11167	0	1
2024.08.15	04:00:00	147.230	147.613	147.201	147.271	19576	0	1
2024.08.15	08:00:00	147.269	147.392	147.053	147.338	19882	0	1
2024.08.15	12:00:00	147.338	149.158	147.179	148.957	21307	0	1
2024.08.15	16:00:00	148.958	149.325	148.783	149.043	29088	0	1
2024.08.15	20:00:00	149.044	149.398	148.956	149.268	13742	0	1
2024.08.16	00:00:00	149.231	149.342	148.907	149.154	13259	0	1
2024.08.16	04:00:00	149.153	149.229	148.742	148.863	19554	0	1
2024.08.16	08:00:00	148.861	149.095	148.656	148.713	20008	0	1
2024.08.16	12:00:00	148.713	148.766	147.621	147.686	24629	0	1
2024.08.16	16:00:00	147.686	148.267	147.623	148.002	27857	0	1
2024.08.16	20:00:00	148.001	148.006	147.569	147.600	12328	0	1
2024.08.19	00:00:00	147.567	148.050	147.560	147.816	13230	0	1
2024.08.19	04:00:00	147.816	147.881	145.858	146.189	26229	0	1
2024.08.19	08:00:00	146.190	146.295	145.185	146.079	32473	0	1
2024.08.19	12:00:00	146.088	146.522	145.931	146.215	26043	0	1
2024.08.19	16:00:00	146.214	146.711	146.190	146.497	28057	0	1
2024.08.19	20:00:00	146.497	146.693	146.456	146.549	14047	0	1
2024.08.20	00:00:00	146.507	146.868	146.178	146.346	13302	0	1
2024.08.20	04:00:00	146.345	147.160	145.845	146.929	25825	0	1
2024.08.20	08:00:00	146.930	147.342	146.233	146.519	27928	0	1
2024.08.20	12:00:00	146.520	146.556	146.123	146.164	23993	0	1
2024.08.20	16:00:00	146.168	146.293	145.369	145.392	29834	0	1
2024.08.20	20:00:00	145.392	145.536	145.195	145.247	13466	0	1
2024.08.21	00:00:00	145.227	145.550	144.933	145.450	19471	0	1
2024.08.21	04:00:00	145.450	145.759	145.254	145.673	24352	0	1
2024.08.21	08:00:00	145.673	146.225	145.515	146.033	26370	0	1
2024.08.21	12:00:00	146.032	146.225	145.733	145.775	23138	0	1
2024.08.21	16:00:00	145.776	146.898	145.031	145.189	35785	0	1
2024.08.21	20:00:00	145.191	145.286	144.453	145.115	20772	0	1
2024.08.22	00:00:00	145.094	145.437	144.844	145.333	14438	0	1
2024.08.22	04:00:00	145.333	145.640	144.983	145.132	20183	0	1
2024.08.22	08:00:00	145.131	145.670	145.010	145.636	23387	0	1
2024.08.22	12:00:00	145.637	146.345	145.556	146.048	22644	0	1
2024.08.22	16:00:00	146.049	146.523	145.823	146.329	29967	0	1
2024.08.22	20:00:00	146.328	146.492	146.175	146.280	15705	0	1
2024.08.23	00:00:00	146.171	146.334	145.883	146.074	13189	0	1
2024.08.23	04:00:00	146.073	146.130	145.291	145.770	23690	0	1
2024.08.23	08:00:00	145.770	146.025	145.287	145.929	22585	0	1
2024.08.23	12:00:00	145.930	146.178	145.923	145.982	19612	0	1
2024.08.23	16:00:00	145.983	146.480	144.597	144.847	35255	0	1
2024.08.23	20:00:00	144.846	144.853	144.045	144.367	18355	0	1
2024.08.26	00:00:00	144.183	144.343	143.445	143.713	20903	0	1
2024.08.26	04:00:00	143.714	144.088	143.446	144.043	24286	0	1
2024.08.26	08:00:00	144.044	144.216	143.599	143.863	23454	0	1
2024.08.26	12:00:00	143.863	144.368	143.822	143.940	19914	0	1
2024.08.26	16:00:00	143.937	144.606	143.854	144.458	26172	0	1
2024.08.26	20:00:00	144.459	144.651	144.318	144.514	12277	0	1
2024.08.27	00:00:00	144.487	144.860	144.232	144.844	11238	0	1
2024.08.27	04:00:00	144.845	144.972	144.603	144.637	16680	0	1
2024.08.27	08:00:00	144.636	145.176	144.573	145.063	22739	0	1
2024.08.27	12:00:00	145.064	145.076	144.335	144.392	23388	0	1
2024.08.27	16:00:00	144.392	144.507	144.100	144.138	26705	0	1
2024.08.27	20:00:00	144.138	144.164	143.916	143.927	13032	0	1
2024.08.28	00:00:00	143.878	144.246	143.682	144.110	13726	0	1
2024.08.28	04:00:00	144.111	144.538	144.089	144.355	18947	0	1
2024.08.28	08:00:00	144.355	144.607	144.288	144.346	21820	0	1
2024.08.28	12:00:00	144.347	144.777	144.061	144.707	20140	0	1
2024.08.28	16:00:00	144.708	145.040	144.347	144.743	26595	0	1
2024.08.28	20:00:00	144.739	144.812	144.412	144.575	18271	0	1
2024.08.29	00:00:00	144.516	144.598	144.219	144.430	14970	0	1
2024.08.29	04:00:00	144.431	144.719	144.342	144.671	17981	0	1
2024.08.29	08:00:00	144.670	144.861	144.460	144.691	24558	0	1
2024.08.29	12:00:00	144.692	145.423	144.441	145.401	24521	0	1
2024.08.29	16:00:00	145.395	145.555	144.902	145.000	28613	0	1
2024.08.29	20:00:00	145.005	145.020	144.728	144.980	20248	0	1
2024.08.30	00:00:00	144.898	145.073	144.649	144.725	10818	0	1
2024.08.30	04:00:00	144.726	144.887	144.685	144.847	15563	0	1
2024.08.30	08:00:00	144.846	145.128	144.790	145.113	16758	0	1
2024.08.30	12:00:00	145.113	145.746	145.020	145.636	19675	0	1
2024.08.30	16:00:00	145.633	146.247	145.316	146.225	29569	0	1
2024.08.30	20:00:00	146.225	146.245	146.049	146.202	14655	0	1
2024.09.02	00:00:00	145.987	146.597	145.976	146.194	12786	0	1
2024.09.02	04:00:00	146.193	146.283	145.774	145.935	17776	0	1
2024.09.02	08:00:00	145.935	146.845	145.929	146.702	20772	0	1
2024.09.02	12:00:00	146.701	146.992	146.599	146.984	14494	0	1
2024.09.02	16:00:00	146.983	147.178	146.805	146.815	13147	0	1
2024.09.02	20:00:00	146.819	146.927	146.819	146.880	2541	0	4
2024.09.03	00:00:00	146.888	147.209	146.667	147.125	10760	0	1
2024.09.03	04:00:00	147.125	147.147	146.395	146.536	24443	0	1
2024.09.03	08:00:00	146.536	146.593	145.612	145.814	27917	0	1
2024.09.03	12:00:00	145.803	146.286	145.795	145.881	20313	0	1
2024.09.03	16:00:00	145.883	145.922	145.122	145.764	30657	0	1
2024.09.03	20:00:00	145.765	145.908	145.450	145.469	14882	0	1
2024.09.04	00:00:00	145.446	145.558	144.890	145.176	16911	0	1
2024.09.04	04:00:00	145.175	145.547	145.146	145.251	21393	0	1
2024.09.04	08:00:00	145.249	145.314	144.751	145.207	25993	0	1
2024.09.04	12:00:00	145.208	145.269	144.862	145.075	20731	0	1
2024.09.04	16:00:00	145.076	145.149	143.999	144.051	32805	0	1
2024.09.04	20:00:00	144.050	144.127	143.708	143.728	19692	0	1
2024.09.05	00:00:00	143.706	143.802	143.184	143.720	15823	0	1
2024.09.05	04:00:00	143.721	143.905	143.430	143.579	21266	0	1
2024.09.05	08:00:00	143.578	143.749	143.048	143.575	27012	0	1
2024.09.05	12:00:00	143.576	143.646	142.848	143.098	22829	0	1
2024.09.05	16:00:00	143.098	144.228	143.038	143.434	32389	0	1
2024.09.05	20:00:00	143.434	143.508	143.194	143.435	18801	0	1
2024.09.06	00:00:00	143.441	143.482	143.152	143.179	10904	0	1
2024.09.06	04:00:00	143.178	143.364	142.888	142.994	14442	0	1
2024.09.06	08:00:00	142.995	143.005	142.054	142.613	28200	0	1
2024.09.06	12:00:00	142.613	144.054	141.978	142.989	24155	0	1
2024.09.06	16:00:00	142.989	143.893	141.772	142.447	43869	0	1
2024.09.06	20:00:00	142.447	142.692	142.232	142.319	23198	0	1
2024.09.09	00:00:00	142.210	142.743	141.948	142.696	18132	0	1
2024.09.09	04:00:00	142.697	143.093	142.613	142.977	22769	0	1
2024.09.09	08:00:00	142.976	143.433	142.773	143.380	26938	0	1
2024.09.09	12:00:00	143.381	143.796	143.092	143.230	22324	0	1
2024.09.09	16:00:00	143.230	143.232	142.653	142.879	27757	0	1
2024.09.09	20:00:00	142.878	143.206	142.709	143.167	15676	0	1
2024.09.10	00:00:00	143.073	143.480	142.851	143.469	12775	0	1
2024.09.10	04:00:00	143.470	143.545	143.049	143.079	17575	0	1
2024.09.10	08:00:00	143.079	143.706	143.037	143.512	22017	0	1
2024.09.10	12:00:00	143.515	143.521	142.754	142.865	22512	0	1
2024.09.10	16:00:00	142.866	143.114	142.193	142.460	29348	0	1
2024.09.10	20:00:00	142.461	142.568	142.219	142.427	17364	0	1
2024.09.11	00:00:00	142.387	142.472	142.021	142.290	12153	0	1
2024.09.11	04:00:00	142.289	142.424	140.892	141.091	27029	0	1
2024.09.11	08:00:00	141.086	141.696	140.706	141.530	28616	0	1
2024.09.11	12:00:00	141.533	142.542	141.288	142.292	25721	0	1
2024.09.11	16:00:00	142.292	142.494	141.248	141.948	37190	0	1
2024.09.11	20:00:00	141.948	142.458	141.897	142.355	21417	0	1
2024.09.12	00:00:00	142.238	142.948	142.203	142.682	12224	0	1
2024.09.12	04:00:00	142.682	142.842	142.257	142.784	22889	0	1
2024.09.12	08:00:00	142.783	143.040	142.465	142.581	26312	0	1
2024.09.12	12:00:00	142.584	142.776	141.959	142.099	24145	0	1
2024.09.12	16:00:00	142.099	142.663	141.910	142.514	33575	0	1
2024.09.12	20:00:00	142.512	142.564	141.727	141.806	25212	0	1
2024.09.13	00:00:00	141.774	141.872	141.164	141.198	14068	0	1
2024.09.13	04:00:00	141.197	141.293	140.644	140.956	22378	0	1
2024.09.13	08:00:00	140.956	141.414	140.408	140.703	27740	0	1
2024.09.13	12:00:00	140.693	141.016	140.362	140.731	26736	0	1
2024.09.13	16:00:00	140.730	140.943	140.277	140.813	30840	0	1
2024.09.13	20:00:00	140.812	141.007	140.769	140.878	16122	0	1
2024.09.16	00:00:00	140.748	140.900	140.421	140.527	12391	0	1
2024.09.16	04:00:00	140.525	140.589	139.951	140.217	18986	0	1
2024.09.16	08:00:00	140.219	140.288	139.578	139.850	24475	0	1
2024.09.16	12:00:00	139.849	140.445	139.752	140.238	24435	0	1
2024.09.16	16:00:00	140.237	140.911	140.211	140.642	27776	0	1
2024.09.16	20:00:00	140.643	140.884	140.574	140.607	14204	0	1
2024.09.17	00:00:00	140.594	141.250	140.474	140.664	12963	0	1
2024.09.17	04:00:00	140.665	140.754	140.320	140.678	20226	0	1
2024.09.17	08:00:00	140.679	140.803	140.348	140.572	21280	0	1
2024.09.17	12:00:00	140.572	141.132	140.478	140.972	21071	0	1
2024.09.17	16:00:00	140.971	141.996	140.871	141.735	31017	0	1
2024.09.17	20:00:00	141.734	142.465	141.719	142.400	21084	0	1
2024.09.18	00:00:00	142.344	142.397	141.575	141.648	12966	0	1
2024.09.18	04:00:00	141.648	141.763	141.223	141.317	19278	0	1
2024.09.18	08:00:00	141.316	141.997	141.281	141.712	21508	0	1
2024.09.18	12:00:00	141.712	142.061	141.553	141.924	20601	0	1
2024.09.18	16:00:00	141.921	142.065	141.677	141.883	23927	0	1
2024.09.18	20:00:00	141.884	142.714	140.439	142.267	34063	0	1
2024.09.19	00:00:00	142.266	143.592	141.882	143.487	17833	0	1
2024.09.19	04:00:00	143.488	143.945	142.951	143.177	26910	0	1
2024.09.19	08:00:00	143.178	143.198	142.042	142.794	29669	0	1
2024.09.19	12:00:00	142.790	143.761	142.686	143.757	29391	0	1
2024.09.19	16:00:00	143.758	143.768	142.732	143.035	32200	0	1
2024.09.19	20:00:00	143.035	143.116	142.528	142.619	19765	0	1
2024.09.20	00:00:00	142.537	142.927	142.406	142.406	12533	0	1
2024.09.20	04:00:00	142.405	142.773	141.956	142.189	24011	0	1
2024.09.20	08:00:00	142.188	143.881	141.738	143.809	31646	0	2
2024.09.20	12:00:00	143.805	144.430	143.575	143.669	26766	0	1
2024.09.20	16:00:00	143.670	144.496	143.466	143.754	33116	0	1
2024.09.20	20:00:00	143.754	144.154	143.719	143.904	19680	0	1
2024.09.23	00:00:00	143.879	144.257	143.694	144.123	13858	0	2
2024.09.23	04:00:00	144.124	144.456	144.124	144.255	15727	0	1
2024.09.23	08:00:00	144.255	144.317	143.434	143.588	27156	0	1
2024.09.23	12:00:00	143.586	143.876	143.163	143.771	25902	0	1
2024.09.23	16:00:00	143.770	144.346	143.313	143.343	31952	0	1
2024.09.23	20:00:00	143.342	143.647	143.249	143.588	15659	0	1
2024.09.24	00:00:00	143.586	143.776	143.407	143.549	12151	0	1
2024.09.24	04:00:00	143.550	143.940	143.371	143.840	22852	0	1
2024.09.24	08:00:00	143.841	144.681	143.837	144.290	27619	0	1
2024.09.24	12:00:00	144.290	144.478	143.782	143.966	23789	0	1
2024.09.24	16:00:00	143.966	144.207	143.402	143.463	28370	0	1
2024.09.24	20:00:00	143.466	143.707	143.109	143.214	15259	0	1
2024.09.25	00:00:00	143.213	143.309	142.888	143.172	12954	0	1
2024.09.25	04:00:00	143.171	143.494	143.101	143.254	19707	0	1
2024.09.25	08:00:00	143.255	144.062	143.176	143.938	23264	0	1
2024.09.25	12:00:00	143.940	144.440	143.904	144.200	22047	0	1
2024.09.25	16:00:00	144.201	144.605	143.856	144.532	26875	0	1
2024.09.25	20:00:00	144.532	144.842	144.485	144.746	16381	0	1
2024.09.26	00:00:00	144.747	144.762	144.440	144.496	12429	0	1
2024.09.26	04:00:00	144.495	145.037	144.474	144.690	16880	0	1
2024.09.26	08:00:00	144.689	145.197	144.614	144.824	25132	0	1
2024.09.26	12:00:00	144.822	144.963	144.109	144.562	24165	0	1
2024.09.26	16:00:00	144.569	145.212	144.307	144.855	30030	0	1
2024.09.26	20:00:00	144.857	144.898	144.511	144.808	16991	0	1
2024.09.27	00:00:00	144.739	145.475	144.717	145.461	13343	0	1
2024.09.27	04:00:00	145.461	145.800	144.964	145.791	21543	0	1
2024.09.27	08:00:00	145.792	146.488	142.782	143.142	35958	0	1
2024.09.27	12:00:00	143.137	143.494	142.500	142.518	27617	0	1
2024.09.27	16:00:00	142.517	143.088	142.385	142.509	32191	0	1
2024.09.27	20:00:00	142.507	142.604	142.067	142.265	19345	0	1
2024.09.30	00:00:00	142.172	142.954	142.094	142.687	16524	0	1
2024.09.30	04:00:00	142.684	142.846	142.081	142.127	21998	0	1
2024.09.30	08:00:00	142.127	142.579	141.644	142.533	27937	0	1
2024.09.30	12:00:00	142.536	142.993	142.405	142.944	21713	0	1
2024.09.30	16:00:00	142.947	143.370	142.746	143.111	29125	0	1
2024.09.30	20:00:00	143.112	143.913	142.938	143.625	23593	0	1
2024.10.01	00:00:00	143.588	144.123	143.369	143.966	12715	0	1
2024.10.01	04:00:00	143.966	144.396	143.660	144.279	18581	0	1
2024.10.01	08:00:00	144.278	144.528	143.698	143.807	28263	0	1
2024.10.01	12:00:00	143.806	144.069	143.561	144.041	25760	0	1
2024.10.01	16:00:00	144.040	144.069	142.972	143.635	35311	0	1
2024.10.01	20:00:00	143.634	143.917	143.326	143.554	23037	0	1
2024.10.02	00:00:00	143.559	143.878	143.423	143.817	11881	0	1
2024.10.02	04:00:00	143.817	144.185	143.561	143.734	19524	0	1
2024.10.02	08:00:00	143.732	144.329	143.532	144.328	26798	0	1
2024.10.02	12:00:00	144.327	145.445	144.076	145.370	25588	0	1
2024.10.02	16:00:00	145.370	146.262	145.296	146.029	28235	0	1
2024.10.02	20:00:00	146.029	146.514	145.966	146.455	14308	0	1
2024.10.03	00:00:00	146.376	147.056	146.239	146.985	15034	0	1
2024.10.03	04:00:00	146.991	147.240	146.676	146.724	20154	0	1
2024.10.03	08:00:00	146.723	146.861	146.301	146.748	26383	0	1
2024.10.03	12:00:00	146.750	146.991	146.526	146.772	23421	0	1
2024.10.03	16:00:00	146.773	147.178	146.472	146.716	30904	0	1
2024.10.03	20:00:00	146.716	146.966	146.577	146.923	14703	0	1
2024.10.04	00:00:00	146.796	146.932	146.616	146.645	9505	0	1
2024.10.04	04:00:00	146.644	146.680	146.152	146.230	17762	0	1
2024.10.04	08:00:00	146.230	146.411	145.917	146.341	23041	0	1
2024.10.04	12:00:00	146.341	148.693	146.339	148.644	22750	0	1
2024.10.04	16:00:00	148.649	149.004	148.309	148.936	32035	0	1
2024.10.04	20:00:00	148.935	148.955	148.640	148.647	15612	0	1
2024.10.07	00:00:00	148.682	149.131	148.359	148.424	15876	0	1
2024.10.07	04:00:00	148.425	148.646	148.218	148.538	20707	0	1
2024.10.07	08:00:00	148.540	148.613	148.058	148.319	25905	0	1
2024.10.07	12:00:00	148.319	148.684	148.026	148.168	26114	0	1
2024.10.07	16:00:00	148.168	148.275	147.842	148.002	27729	0	1
2024.10.07	20:00:00	148.003	148.208	147.883	148.179	16154	0	1
2024.10.08	00:00:00	148.081	148.189	147.568	147.822	14349	0	1
2024.10.08	04:00:00	147.822	148.104	147.509	148.077	23123	0	1
2024.10.08	08:00:00	148.076	148.160	147.343	147.837	26996	0	1
2024.10.08	12:00:00	147.837	148.179	147.719	148.036	21173	0	1
2024.10.08	16:00:00	148.045	148.358	147.951	148.148	24866	0	1
2024.10.08	20:00:00	148.148	148.375	148.148	148.190	15206	0	1
2024.10.09	00:00:00	148.096	148.316	148.010	148.225	8760	0	2
2024.10.09	04:00:00	148.229	148.429	148.075	148.333	16326	0	1
2024.10.09	08:00:00	148.337	148.727	148.263	148.716	22655	0	1
2024.10.09	12:00:00	148.717	148.914	148.507	148.907	17521	0	1
2024.10.09	16:00:00	148.907	149.297	148.811	149.236	19578	0	1
2024.10.09	20:00:00	149.235	149.359	149.154	149.295	13097	0	1
2024.10.10	00:00:00	149.279	149.301	149.000	149.212	9800	0	1
2024.10.10	04:00:00	149.212	149.544	149.064	149.400	14197	0	1
2024.10.10	08:00:00	149.399	149.471	148.899	149.066	20201	0	1
2024.10.10	12:00:00	149.067	149.569	148.249	148.612	21781	0	1
2024.10.10	16:00:00	148.612	148.958	148.351	148.917	31658	0	1
2024.10.10	20:00:00	148.916	149.078	148.493	148.557	16212	0	1
2024.10.11	00:00:00	148.458	148.760	148.415	148.461	9725	0	1
2024.10.11	04:00:00	148.459	148.796	148.400	148.710	14360	0	1
2024.10.11	08:00:00	148.711	148.853	148.600	148.736	16290	0	1
2024.10.11	12:00:00	148.735	149.261	148.726	149.060	16870	0	1
2024.10.11	16:00:00	149.060	149.284	148.973	149.004	20634	0	1
2024.10.11	20:00:00	149.002	149.176	148.958	149.135	8233	0	1
2024.10.14	00:00:00	148.964	149.391	148.880	149.218	8521	0	1
2024.10.14	04:00:00	149.218	149.352	149.146	149.291	9088	0	1
2024.10.14	08:00:00	149.292	149.468	149.168	149.422	12061	0	1
2024.10.14	12:00:00	149.422	149.796	149.347	149.740	12840	0	1
2024.10.14	16:00:00	149.741	149.959	149.692	149.934	13986	0	1
2024.10.14	20:00:00	149.933	149.976	149.709	149.749	8038	0	1
2024.10.15	00:00:00	149.745	149.836	149.526	149.580	8660	0	1
2024.10.15	04:00:00	149.580	149.758	149.444	149.675	11052	0	1
2024.10.15	08:00:00	149.675	149.700	149.035	149.151	20208	0	1
2024.10.15	12:00:00	149.151	149.418	148.849	149.084	18722	0	1
2024.10.15	16:00:00	149.085	149.479	148.936	149.448	23689	0	1
2024.10.15	20:00:00	149.449	149.540	149.165	149.193	13062	0	1
2024.10.16	00:00:00	149.138	149.333	149.030	149.268	9245	0	1
2024.10.16	04:00:00	149.269	149.298	148.862	149.266	14463	0	1
2024.10.16	08:00:00	149.265	149.489	149.166	149.464	18604	0	1
2024.10.16	12:00:00	149.469	149.479	149.146	149.453	16577	0	1
2024.10.16	16:00:00	149.452	149.774	149.205	149.743	19606	0	1
2024.10.16	20:00:00	149.743	149.808	149.602	149.632	8668	0	1
2024.10.17	00:00:00	149.540	149.664	149.440	149.545	8111	0	1
2024.10.17	04:00:00	149.544	149.577	149.241	149.543	13426	0	1
2024.10.17	08:00:00	149.542	149.868	149.438	149.834	14998	0	1
2024.10.17	12:00:00	149.834	149.834	149.550	149.625	5857	0	1
2024.10.18	00:00:00	150.133	150.285	149.897	150.047	8210	0	1
2024.10.18	04:00:00	150.046	150.094	149.855	149.898	12368	0	1
2024.10.18	08:00:00	149.897	150.154	149.769	149.919	17097	0	1
2024.10.18	12:00:00	149.920	150.098	149.589	149.863	16178	0	1
2024.10.18	16:00:00	149.863	149.924	149.363	149.416	17035	0	1
2024.10.18	20:00:00	149.416	149.651	149.411	149.518	9550	0	1
2024.10.21	00:00:00	149.475	149.642	149.249	149.381	10346	0	1
2024.10.21	04:00:00	149.383	149.409	149.089	149.323	14555	0	1
2024.10.21	08:00:00	149.321	149.949	149.197	149.945	16350	0	1
2024.10.21	12:00:00	149.946	150.089	149.743	149.922	15834	0	1
2024.10.21	16:00:00	149.922	150.557	149.920	150.514	18577	0	1
2024.10.21	20:00:00	150.514	150.884	150.502	150.831	10771	0	1
2024.10.22	00:00:00	150.715	150.803	150.575	150.630	10286	0	1
2024.10.22	04:00:00	150.631	151.103	150.491	150.872	14026	0	1
2024.10.22	08:00:00	150.871	151.061	150.663	150.987	19820	0	1
2024.10.22	12:00:00	150.985	151.021	150.749	150.911	17497	0	1
2024.10.22	16:00:00	150.912	151.194	150.602	151.060	20990	0	1
2024.10.22	20:00:00	151.060	151.153	150.897	151.069	11649	0	1
2024.10.23	00:00:00	150.961	151.475	150.958	151.468	7281	0	1
2024.10.23	04:00:00	151.468	152.136	151.427	152.072	16220	0	1
2024.10.23	08:00:00	152.071	152.554	152.019	152.416	21421	0	1
2024.10.23	12:00:00	152.415	153.185	152.404	153.066	20505	0	1
2024.10.23	16:00:00	153.067	153.104	152.759	152.854	22700	0	1
2024.10.23	20:00:00	152.855	152.908	152.469	152.751	15364	0	1
2024.10.24	00:00:00	152.656	152.832	152.517	152.638	10672	0	1
2024.10.24	04:00:00	152.638	152.791	152.104	152.214	15879	0	1
2024.10.24	08:00:00	152.214	152.386	151.919	152.008	22637	0	1
2024.10.24	12:00:00	152.007	152.320	151.764	152.052	21062	0	1
2024.10.24	16:00:00	152.053	152.333	151.657	151.688	25874	0	1
2024.10.24	20:00:00	151.689	151.902	151.551	151.821	12849	0	1
2024.10.25	00:00:00	151.823	152.105	151.580	152.006	9842	0	1
2024.10.25	04:00:00	152.006	152.064	151.609	151.705	13513	0	1
2024.10.25	08:00:00	151.704	152.058	151.453	151.962	19678	0	1
2024.10.25	12:00:00	151.961	152.093	151.696	151.919	15897	0	1
2024.10.25	16:00:00	151.919	152.229	151.833	152.197	22437	0	1
2024.10.25	20:00:00	152.197	152.377	152.093	152.327	13616	0	1
2024.10.28	00:00:00	153.174	153.481	152.674	153.465	19037	0	1
2024.10.28	04:00:00	153.465	153.879	153.378	153.645	19190	0	1
2024.10.28	08:00:00	153.645	153.747	153.162	153.179	19024	0	1
2024.10.28	12:00:00	153.178	153.189	152.405	152.622	22038	0	1
2024.10.28	16:00:00	152.623	153.281	152.578	153.259	21323	0	1
2024.10.28	20:00:00	153.260	153.375	153.199	153.281	10905	0	1
2024.10.29	00:00:00	153.202	153.356	152.897	153.019	7828	0	1
2024.10.29	04:00:00	153.018	153.164	152.850	152.928	16830	0	1
2024.10.29	08:00:00	152.929	153.446	152.754	153.393	18936	0	1
2024.10.29	12:00:00	153.395	153.865	153.316	153.766	18050	0	1
2024.10.29	16:00:00	153.767	153.809	152.997	153.548	26435	0	1
2024.10.29	20:00:00	153.548	153.597	153.309	153.352	13885	0	1
2024.10.30	00:00:00	153.351	153.405	153.072	153.251	9643	0	1
2024.10.30	04:00:00	153.250	153.440	153.106	153.359	13210	0	1
2024.10.30	08:00:00	153.360	153.464	152.803	152.853	17535	0	1
2024.10.30	12:00:00	152.874	153.494	152.779	153.357	23072	0	1
2024.10.30	16:00:00	153.361	153.432	152.867	153.082	25946	0	1
2024.10.30	20:00:00	153.083	153.429	153.081	153.415	13735	0	1
2024.10.31	00:00:00	153.404	153.579	153.159	153.527	8132	0	1
2024.10.31	04:00:00	153.527	153.618	152.824	152.917	16250	0	1
2024.10.31	08:00:00	152.917	153.084	151.921	152.397	25013	0	1
2024.10.31	12:00:00	152.398	152.980	152.249	152.694	23996	0	1
2024.10.31	16:00:00	152.695	153.049	152.079	152.442	30966	0	1
2024.10.31	20:00:00	152.441	152.488	151.833	152.025	19231	0	1
2024.11.01	00:00:00	151.930	152.165	151.787	152.033	11878	0	1
2024.11.01	04:00:00	152.032	152.539	151.917	152.484	15906	0	1
2024.11.01	08:00:00	152.483	152.693	152.201	152.644	19205	0	1
2024.11.01	12:00:00	152.639	152.846	151.793	152.041	20971	0	1
2024.11.01	16:00:00	152.035	153.066	151.972	152.894	27222	0	1
2024.11.01	20:00:00	152.894	153.092	152.852	152.983	13741	0	1
2024.11.04	00:00:00	152.262	152.524	151.704	151.789	15674	0	1
2024.11.04	04:00:00	151.789	151.968	151.597	151.849	14823	0	1
2024.11.04	08:00:00	151.848	152.275	151.799	151.884	21306	0	1
2024.11.04	12:00:00	151.884	152.062	151.532	151.832	17495	0	1
2024.11.04	16:00:00	151.831	152.156	151.625	152.010	20340	0	1
2024.11.04	20:00:00	152.008	152.198	151.983	152.127	11627	0	1
2024.11.05	00:00:00	152.052	152.447	152.035	152.274	10944	0	1
2024.11.05	04:00:00	152.273	152.544	152.164	152.426	10925	0	1
2024.11.05	08:00:00	152.425	152.446	152.086	152.187	15134	0	1
2024.11.05	12:00:00	152.186	152.330	151.959	152.054	11746	0	1
2024.11.05	16:00:00	152.054	152.242	151.593	151.682	19955	0	1
2024.11.05	20:00:00	151.682	151.696	151.335	151.612	14231	0	1
2024.11.06	00:00:00	151.523	153.118	151.283	152.928	25663	0	1
2024.11.06	04:00:00	152.929	154.335	152.873	153.951	20801	0	1
2024.11.08	00:00:00	152.904	153.369	152.805	153.097	13300	0	1
2024.11.08	04:00:00	153.095	153.188	152.549	152.806	16007	0	1
2024.11.08	08:00:00	152.805	152.956	152.249	152.281	23593	0	1
2024.11.08	12:00:00	152.281	152.818	152.140	152.743	19911	0	1
2024.11.08	16:00:00	152.741	152.859	152.533	152.764	5570	0	2
2024.11.11	00:00:00	152.662	153.221	152.611	153.218	11467	0	1
2024.11.11	04:00:00	153.219	153.669	153.130	153.525	12013	0	1
2024.11.11	08:00:00	153.525	153.853	153.314	153.619	17334	0	1
2024.11.11	12:00:00	153.620	153.953	153.550	153.770	13497	0	1
2024.11.11	16:00:00	153.763	153.947	153.643	153.876	13288	0	1
2024.11.11	20:00:00	153.876	153.877	153.627	153.682	6208	0	2
2024.11.12	00:00:00	153.686	153.966	153.474	153.961	11231	0	1
2024.11.12	04:00:00	153.959	154.055	153.409	153.610	14227	0	1
2024.11.12	08:00:00	153.611	154.164	153.609	154.103	18755	0	1
2024.11.12	12:00:00	154.107	154.395	153.931	154.382	17124	0	1
2024.11.12	16:00:00	154.382	154.921	154.291	154.783	17808	0	2
2024.11.12	20:00:00	154.779	154.855	154.510	154.600	10266	0	1
2024.11.13	00:00:00	154.585	154.938	154.504	154.601	12275	0	1
2024.11.13	04:00:00	154.602	154.935	154.538	154.913	12357	0	1
2024.11.13	08:00:00	154.911	155.236	154.793	154.895	17131	0	1
2024.11.13	12:00:00	154.895	155.066	154.413	154.512	16459	0	1
2024.11.13	16:00:00	154.511	155.432	154.337	155.411	23926	0	2
2024.11.13	20:00:00	155.411	155.624	155.399	155.433	10013	0	2
2024.11.14	00:00:00	155.324	155.920	155.304	155.861	12199	0	2
